date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,15390,15840,15390,15790,194629,3051,2.53,390,2,060250,634136,16.74,126.98,5.01,0.48,0,0,0,5,-10,-0.06,2,440,2.86,5,-10,-0.06
20251209,15560,15600,15400,15400,166718,2577,-1.72,270,5,060250,618473,-27.22,49.17,5.01,0.42,-42100,-5548,44039,5,-110,-0.70,5,-70,-0.45,5,-270,-1.72
20251208,15670,15790,15440,15670,229060,3570,0.00,0,3,060250,629317,-43.55,55.18,5.14,0.57,26411,-26720,3481,3,0,0.00,2,120,0.77,5,-230,-1.47
20251205,15860,16050,15410,15670,405799,6357,-1.01,-160,5,060250,629317,55.40,61.56,5.20,1.01,-30637,-16866,47234,2,30,0.19,2,220,1.39,5,-420,-2.65
20251204,16120,16140,15600,15830,261132,4147,-1.68,270,5,060250,635742,-9.53,41.52,5.20,0.65,-11532,-16882,24185,2,20,0.12,2,40,0.25,5,-500,-3.11
20251203,16170,16370,16010,16100,288653,4663,0.94,150,2,060250,646586,34.30,104.64,5.25,0.72,54526,5320,-56834,2,220,1.38,2,420,2.63,2,60,0.38
20251202,15920,16080,15710,15950,214933,3422,0.00,0,3,060250,640562,-52.77,71.39,5.07,0.54,23031,19316,-42331,5,-30,-0.19,2,130,0.82,5,-240,-1.50
20251201,16350,16620,15870,15950,455038,7392,-2.15,350,5,060250,640562,10.09,64.33,5.01,1.13,30091,-32113,5638,2,50,0.31,2,320,1.96,5,-430,-2.64
20251128,16100,16340,16090,16300,413345,6706,1.24,200,2,060250,654618,-27.02,104.72,4.95,1.03,189145,32718,-219520,3,0,0.00,2,240,1.49,5,-10,-0.06
20251127,16780,16800,16040,16100,566352,9240,-4.34,730,5,060250,646586,-19.40,46.22,4.45,1.41,-58262,-43189,106140,5,-50,-0.30,5,-30,-0.18,5,-790,-4.69
