date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,12930,13200,12900,12920,9697,125,-0.69,-90,5,200130,380049,-76.15,36.67,3.30,0.03,0,0,0,5,-80,-0.61,2,190,1.46,5,-110,-0.85
20251209,12920,13240,12920,13010,40652,530,-1.81,240,5,200130,382696,-8.18,82.47,3.30,0.14,-9152,-3854,17927,5,-330,-2.49,5,-10,-0.08,5,-330,-2.49
20251208,13270,13480,13170,13250,44274,586,-1.05,140,5,200130,389756,23.33,58.00,3.33,0.15,-16797,-1039,22011,5,-120,-0.90,2,90,0.67,5,-220,-1.64
20251205,13260,13400,13220,13390,35898,478,0.83,110,2,200130,393874,-19.31,70.55,3.41,0.12,-5747,9828,-4022,5,-20,-0.15,2,120,0.90,5,-60,-0.45
20251204,13220,13390,13150,13280,44491,590,-0.45,60,5,200130,390639,151.86,82.82,3.41,0.15,-20105,14130,3503,5,-120,-0.90,2,50,0.37,5,-190,-1.42
20251203,13360,13370,13200,13340,17665,235,0.30,40,2,200130,392404,-45.26,108.83,3.49,0.06,-8535,3856,4371,2,60,0.45,2,70,0.53,5,-100,-0.75
20251202,13360,13360,13120,13300,32269,426,1.53,200,2,200130,391227,-29.02,79.47,3.52,0.11,-5082,9653,-4401,2,260,1.98,2,260,1.98,2,20,0.15
20251201,13190,13375,13100,13100,45462,603,-0.23,30,5,200130,385344,6.07,54.73,3.54,0.15,-4143,8641,-4899,2,60,0.46,2,245,1.87,5,-30,-0.23
20251128,12830,13140,12830,13130,42861,560,2.74,350,2,200130,386226,-11.96,80.40,3.55,0.15,4347,13898,-18019,2,50,0.39,2,360,2.82,2,50,0.39
20251127,12930,13190,12740,12780,48681,628,-1.39,180,5,200130,375931,80.78,68.77,3.54,0.17,1778,-1197,-571,5,-30,-0.23,2,230,1.77,5,-220,-1.70
20251126,12730,12970,12730,12960,26928,347,1.89,240,2,200130,381226,-35.76,128.11,3.54,0.09,5057,1615,-6600,2,10,0.08,2,250,1.97,2,10,0.08
20251125,12930,13160,12720,12720,41916,540,-2.15,280,5,200130,374166,-0.19,56.80,3.52,0.14,-4235,-544,4763,5,-70,-0.54,2,160,1.23,5,-280,-2.15
20251124,13130,13170,12970,13000,41995,547,0.00,0,3,200130,382402,-32.27,89.39,3.55,0.14,6191,5110,-11518,2,130,1.00,2,170,1.31,5,-30,-0.23
20251121,13180,13180,12860,13000,62004,803,-1.14,150,5,200130,382402,-20.93,161.57,3.52,0.21,28264,-1024,-23295,2,30,0.23,2,30,0.23,5,-290,-2.21
20251120,12930,13340,12930,13150,78420,1035,1.70,220,2,200130,386815,139.82,51.94,3.42,0.27,26658,-1377,-25190,3,0,0.00,2,410,3.17,3,0,0.00
20251119,12800,13100,12800,12930,32699,423,0.47,60,2,200130,380343,-44.64,104.21,3.33,0.11,9045,532,-9424,5,-70,-0.54,2,230,1.79,5,-70,-0.54
