date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,87200,87200,86500,86800,6001,520,-0.46,-400,5,185750,1198081,-79.80,114.07,15.33,0.04,0,0,0,3,0,0.00,3,0,0.00,5,-700,-0.80
20251209,86000,87500,85500,87200,29705,2580,1.40,1200,2,185750,1203602,-19.97,153.04,15.33,0.22,13609,-1461,-13602,3,0,0.00,2,1500,1.74,5,-500,-0.58
20251208,87000,87000,85300,86000,37118,3184,-1.15,1000,5,185750,1187039,29.96,54.07,15.21,0.27,-3105,-9351,6758,3,0,0.00,3,0,0.00,5,-1700,-1.95
20251205,86600,87300,85800,87000,28561,2466,-0.46,-400,5,185750,1200842,13.72,69.72,15.29,0.21,-4124,962,-865,5,-800,-0.92,5,-100,-0.11,5,-1600,-1.83
20251204,87000,87700,86000,87400,25116,2179,0.23,200,2,185750,1206363,-5.69,74.21,15.29,0.18,-4064,-230,3563,5,-200,-0.23,2,500,0.57,5,-1200,-1.38
20251203,87800,88400,86800,87200,26632,2326,-0.46,400,5,185750,1203602,-61.34,42.95,15.33,0.19,-6801,-597,7490,2,200,0.23,2,800,0.91,5,-800,-0.91
20251202,87700,88200,86400,87600,68894,5981,-0.11,100,5,185750,1209124,113.30,101.06,15.44,0.50,28653,1419,-28374,3,0,0.00,2,500,0.57,5,-1300,-1.48
20251201,88100,88500,86900,87700,32299,2831,0.23,200,2,185750,1210504,5.79,82.66,15.22,0.23,5928,-2770,-6871,2,600,0.69,2,1000,1.14,5,-600,-0.69
20251128,87300,88300,86400,87500,30532,2671,0.57,500,2,185750,1207743,-47.72,195.63,15.19,0.22,6246,3598,-10747,2,300,0.34,2,1300,1.49,5,-600,-0.69
20251127,85500,88000,85500,87000,58404,5085,1.99,1700,2,185750,1200842,89.46,134.42,15.12,0.42,18809,1718,-22334,2,200,0.23,2,2700,3.17,2,200,0.23
20251126,84000,85900,82900,85300,30827,2620,2.52,2100,2,185750,1177377,-50.21,158.01,14.98,0.22,13083,3072,-16214,2,800,0.96,2,2700,3.25,5,-300,-0.36
20251125,84600,85200,82700,83200,61909,5191,-2.00,1700,5,185750,1148391,-9.92,123.36,14.87,0.45,9335,-19137,9831,5,-300,-0.35,2,300,0.35,5,-2200,-2.59
20251124,86400,87000,83700,84900,68724,5828,0.00,0,3,185750,1171856,151.80,75.96,14.80,0.50,14339,-22014,7866,2,1500,1.77,2,2100,2.47,5,-1200,-1.41
20251121,85900,85900,84400,84900,27293,2317,-1.51,1300,5,185750,1171856,-37.65,82.82,14.69,0.20,-2286,-1228,3598,5,-300,-0.35,5,-300,-0.35,5,-1800,-2.09
20251120,86600,87300,85400,86200,43775,3790,0.00,0,3,185750,1189800,-26.27,153.92,14.70,0.32,5050,2543,-7528,2,400,0.46,2,1100,1.28,5,-800,-0.93
20251119,87500,88900,85100,86200,59376,5157,1.41,1200,2,185750,1189800,92.12,123.07,14.67,0.43,-13031,13282,-586,2,2500,2.94,2,3900,4.59,2,100,0.12
20251118,85800,86100,84700,85000,30905,2632,-1.16,1000,5,185750,1173236,0.59,165.57,14.76,0.22,8906,-3834,-5078,5,-200,-0.23,2,100,0.12,5,-1300,-1.51
20251117,87200,87200,85400,86000,30725,2646,-0.81,700,5,185750,1187039,-50.40,64.11,14.69,0.22,-5026,-2628,8149,2,500,0.58,2,500,0.58,5,-1300,-1.50
20251114,86200,88900,85800,86700,61943,5425,-0.12,100,5,185750,1196701,-8.37,115.19,14.75,0.45,10851,200,-11452,5,-600,-0.69,2,2100,2.42,5,-1000,-1.15
20251113,86700,88000,86100,86800,67604,5887,1.05,900,2,185750,1198081,5.38,102.84,14.71,0.49,2089,1311,-3357,2,800,0.93,2,2100,2.44,2,200,0.23
20251112,84400,86400,84300,85900,64153,5501,2.51,2100,2,185750,1185659,-1.15,193.76,14.68,0.46,29136,806,-30831,2,600,0.72,2,2600,3.10,2,500,0.60
20251111,83900,84900,83300,83800,64898,5445,0.60,500,2,185750,1156673,144.63,189.76,14.46,0.47,11023,-6707,-4490,2,600,0.72,2,1600,1.92,3,0,0.00
20251110,83200,84000,82100,83300,26529,2201,1.09,900,2,185750,1149772,-28.77,120.19,14.33,0.19,215,1178,-1491,2,800,0.97,2,1600,1.94,5,-300,-0.36
20251107,84200,84200,81100,82400,37244,3062,-2.25,1900,5,185750,1137349,-12.14,69.60,14.34,0.27,-3035,-1410,4378,5,-100,-0.12,5,-100,-0.12,5,-3200,-3.80
20251106,85000,85500,83700,84300,42388,3584,-0.82,700,5,185750,1163574,-41.52,88.64,14.40,0.31,6297,134,-6566,3,0,0.00,2,500,0.59,5,-1300,-1.53
20251105,87100,87400,83500,85000,72487,6150,0.59,500,2,185750,1173236,53.50,62.32,14.26,0.53,-4132,1674,2640,2,2600,3.08,2,2900,3.43,5,-1000,-1.18
20251104,83800,84900,83000,84500,47224,3982,1.32,1100,2,185750,1166335,58.12,111.61,14.42,0.34,12250,-4431,-8250,2,400,0.48,2,1500,1.80,5,-400,-0.48
20251103,83700,84200,82900,83400,29866,2488,0.72,600,2,185750,1151152,-20.08,79.55,14.29,0.22,5485,-1923,-4419,2,900,1.09,2,1400,1.69,2,100,0.12
20251031,82300,83300,82100,82800,37368,3096,0.61,500,2,185750,1142870,10.01,81.30,14.25,0.27,15621,594,-15563,3,0,0.00,2,1000,1.22,5,-200,-0.24
20251030,83300,83900,82000,82300,33967,2805,-0.84,700,5,185750,1135969,1.46,49.36,14.13,0.25,-6702,-3838,10485,2,300,0.36,2,900,1.08,5,-1000,-1.20
20251029,84100,84100,82200,83000,33478,2770,-0.36,300,5,185750,1145631,44.04,54.76,14.19,0.24,-1582,-964,2534,2,800,0.96,2,800,0.96,5,-1100,-1.32
20251028,83200,83300,82400,83300,23242,1927,0.85,700,2,185750,1149772,-51.30,116.51,14.20,0.17,5930,-704,-5276,2,600,0.73,2,700,0.85,5,-200,-0.24
20251027,80800,82600,80800,82600,47721,3911,2.35,1900,2,185750,1140110,20.77,151.99,14.16,0.35,16801,-3711,-13158,2,100,0.12,2,1900,2.35,2,100,0.12
