date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27200,27350,27000,27050,6210,168,-0.18,-50,5,014820,784214,40.62,52.92,13.72,0.02,0,0,0,2,100,0.37,2,250,0.92,5,-100,-0.37
20251209,27150,27300,27050,27100,4416,120,-0.91,250,5,014820,785664,-57.90,115.52,13.72,0.02,-489,-1285,1774,5,-200,-0.73,5,-50,-0.18,5,-300,-1.10
20251208,27150,27500,27100,27350,10490,286,-0.18,50,5,014820,792912,0.89,152.91,13.72,0.04,1726,-3760,2140,5,-250,-0.91,2,100,0.36,5,-300,-1.09
20251205,27150,27400,26900,27400,10397,282,0.37,100,2,014820,794361,-20.28,87.03,13.73,0.04,-362,-1330,1703,5,-150,-0.55,2,100,0.37,5,-400,-1.47
20251204,27350,27700,26950,27300,13042,354,-1.09,300,5,014820,791462,60.44,66.45,13.73,0.04,-2806,-4114,6882,5,-250,-0.91,2,100,0.36,5,-650,-2.36
20251203,27450,27600,27200,27600,8129,223,0.55,150,2,014820,800159,-3.46,78.27,13.75,0.03,298,101,-399,3,0,0.00,2,150,0.55,5,-250,-0.91
20251202,27550,27550,27100,27450,8420,230,0.00,0,3,014820,795811,-32.03,61.77,13.75,0.03,-199,-1424,1613,2,100,0.36,2,100,0.36,5,-350,-1.28
20251201,27950,28000,27150,27450,12387,341,-1.44,400,5,014820,795811,-7.66,73.67,13.75,0.04,-482,-3348,3844,2,100,0.36,2,150,0.54,5,-700,-2.51
20251128,27200,27900,27200,27850,13414,370,1.27,350,2,014820,807407,-1.84,141.10,13.75,0.05,3238,-3283,96,5,-300,-1.09,2,400,1.45,5,-300,-1.09
20251127,27000,27700,26950,27500,13665,373,0.92,250,2,014820,797260,-51.38,167.63,13.73,0.05,4594,-2781,-1768,5,-250,-0.92,2,450,1.65,5,-300,-1.10
20251126,25950,27250,25800,27250,28108,751,6.03,1550,2,014820,790012,22.52,178.78,13.71,0.10,7827,-4146,-3735,2,250,0.97,2,1550,6.03,2,100,0.39
20251125,26250,26500,25700,25700,22941,595,-2.10,550,5,014820,745076,80.52,70.81,13.67,0.08,-2405,-5209,7449,3,0,0.00,2,250,0.95,5,-550,-2.10
