date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,35350,36050,35050,35650,2377,85,0.00,0,3,267980,273209,-34.61,63.23,12.64,0.03,0,0,0,5,-300,-0.84,2,400,1.12,5,-600,-1.68
20251209,36000,36150,35650,35650,3635,130,-1.38,500,5,267980,273209,-47.24,183.03,12.64,0.05,-663,-1344,1983,5,-150,-0.41,3,0,0.00,5,-500,-1.38
20251208,36000,36250,35850,36150,6890,248,-0.55,200,5,267980,277041,-33.71,81.59,12.65,0.09,-3229,3650,-456,5,-350,-0.96,5,-100,-0.28,5,-500,-1.38
20251205,36250,36350,35950,36350,10394,376,0.28,100,2,267980,278573,-41.73,80.44,12.70,0.14,-1262,4740,-3483,3,0,0.00,2,100,0.28,5,-300,-0.83
20251204,35950,36350,35900,36250,17838,643,-0.14,50,5,267980,277807,142.56,66.46,12.70,0.23,5122,7583,-11796,5,-350,-0.96,2,50,0.14,5,-400,-1.10
20251203,36400,36400,35750,36300,7354,265,0.83,300,2,267980,278190,-50.36,291.84,12.63,0.10,-1220,82,1138,2,400,1.11,2,400,1.11,5,-250,-0.69
20251202,36000,36250,35300,36000,14815,532,1.41,500,2,267980,275891,1.53,199.84,12.63,0.19,-2366,3507,-1606,2,500,1.41,2,750,2.11,5,-200,-0.56
20251201,35100,36000,35100,35500,14592,521,1.14,400,2,267980,272059,21.62,168.84,12.67,0.19,-3462,8596,-5089,3,0,0.00,2,900,2.56,3,0,0.00
20251128,34750,35200,34400,35100,11998,417,1.89,650,2,267980,268994,60.40,103.20,12.69,0.16,-1667,2969,-1178,2,300,0.87,2,750,2.18,5,-50,-0.15
20251127,34650,34700,34400,34450,7480,258,-0.58,200,5,267980,264012,6.72,149.90,12.73,0.10,-3799,-1403,3239,3,0,0.00,2,50,0.14,5,-250,-0.72
20251126,35450,35450,34600,34650,7009,243,-0.14,50,5,267980,265545,-17.20,200.40,12.78,0.09,-4122,222,3859,2,750,2.16,2,750,2.16,5,-100,-0.29
20251125,35600,35800,34700,34700,8465,297,-3.07,1100,5,267980,265928,134.88,106.97,12.82,0.11,-4138,464,1973,5,-200,-0.56,3,0,0.00,5,-1100,-3.07
20251124,35700,36000,35550,35800,3604,129,0.42,150,2,267980,274358,-49.34,153.43,12.88,0.05,-1127,850,267,2,50,0.14,2,350,0.98,5,-100,-0.28
20251121,35800,35950,35500,35650,7114,253,0.00,0,3,267980,273209,-3.34,157.15,12.89,0.09,290,48,-1089,2,150,0.42,2,300,0.84,5,-150,-0.42
20251120,35300,36000,35300,35650,7360,263,0.00,0,3,267980,273209,6.57,376.42,12.90,0.10,694,-1148,-1253,5,-350,-0.98,2,350,0.98,5,-350,-0.98
20251119,35750,36050,35450,35650,6906,246,-0.28,100,5,267980,273209,47.06,188.89,12.89,0.09,-383,-1417,459,3,0,0.00,2,300,0.84,5,-300,-0.84
20251118,35550,35950,35550,35750,4696,168,-0.42,150,5,267980,273975,2.00,146.86,12.90,0.06,772,-569,-295,5,-350,-0.97,2,50,0.14,5,-350,-0.97
20251117,35650,36000,35500,35900,4604,165,1.27,450,2,267980,275125,32.00,266.44,12.88,0.06,1298,-365,-947,2,200,0.56,2,550,1.55,2,50,0.14
20251114,36000,36000,35400,35450,3488,125,0.00,0,3,267980,271676,-18.54,86.77,12.85,0.05,1019,-1026,-382,2,550,1.55,2,550,1.55,5,-50,-0.14
20251113,35500,36000,35400,35450,4282,153,-1.25,450,5,267980,271676,-37.85,71.83,12.86,0.06,784,210,-939,5,-400,-1.11,2,100,0.28,5,-500,-1.39
20251112,35650,36000,35400,35900,6890,247,0.98,350,2,267980,275125,19.31,189.71,12.85,0.09,1590,-721,-1332,2,100,0.28,2,450,1.27,5,-150,-0.42
20251111,35000,35650,35000,35550,5775,205,0.71,250,2,267980,272442,-33.00,107.12,12.82,0.08,1669,-327,-1419,5,-300,-0.85,2,350,0.99,5,-300,-0.85
20251110,34950,35400,34800,35300,8620,304,1.88,650,2,267980,270526,110.86,200.07,12.79,0.11,3100,1566,-4462,2,300,0.87,2,750,2.16,2,150,0.43
20251107,35100,35100,34400,34650,4088,141,-0.57,200,5,267980,265545,1.34,95.51,12.81,0.05,-834,937,-347,2,250,0.72,2,250,0.72,5,-450,-1.29
20251106,34250,34900,34200,34850,4034,139,1.31,450,2,267980,267078,-43.49,166.55,12.82,0.05,1525,-380,-1193,5,-150,-0.44,2,500,1.45,5,-200,-0.58
20251105,34450,34450,33850,34400,7138,243,0.88,300,2,267980,263629,2.21,105.99,12.87,0.09,-122,475,-489,2,350,1.03,2,350,1.03,5,-250,-0.73
20251104,34000,34450,33850,34100,6984,239,-0.15,50,5,267980,261330,-23.45,81.64,12.87,0.09,323,-62,-667,5,-150,-0.44,2,300,0.88,5,-300,-0.88
20251103,34700,34850,34100,34150,9123,313,-1.44,500,5,267980,261713,71.20,97.38,12.86,0.12,-3791,775,2411,2,50,0.14,2,200,0.58,5,-550,-1.59
20251031,34900,35250,34500,34650,5329,185,-0.43,150,5,267980,265545,-34.73,81.54,12.92,0.07,-1721,1552,169,2,100,0.29,2,450,1.29,5,-300,-0.86
20251030,35000,35250,34300,34800,8165,283,-0.29,100,5,267980,266695,125.55,90.09,12.93,0.11,-940,-1974,2990,2,100,0.29,2,350,1.00,5,-600,-1.72
20251029,34950,34950,34750,34900,3620,126,-0.14,50,5,267980,267461,1.29,144.71,12.96,0.05,-183,716,-527,3,0,0.00,3,0,0.00,5,-200,-0.57
