date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,24750,24850,24350,24600,163124,4003,0.00,0,3,028050,4821600,-90.16,63.23,48.11,0.08,0,0,0,2,150,0.61,2,250,1.02,5,-250,-1.02
20251209,25400,25500,24200,24600,1634736,40099,-3.34,850,5,028050,4821600,112.29,67.40,48.11,0.83,-12662,-362602,374638,5,-50,-0.20,2,50,0.20,5,-1250,-4.91
20251208,26000,26150,25300,25450,770046,19624,-1.93,500,5,028050,4988200,12.61,50.57,48.18,0.39,1214,-222901,218986,2,50,0.19,2,200,0.77,5,-650,-2.50
20251205,25500,26050,25450,25950,683841,17652,0.78,200,2,028050,5086200,6.73,133.50,48.26,0.35,38067,81669,-119391,5,-250,-0.97,2,300,1.17,5,-300,-1.17
20251204,25850,26000,25500,25750,442706,11376,-0.96,250,5,028050,5047000,0.97,98.44,48.26,0.23,-73697,-15144,89088,5,-150,-0.58,3,0,0.00,5,-500,-1.92
20251203,25650,26000,25400,26000,438433,11320,1.36,350,2,028050,5096000,-1.44,134.95,48.31,0.22,10222,86932,-96423,3,0,0.00,2,350,1.36,5,-250,-0.97
20251202,25350,25750,25250,25650,444840,11376,0.59,150,2,028050,5027400,-36.57,100.24,48.30,0.23,137262,-63911,-72810,5,-150,-0.59,2,250,0.98,5,-250,-0.98
20251201,25650,25950,25150,25500,701256,17846,-0.20,50,5,028050,4998000,74.58,65.45,48.23,0.36,-11343,8382,3073,2,100,0.39,2,400,1.57,5,-400,-1.57
20251128,25850,25900,25400,25550,401678,10273,-0.97,250,5,028050,5007800,33.89,74.50,48.24,0.20,7109,-35915,28196,2,50,0.19,2,100,0.39,5,-400,-1.55
20251127,25550,25800,25500,25800,300014,7710,0.78,200,2,028050,5056800,-51.10,159.97,48.24,0.15,83392,-43593,-39725,5,-50,-0.20,2,200,0.78,5,-100,-0.39
20251126,25300,25600,25000,25600,613534,15585,1.99,500,2,028050,5017600,21.42,122.23,48.20,0.31,-23414,68774,-45439,2,200,0.80,2,500,1.99,5,-100,-0.40
20251125,25600,25800,24950,25100,505292,12771,-0.99,250,5,028050,4919600,-28.63,69.92,48.20,0.26,5245,-46754,41860,2,250,0.99,2,450,1.78,5,-400,-1.58
20251124,25600,26150,25200,25350,707988,18048,0.40,100,2,028050,4968600,41.96,73.71,48.20,0.36,24496,255,-25572,2,350,1.39,2,900,3.56,5,-50,-0.20
20251121,25350,25450,24900,25250,498726,12569,-1.75,450,5,028050,4949000,-34.45,89.02,48.23,0.25,14336,60408,-57500,5,-350,-1.36,5,-250,-0.97,5,-800,-3.11
20251120,25850,26200,25650,25700,760817,19658,0.39,100,2,028050,5037200,59.06,104.32,48.21,0.39,12153,-42529,29563,2,250,0.98,2,600,2.34,2,50,0.20
20251119,25500,26150,25250,25600,478335,12276,1.19,300,2,028050,5017600,-22.14,143.18,48.21,0.24,9795,64063,-74342,2,200,0.79,2,850,3.36,5,-50,-0.20
20251118,26050,26200,25250,25300,614345,15677,-3.80,1000,5,028050,4958800,64.29,71.29,48.19,0.31,-41772,-37309,82080,5,-250,-0.95,5,-100,-0.38,5,-1050,-3.99
20251117,26100,26400,25950,26300,373931,9802,0.96,250,2,028050,5154800,-21.37,115.82,48.21,0.19,53070,-60430,9054,2,50,0.19,2,350,1.34,5,-100,-0.38
20251114,26100,26350,25800,26050,475574,12381,-0.95,250,5,028050,5105800,-10.35,132.63,48.18,0.24,11559,82244,-91559,5,-200,-0.76,2,50,0.19,5,-500,-1.90
20251113,26300,26550,26200,26300,530472,13979,0.00,0,3,028050,5154800,-16.63,61.27,48.26,0.27,-48723,-24758,72912,3,0,0.00,2,250,0.95,5,-100,-0.38
20251112,25750,26400,25700,26300,636307,16660,1.54,400,2,028050,5154800,-2.30,179.86,48.28,0.32,62977,46431,-112528,5,-150,-0.58,2,500,1.93,5,-200,-0.77
20251111,26000,26400,25700,25900,651276,16931,-0.19,50,5,028050,5076400,49.73,134.67,48.24,0.33,-40665,1570,42813,2,50,0.19,2,450,1.73,5,-250,-0.96
20251110,25850,25950,25350,25950,434970,11199,1.57,400,2,028050,5086200,-23.28,108.86,48.26,0.22,45061,-23794,-21271,2,300,1.17,2,400,1.57,5,-200,-0.78
20251107,25900,26300,25250,25550,566931,14534,-3.04,800,5,028050,5007800,-34.66,80.76,48.15,0.29,6368,-53314,47511,5,-450,-1.71,5,-50,-0.19,5,-1100,-4.17
20251106,26400,26750,26050,26350,867725,22951,1.93,500,2,028050,5164600,-4.58,118.74,48.08,0.44,69947,13581,-81274,2,550,2.13,2,900,3.48,2,200,0.77
20251105,26650,26750,25200,25850,909389,23359,-2.08,550,5,028050,5066600,26.33,104.63,48.04,0.46,21687,-16699,-4339,2,250,0.95,2,350,1.33,5,-1200,-4.55
20251104,26400,26700,26000,26400,719837,19017,-0.38,100,5,028050,5174400,5.70,102.46,48.02,0.37,24114,-47810,26307,5,-100,-0.38,2,200,0.75,5,-500,-1.89
20251103,26150,26700,26050,26500,681008,17996,2.12,550,2,028050,5194000,-63.95,83.33,47.94,0.35,186424,-128849,-60361,2,200,0.77,2,750,2.89,2,100,0.39
