date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,139400,140600,138000,139700,1851,259,0.14,200,2,003030,578589,-84.87,100.98,6.56,0.04,0,0,0,5,-100,-0.07,2,1100,0.79,5,-1500,-1.08
20251209,144800,144800,137300,139500,12236,1700,-2.79,4000,5,003030,577761,2.78,91.84,6.56,0.30,-2710,-143,2488,2,1300,0.91,2,1300,0.91,5,-6200,-4.32
20251208,147900,147900,141500,143500,11905,1700,-0.69,1000,5,003030,594328,-11.80,92.39,6.63,0.29,-2788,-629,3332,2,3400,2.35,2,3400,2.35,5,-3000,-2.08
20251205,142500,145800,141200,144500,13497,1937,1.62,2300,2,003030,598469,-1.45,120.91,6.81,0.33,358,-3195,2727,2,300,0.21,2,3600,2.53,5,-1000,-0.70
20251204,142000,148100,141300,142200,13696,1968,-0.77,1100,5,003030,588944,27.76,102.09,6.81,0.33,1042,-3632,2435,5,-1300,-0.91,2,4800,3.35,5,-2000,-1.40
20251203,141000,145400,140600,143300,10720,1540,0.63,900,2,003030,593499,-19.73,123.78,6.79,0.26,-2461,71,2258,5,-1400,-0.98,2,3000,2.11,5,-1800,-1.26
20251202,138900,143600,137200,142400,13355,1892,2.59,3600,2,003030,589772,93.61,87.76,6.84,0.32,-582,-2194,2673,2,100,0.07,2,4800,3.46,5,-1600,-1.15
20251201,140200,144100,138600,138800,6898,968,-1.77,2500,5,003030,574862,-15.95,82.08,6.86,0.17,-592,-904,1464,5,-1100,-0.78,2,2800,1.98,5,-2700,-1.91
20251128,139800,142400,138100,141300,8207,1147,1.15,1600,2,003030,585216,66.47,95.16,6.87,0.20,351,-1784,1373,2,100,0.07,2,2700,1.93,5,-1600,-1.15
20251127,136600,140400,136400,139700,4930,681,1.38,1900,2,003030,578589,-40.65,95.07,6.86,0.12,424,-482,-251,5,-1200,-0.87,2,2600,1.89,5,-1400,-1.02
20251126,134000,137900,133600,137800,8306,1134,3.84,5100,2,003030,570720,-0.73,112.77,6.85,0.20,1398,-262,-1144,2,1300,0.98,2,5200,3.92,2,900,0.68
20251125,134500,138000,132300,132700,8367,1132,-0.38,500,5,003030,549598,-80.37,118.63,6.82,0.20,290,-1117,774,2,1300,0.98,2,4800,3.60,5,-900,-0.68
20251124,137500,138600,132500,133200,42617,5686,-1.99,2700,5,003030,551669,458.55,74.22,6.79,1.03,-5077,2281,2781,2,1600,1.18,2,2700,1.99,5,-3400,-2.50
20251121,141700,144500,135300,135900,7630,1049,-3.14,4400,5,003030,562851,26.62,85.80,6.92,0.18,-1398,-491,1941,2,1400,1.00,2,4200,2.99,5,-5000,-3.56
20251120,137800,144200,137800,140300,6026,849,0.94,1300,2,003030,581074,-39.84,103.64,6.93,0.15,-301,450,-355,5,-1200,-0.86,2,5200,3.74,5,-1200,-0.86
20251119,137200,140200,135400,139000,10016,1389,2.28,3100,2,003030,575690,-28.26,152.81,6.93,0.24,821,1672,-2569,2,1300,0.96,2,4300,3.16,5,-500,-0.37
20251118,141000,141600,135400,135900,13961,1922,-3.69,5200,5,003030,562851,-14.90,82.06,6.91,0.34,-5098,1086,4010,5,-100,-0.07,2,500,0.35,5,-5700,-4.04
20251117,143600,146300,140700,141100,16405,2320,-1.88,2700,5,003030,584388,140.30,123.40,6.98,0.40,1990,-6618,4628,5,-200,-0.14,2,2500,1.74,5,-3100,-2.16
20251114,148000,148000,143600,143800,6827,988,-3.30,4900,5,003030,595570,-27.92,64.56,6.96,0.16,-1567,-746,2327,5,-700,-0.47,5,-700,-0.47,5,-5100,-3.43
20251113,144000,150000,144000,148700,9471,1397,1.36,2000,2,003030,615864,-18.54,93.61,7.00,0.23,666,-327,-639,5,-2700,-1.84,2,3300,2.25,5,-2700,-1.84
20251112,141600,146800,140000,146700,11627,1683,2.30,3300,2,003030,607581,30.79,130.35,6.98,0.28,-161,756,-266,5,-1800,-1.26,2,3400,2.37,5,-3400,-2.37
20251111,146500,147400,142100,143400,8890,1276,-2.58,3800,5,003030,593914,-44.91,100.65,6.99,0.21,-862,-535,1391,5,-700,-0.48,2,200,0.14,5,-5100,-3.46
20251110,135900,149400,135700,147200,16138,2355,9.12,12300,2,003030,609652,39.00,152.03,7.01,0.39,2769,553,-3411,2,1000,0.74,2,14500,10.75,2,800,0.59
20251107,143000,143000,133900,134900,11610,1592,-5.53,7900,5,003030,558710,-34.95,96.67,6.94,0.28,867,-3066,2168,2,200,0.14,2,200,0.14,5,-8900,-6.23
20251106,139400,144400,137700,142800,17849,2527,3.33,4600,2,003030,591429,34.30,103.95,6.85,0.43,3714,-2242,-1606,2,1200,0.87,2,6200,4.49,5,-500,-0.36
20251105,144400,144400,136800,138200,13290,1839,-3.49,5000,5,003030,572377,4.95,100.43,6.76,0.32,-1204,-630,1729,2,1200,0.84,2,1200,0.84,5,-6400,-4.47
20251104,139700,145700,139000,143200,12663,1813,1.92,2700,2,003030,593085,66.20,82.07,6.80,0.31,788,666,-1399,5,-800,-0.57,2,5200,3.70,5,-1500,-1.07
20251103,143100,146600,140500,140500,7619,1090,-2.02,2900,5,003030,581903,-42.65,71.70,6.77,0.18,-36,-2109,2131,5,-300,-0.21,2,3200,2.23,5,-2900,-2.02
20251031,146700,146700,142700,143400,13286,1912,-1.31,1900,5,003030,593914,-14.93,67.38,6.78,0.32,-7019,3751,3273,2,1400,0.96,2,1400,0.96,5,-2600,-1.79
20251030,148100,150000,145300,145300,15617,2300,-2.87,4300,5,003030,601783,-3.77,92.56,6.96,0.38,-2381,2316,60,5,-1500,-1.00,2,400,0.27,5,-4300,-2.87
20251029,146700,155200,146200,149600,16228,2422,3.60,5200,2,003030,619592,92.66,102.06,7.02,0.39,-1255,1767,-611,2,2300,1.59,2,10800,7.48,2,1800,1.25
20251028,144100,145900,142300,144400,8423,1211,-0.14,200,5,003030,598055,-1.22,65.34,7.04,0.20,348,-2001,1813,5,-500,-0.35,2,1300,0.90,5,-2300,-1.59
20251027,143500,150300,143400,144600,8527,1234,-0.21,300,5,003030,598884,-43.97,72.45,7.03,0.21,1174,-2152,1021,5,-1400,-0.97,2,5400,3.73,5,-1500,-1.04
