date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,12480,13020,12370,12790,151989,1936,3.56,440,2,108860,344240,62.31,141.93,1.42,0.56,0,0,0,2,130,1.05,2,670,5.43,2,20,0.16
20251209,12500,12610,12330,12350,93641,1162,-1.12,140,5,108860,332398,-12.91,84.32,1.42,0.35,-9356,-8654,17655,2,10,0.08,2,120,0.96,5,-160,-1.28
20251208,12720,12740,12420,12490,107523,1346,-1.81,230,5,108860,336166,5.10,76.62,1.47,0.40,-743,2917,-3594,3,0,0.00,2,20,0.16,5,-300,-2.36
20251205,12790,12920,12690,12720,102310,1306,-1.78,-230,5,108860,342356,-5.44,67.23,1.53,0.38,-13399,5222,8183,5,-160,-1.24,5,-30,-0.23,5,-260,-2.01
20251204,12930,12950,12720,12950,108201,1389,1.49,190,2,108860,348547,45.79,120.18,1.53,0.40,7633,10255,-14717,2,170,1.33,2,190,1.49,5,-40,-0.31
20251203,12900,12930,12640,12760,74216,948,-0.08,10,5,108860,343433,-10.10,85.81,1.52,0.28,-1647,-1951,3264,2,130,1.02,2,160,1.25,5,-130,-1.02
20251202,12920,12940,12720,12770,82558,1058,0.39,50,2,108860,343702,-61.30,68.91,1.44,0.31,-5937,18187,-12426,2,200,1.57,2,220,1.73,3,0,0.00
20251201,12610,13050,12610,12720,213320,2754,1.60,200,2,108860,342356,26.68,113.42,1.49,0.79,60728,30164,-91262,2,90,0.72,2,530,4.23,2,90,0.72
20251128,12070,12570,12070,12520,168394,2089,4.68,560,2,108860,336973,135.87,188.85,1.17,0.63,55461,23136,-78035,2,110,0.92,2,610,5.10,2,110,0.92
20251127,12170,12230,11910,11960,71394,859,-0.75,90,5,108860,321901,-16.84,79.45,0.92,0.27,-7947,-2499,13121,2,120,1.00,2,180,1.49,5,-140,-1.16
20251126,11860,12080,11800,12050,85856,1025,2.29,270,2,108860,324323,-5.82,169.26,0.96,0.32,25937,4270,-31440,2,80,0.68,2,300,2.55,2,20,0.17
20251125,11710,11900,11670,11780,91159,1075,2.26,260,2,108860,317056,-9.08,145.02,0.88,0.34,37110,2530,-40878,2,190,1.65,2,380,3.30,2,150,1.30
20251124,11730,11860,11450,11520,100266,1161,-1.62,190,5,108860,310058,-20.58,78.13,0.71,0.37,6366,11868,-18157,2,20,0.17,2,150,1.28,5,-260,-2.22
20251121,11730,11850,11670,11710,126243,1481,-4.64,570,5,108860,315172,-1.50,49.87,0.68,0.47,-13990,7701,5118,5,-550,-4.48,5,-430,-3.50,5,-610,-4.97
20251120,12400,12580,12250,12280,128165,1580,-0.24,30,5,108860,330514,-17.09,56.85,0.72,0.48,-15072,-5874,20987,2,90,0.73,2,270,2.19,5,-60,-0.49
20251119,12320,12400,12030,12310,154578,1886,-0.32,40,5,108860,331321,-12.92,90.37,0.83,0.57,6013,15251,-19852,5,-30,-0.24,2,50,0.40,5,-320,-2.59
20251118,12810,12970,12320,12350,177507,2229,-4.41,570,5,108860,332398,39.64,44.11,0.42,0.66,-28795,-4273,32903,5,-110,-0.85,2,50,0.39,5,-600,-4.64
20251117,13120,13130,12860,12920,127119,1646,0.16,20,2,108860,347739,-85.46,68.34,0.52,0.47,-25008,-2010,26586,2,220,1.71,2,230,1.78,5,-40,-0.31
20251114,13800,14160,12900,12900,874313,11874,-1.15,150,5,108860,347201,559.60,65.77,0.60,3.25,-126616,-8934,137753,2,750,5.75,2,1110,8.51,5,-150,-1.15
