date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,289500,295500,289500,291000,76021,22273,1.22,3500,2,011070,6887128,-47.61,118.52,28.67,0.32,0,0,0,2,2000,0.70,2,8000,2.78,2,2000,0.70
20251209,288000,296500,286000,287500,145093,42016,0.35,1000,2,011070,6804293,-3.02,120.93,28.67,0.61,-1562,13281,-10722,2,1500,0.52,2,10000,3.49,5,-500,-0.17
20251208,288000,294500,281000,286500,149610,43000,0.70,2000,2,011070,6780626,-13.52,101.66,28.69,0.63,2548,20891,-21639,2,3500,1.23,2,10000,3.51,5,-3500,-1.23
20251205,282000,287000,279500,284500,173001,49111,0.53,1500,2,011070,6733292,-35.13,120.79,28.79,0.73,370,44286,-45427,5,-1000,-0.35,2,4000,1.41,5,-3500,-1.24
20251204,270000,283000,268500,283000,266686,74208,4.43,12000,2,011070,6697791,-31.98,195.49,28.79,1.13,19948,62153,-79395,5,-1000,-0.37,2,12000,4.43,5,-2500,-0.92
20251203,249500,273500,247500,271000,392072,104427,9.27,23000,2,011070,6413786,147.18,198.94,28.62,1.66,118082,73379,-185774,2,1500,0.60,2,25500,10.28,5,-500,-0.20
20251202,237500,249500,235500,248000,158621,39094,4.42,10500,2,011070,5869443,67.13,157.84,28.15,0.67,22145,40520,-61705,3,0,0.00,2,12000,5.05,5,-2000,-0.84
20251201,238000,241000,231000,237500,94906,22360,0.21,500,2,011070,5620938,10.16,81.75,28.02,0.40,13494,-7237,-6073,2,1000,0.42,2,4000,1.69,5,-6000,-2.53
20251128,242000,242000,235000,237000,86156,20412,-1.46,3500,5,011070,5609104,3.98,97.25,27.89,0.36,-7853,571,5538,2,1500,0.62,2,1500,0.62,5,-5500,-2.29
20251127,246000,248500,239000,240500,82861,20060,-0.82,2000,5,011070,5691939,-7.83,82.14,27.83,0.35,7249,-9718,1361,2,3500,1.44,2,6000,2.47,5,-3500,-1.44
20251126,240500,242500,236000,242500,89905,21488,2.75,6500,2,011070,5739273,-33.50,78.63,27.79,0.38,11084,6330,-17874,2,4500,1.91,2,6500,2.75,3,0,0.00
20251125,238000,240000,233000,236000,135188,31866,1.72,4000,2,011070,5585437,-10.73,71.60,27.77,0.57,21592,4645,-17013,2,6000,2.59,2,8000,3.45,2,1000,0.43
20251124,235000,237000,230500,232000,151438,35291,0.43,1000,2,011070,5490769,12.67,115.41,27.64,0.64,-4129,14180,-6605,2,4000,1.73,2,6000,2.60,5,-500,-0.22
20251121,236000,236000,228500,231000,134410,31279,-3.95,9500,5,011070,5467102,-19.64,91.84,27.77,0.57,23013,-17220,-22443,5,-4500,-1.87,5,-4500,-1.87,5,-12000,-4.99
20251120,249000,249000,239500,240500,167270,40508,0.00,0,3,011070,5691939,-15.16,62.49,27.76,0.71,17139,-20422,5714,2,8500,3.53,2,8500,3.53,5,-1000,-0.42
20251119,239000,248000,229000,240500,197150,47391,1.48,3500,2,011070,5691939,18.89,93.82,27.69,0.83,29523,25174,-53703,2,2000,0.84,2,11000,4.64,5,-8000,-3.38
20251118,241000,242000,236000,237000,165831,39620,-3.27,8000,5,011070,5609104,79.02,86.82,27.54,0.70,43608,-18082,-41894,5,-4000,-1.63,5,-3000,-1.22,5,-9000,-3.67
20251117,247000,247000,239000,245000,92632,22512,1.03,2500,2,011070,5798441,-39.91,86.16,27.35,0.39,4905,-4323,-196,2,4500,1.86,2,4500,1.86,5,-3500,-1.44
20251114,240500,251250,239000,242500,154164,37820,-0.82,2000,5,011070,5739273,-22.70,90.70,27.34,0.65,22587,18575,-39446,5,-4000,-1.64,2,6750,2.76,5,-5500,-2.25
20251113,252000,252000,243500,244500,199426,48976,-2.98,7500,5,011070,5786608,63.03,60.34,27.25,0.84,7506,-51113,44895,3,0,0.00,3,0,0.00,5,-8500,-3.37
20251112,258500,258500,250500,252000,122327,30927,0.00,0,3,011070,5964111,-34.74,61.39,27.38,0.52,-9613,-12242,22072,2,6500,2.58,2,6500,2.58,5,-1500,-0.60
20251111,250500,259500,248500,252000,187457,47685,1.41,3500,2,011070,5964111,-6.76,144.77,27.43,0.79,-1549,36687,-33934,2,2000,0.80,2,11000,4.43,3,0,0.00
20251110,256500,257000,242000,248500,201047,49674,-1.97,5000,5,011070,5881276,-43.07,132.09,27.11,0.85,-31986,18453,16459,2,3000,1.18,2,3500,1.38,5,-11500,-4.54
20251107,248500,256000,246500,253500,353117,88677,-0.98,2500,5,011070,5999612,-25.77,99.72,27.13,1.49,66248,15438,-77008,5,-7500,-2.93,3,0,0.00,5,-9500,-3.71
20251106,243500,257000,242000,256000,475675,119610,9.17,21500,2,011070,6058779,131.82,146.59,26.84,2.01,159303,58160,-211275,2,9000,3.84,2,22500,9.59,2,7500,3.20
20251105,237000,239000,223000,234500,205194,47636,-1.05,2500,5,011070,5549937,10.61,85.60,26.14,0.87,47082,9749,-55490,3,0,0.00,2,2000,0.84,5,-14000,-5.91
20251104,241000,242500,235500,237000,185508,44354,0.00,0,3,011070,5609104,-15.68,97.65,25.97,0.78,36867,1880,-39066,2,4000,1.69,2,5500,2.32,5,-1500,-0.63
20251103,244000,248000,235000,237000,220004,52603,-1.66,4000,5,011070,5609104,-46.65,65.06,25.81,0.93,-30358,4777,25818,2,3000,1.24,2,7000,2.90,5,-6000,-2.49
20251031,231500,248500,231000,241000,412408,99695,5.47,12500,2,011070,5703773,122.67,148.92,25.85,1.74,21749,108445,-127138,2,3000,1.31,2,20000,8.75,2,2500,1.09
20251030,230000,233000,224500,228500,185207,42303,-1.08,2500,5,011070,5407934,13.83,114.09,25.70,0.78,-3625,21168,-17742,5,-1000,-0.43,2,2000,0.87,5,-6500,-2.81
20251029,229000,231500,224000,231000,162710,37107,2.90,6500,2,011070,5467102,-9.83,158.37,25.73,0.69,19470,24703,-45496,2,4500,2.00,2,7000,3.12,5,-500,-0.22
20251028,222000,224500,217000,224500,180451,40136,1.81,4000,2,011070,5313266,22.35,171.37,25.65,0.76,12360,16258,-28774,2,1500,0.68,2,4000,1.81,5,-3500,-1.59
20251027,218000,222500,216500,220500,147483,32432,1.61,3500,2,011070,5218597,49.60,102.20,25.58,0.62,12745,4912,-19749,2,1000,0.46,2,5500,2.53,5,-500,-0.23
