date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,224500,225000,221500,221500,2547,567,-1.34,-3000,5,298020,958582,-80.85,42.65,15.60,0.06,0,0,0,3,0,0.00,2,500,0.22,5,-3000,-1.34
20251209,230000,230000,222000,224500,13298,2976,-1.54,3500,5,298020,971565,30.03,41.52,15.60,0.31,1792,-7128,5339,2,2000,0.88,2,2000,0.88,5,-6000,-2.63
20251208,230000,232500,226000,228000,10227,2339,-0.22,500,5,298020,986711,-44.20,85.96,15.56,0.24,-769,662,-115,2,1500,0.66,2,4000,1.75,5,-2500,-1.09
20251205,224500,229500,223500,228500,18328,4166,0.88,2000,2,298020,988875,328.93,126.39,15.46,0.42,4062,-138,-4001,5,-2000,-0.88,2,3000,1.32,5,-3000,-1.32
20251204,224000,226500,223500,226500,4273,961,0.22,500,2,298020,980220,-10.49,70.45,15.46,0.10,-738,324,-86,5,-2000,-0.88,2,500,0.22,5,-2500,-1.11
20251203,224500,227000,223500,226000,4774,1075,0.22,500,2,298020,978056,-62.11,78.36,15.49,0.11,-132,374,-279,5,-1000,-0.44,2,1500,0.67,5,-2000,-0.89
20251202,221500,225500,219500,225500,12601,2819,2.50,5500,2,298020,975892,125.06,125.03,15.49,0.29,2693,2388,-5265,2,1500,0.68,2,5500,2.50,5,-500,-0.23
20251201,222000,224500,219500,220000,5599,1236,-0.68,1500,5,298020,952090,-17.35,112.31,15.43,0.13,999,172,-1153,2,500,0.23,2,3000,1.35,5,-2000,-0.90
20251128,221000,222000,219500,221500,6774,1495,0.23,500,2,298020,958582,24.54,115.31,15.42,0.16,2312,429,-3098,3,0,0.00,2,1000,0.45,5,-1500,-0.68
20251127,218500,225000,218500,221000,5439,1201,0.45,1000,2,298020,956418,-67.95,113.15,15.38,0.13,1129,135,-1259,5,-1500,-0.68,2,5000,2.27,5,-1500,-0.68
20251126,224000,226500,216000,220000,16973,3743,-0.90,2000,5,298020,952090,46.95,62.77,15.35,0.39,1139,-2287,1782,2,2000,0.90,2,4500,2.03,5,-6000,-2.70
20251125,222000,226000,218500,222000,11550,2566,1.37,3000,2,298020,960745,-11.22,161.01,15.33,0.27,1511,1459,-2914,2,3000,1.37,2,7000,3.20,5,-500,-0.23
20251124,221000,225500,218500,219000,13009,2883,-1.35,3000,5,298020,947762,-32.79,79.72,15.29,0.30,-3463,2935,583,5,-1000,-0.45,2,3500,1.58,5,-3500,-1.58
20251121,215000,227000,213000,222000,19355,4287,0.91,2000,2,298020,960745,79.90,150.02,15.38,0.45,-2285,4880,-2601,5,-5000,-2.27,2,7000,3.18,5,-7000,-3.18
20251120,213500,222000,213500,220000,10759,2360,3.29,7000,2,298020,952090,47.53,137.34,15.39,0.25,1780,1972,-3724,2,500,0.23,2,9000,4.23,2,500,0.23
20251119,218000,218500,211500,213000,7293,1562,-0.93,2000,5,298020,921796,-5.92,62.38,15.34,0.17,-1669,763,934,2,3000,1.40,2,3500,1.63,5,-3500,-1.63
20251118,220000,223500,215000,215000,7752,1690,-2.71,6000,5,298020,930452,-38.54,59.62,15.38,0.18,-812,-335,1140,5,-1000,-0.45,2,2500,1.13,5,-6000,-2.71
