date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,76700,78100,76400,76800,1532712,118549,0.13,100,2,034020,49195096,-44.05,103.90,22.64,0.24,0,0,0,3,0,0.00,2,1400,1.83,5,-300,-0.39
20251209,76700,77900,75300,76700,2739253,210283,-0.13,100,5,034020,49131040,-52.98,94.21,22.64,0.43,-71304,26958,-37673,5,-100,-0.13,2,1100,1.43,5,-1500,-1.95
20251208,78100,78100,76300,76800,5826257,447902,-4.48,3600,5,034020,49195096,52.76,52.77,22.66,0.91,-752412,-699593,1486750,5,-2300,-2.86,5,-2300,-2.86,5,-4100,-5.10
20251205,79600,80700,78400,80400,3813990,304202,1.52,1200,2,034020,51501116,-2.27,167.37,22.69,0.60,368968,706022,-1110492,2,400,0.51,2,1500,1.89,5,-800,-1.01
20251204,80600,81200,78000,79200,3900561,309508,1.02,800,2,034020,50732443,0.20,78.41,22.69,0.61,-418994,106221,259119,2,2200,2.81,2,2800,3.57,5,-400,-0.51
20251203,78000,78700,76200,78400,3892884,302731,4.53,3400,2,034020,50219994,30.68,135.68,22.80,0.61,139465,323809,-474079,2,3000,4.00,2,3700,4.93,2,1200,1.60
20251202,74600,76800,74200,75000,2978860,224262,0.13,100,2,034020,48042086,32.86,95.61,22.75,0.47,-315697,-35807,378721,5,-300,-0.40,2,1900,2.54,5,-700,-0.93
20251201,77400,77900,74600,74900,2242179,168909,-1.96,1500,5,034020,47978030,7.04,58.82,22.78,0.35,-232794,-216418,465818,2,1000,1.31,2,1500,1.96,5,-1800,-2.36
20251128,77800,77800,76100,76400,2094782,160715,-1.55,1200,5,034020,48938872,-34.56,77.15,22.82,0.33,-655784,186883,456792,2,200,0.26,2,200,0.26,5,-1500,-1.93
20251127,79400,79900,77000,77600,3201206,251415,-0.13,100,5,034020,49707545,-28.28,92.88,22.95,0.50,6304,14084,-94552,2,1700,2.19,2,2200,2.83,5,-700,-0.90
20251126,74600,78400,74400,77700,4463298,344169,5.71,4200,2,034020,49771601,61.73,165.39,22.99,0.70,437936,862791,-1356898,2,1100,1.50,2,4900,6.67,2,900,1.22
20251125,74500,75300,72800,73500,2759653,204204,1.38,1000,2,034020,47081244,-36.65,102.67,22.87,0.43,60371,-103861,13442,2,2000,2.76,2,2800,3.86,2,300,0.41
20251124,74200,74500,71700,72500,4356372,316396,-0.82,600,5,034020,46440683,17.41,79.02,22.86,0.68,-437191,-23419,445911,2,1100,1.50,2,1400,1.92,5,-1400,-1.92
20251121,73600,73900,72500,73100,3710469,271370,-5.92,4600,5,034020,46825020,-13.39,69.58,22.93,0.58,-1035172,-335015,1398633,5,-4100,-5.28,5,-3800,-4.89,5,-5200,-6.69
20251120,77100,79500,76500,77700,4284021,335071,4.44,3300,2,034020,49771601,-12.12,131.76,23.07,0.67,-162703,394349,-200951,2,2700,3.63,2,5100,6.85,2,2100,2.82
20251119,77200,77500,72500,74400,4874642,362642,-1.33,1000,5,034020,47657749,8.78,81.86,23.06,0.76,-958558,58796,858071,2,1800,2.39,2,2100,2.79,5,-2900,-3.85
20251118,77100,79300,75000,75400,4481145,344435,-4.31,3400,5,034020,48298310,60.89,56.44,23.19,0.70,17170,-141994,156365,5,-1700,-2.16,2,500,0.63,5,-3800,-4.82
20251117,79200,79900,78400,78800,2785151,220009,0.51,400,2,034020,50476218,-54.47,70.15,23.19,0.43,-255034,-455051,769456,2,800,1.02,2,1500,1.91,3,0,0.00
