date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,177900,177900,174000,174700,40217,7038,-1.24,-2200,5,018260,13517902,-66.46,50.47,19.38,0.05,0,0,0,2,1000,0.57,2,1000,0.57,5,-2900,-1.64
20251209,175000,176900,174000,176900,119909,21116,1.32,2300,2,018260,13688133,-18.16,134.00,19.38,0.15,18940,9533,-28501,2,400,0.23,2,2300,1.32,5,-600,-0.34
20251208,176700,176800,171600,174600,146518,25517,-0.80,1400,5,018260,13510164,-15.86,99.69,19.34,0.19,32522,-28958,2344,2,700,0.40,2,800,0.45,5,-4400,-2.50
20251205,177000,178000,174700,176000,174146,30700,-0.85,-1500,5,018260,13618493,-28.30,83.48,19.37,0.23,-11902,17115,-4439,5,-500,-0.28,2,500,0.28,5,-2800,-1.58
20251204,171000,181100,170800,177500,242888,42955,3.14,5400,2,018260,13734560,50.69,149.24,19.37,0.31,26152,12884,-40744,5,-1100,-0.64,2,9000,5.23,5,-1300,-0.76
20251203,171000,176400,169100,172100,161188,27836,0.76,1300,2,018260,13316719,19.38,129.16,19.33,0.21,-4070,14899,-15624,2,200,0.12,2,5600,3.28,5,-1700,-1.00
20251202,170300,172600,169300,170800,135017,23057,0.65,1100,2,018260,13216128,63.23,80.40,19.33,0.17,38405,-32141,-5798,2,600,0.35,2,2900,1.71,5,-400,-0.24
20251201,169600,171100,168500,169700,82717,14017,0.71,1200,2,018260,13131013,-18.07,116.68,19.21,0.11,18649,2832,-21345,2,1100,0.65,2,2600,1.54,3,0,0.00
20251128,170200,170900,167300,168500,100963,16968,-0.47,800,5,018260,13038159,-21.69,72.29,19.19,0.13,-7751,3894,3642,2,900,0.53,2,1600,0.95,5,-2000,-1.18
20251127,170000,171400,168300,169300,128923,21899,0.00,0,3,018260,13100062,-27.45,75.57,19.29,0.17,18922,-1639,-16130,2,700,0.41,2,2100,1.24,5,-1000,-0.59
20251126,169800,171100,165500,169300,177714,30030,0.89,1500,2,018260,13100062,76.33,107.73,19.27,0.23,20066,-4048,-15557,2,2000,1.19,2,3300,1.97,5,-2300,-1.37
20251125,169000,169900,166900,167800,100784,16939,0.60,1000,2,018260,12983995,-48.71,101.44,19.25,0.13,11977,-4861,-6257,2,2200,1.32,2,3100,1.86,2,100,0.06
