date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,233500,249000,230000,239500,173325,41521,5.27,12000,2,000250,5618065,-48.55,125.76,3.91,0.74,0,0,0,2,6000,2.64,2,21500,9.45,2,2500,1.10
20251209,209500,231000,205500,227500,336888,75149,9.38,19500,2,000250,5336575,110.26,145.25,3.91,1.44,62305,-2905,-59896,2,1500,0.72,2,23000,11.06,5,-2500,-1.20
20251208,214000,215750,204000,208000,160225,33236,-3.70,8000,5,000250,4879154,34.41,65.09,3.53,0.68,-28458,-20763,50196,5,-2000,-0.93,5,-250,-0.12,5,-12000,-5.56
20251205,223000,223500,213500,216000,119209,25810,-3.36,-7500,5,000250,5066814,38.99,57.07,3.73,0.51,-11087,374,8842,5,-500,-0.22,3,0,0.00,5,-10000,-4.47
20251204,223500,228000,222000,223500,85767,19248,-0.67,1500,5,000250,5242745,30.15,83.00,3.73,0.37,10351,5349,-14861,5,-1500,-0.67,2,3000,1.33,5,-3000,-1.33
20251203,227000,227000,222000,225000,65901,14794,-0.66,1500,5,000250,5277931,-44.84,86.01,3.69,0.28,9151,-407,-8935,2,500,0.22,2,500,0.22,5,-4500,-1.99
20251202,222500,234000,218500,226500,119482,27190,0.67,1500,2,000250,5313117,-31.11,106.91,3.63,0.51,24688,1600,-26203,5,-2500,-1.11,2,9000,4.00,5,-6500,-2.89
20251201,221500,232000,218500,225000,173428,39035,3.93,8500,2,000250,5277931,-0.08,93.79,3.50,0.74,17818,13537,-32676,2,5000,2.31,2,15500,7.16,2,2000,0.92
20251128,209000,224000,209000,216500,173568,37791,3.34,7000,2,000250,5078543,228.53,151.45,3.42,0.74,29220,38867,-68383,5,-500,-0.24,2,14500,6.92,5,-500,-0.24
20251127,210000,211500,206000,209500,52832,10998,0.72,1500,2,000250,4914340,-31.07,83.36,3.23,0.23,-2325,-3871,7155,2,2000,0.96,2,3500,1.68,5,-2000,-0.96
20251126,205500,210500,203000,208000,76650,15894,1.96,4000,2,000250,4879154,-44.29,90.26,3.23,0.33,10513,-4572,-6806,2,1500,0.74,2,6500,3.19,5,-1000,-0.49
20251125,210500,216000,198500,204000,137579,28220,-1.69,3500,5,000250,4785324,31.94,85.85,3.17,0.59,8061,-5426,-4314,2,3000,1.45,2,8500,4.10,5,-9000,-4.34
20251124,213000,215500,204000,207500,104277,21791,-1.66,3500,5,000250,4867425,9.39,74.16,3.10,0.44,-7631,-2497,10090,2,2000,0.95,2,4500,2.13,5,-7000,-3.32
20251121,215000,216000,209500,211000,95329,20276,-5.80,13000,5,000250,4949527,-18.54,50.02,3.19,0.41,-16909,-13721,30646,5,-9000,-4.02,5,-8000,-3.57,5,-14500,-6.47
20251120,220000,232500,219000,224000,117026,26519,2.99,6500,2,000250,5254474,78.82,120.23,3.27,0.50,17285,-4313,-12186,2,2500,1.15,2,15000,6.90,2,1500,0.69
20251119,223000,224000,213000,217500,65445,14257,-2.03,4500,5,000250,5102000,-34.09,74.03,3.16,0.28,-4207,-1572,5609,2,1000,0.45,2,2000,0.90,5,-9000,-4.05
20251118,233000,233000,220000,222000,99288,22330,-4.52,10500,5,000250,5207559,-19.98,54.88,3.23,0.42,-344,-4608,6541,2,500,0.22,2,500,0.22,5,-12500,-5.38
20251117,231500,239000,225000,232500,124080,28906,2.65,6000,2,000250,5453862,-3.31,102.16,3.11,0.53,-33,-228,-245,2,5000,2.21,2,12500,5.52,5,-1500,-0.66
20251114,227000,235000,226000,226500,128327,29543,-3.00,7000,5,000250,5313117,-13.08,73.43,3.12,0.55,-1452,-27340,28327,5,-6500,-2.78,2,1500,0.64,5,-7500,-3.21
20251113,229500,233500,224000,233500,147634,33936,1.97,4500,2,000250,5477320,-18.14,89.72,3.21,0.63,-9750,40397,-30046,2,500,0.22,2,4500,1.97,5,-5000,-2.18
20251112,229500,231000,220000,229000,180352,40764,4.81,10500,2,000250,5371761,22.50,98.80,3.28,0.77,-12728,17606,-5600,2,11000,5.03,2,12500,5.72,2,1500,0.69
20251111,216000,220500,208500,218500,147231,31717,2.10,4500,2,000250,5125458,13.71,87.19,3.33,0.63,-7374,-2678,10404,2,2000,0.93,2,6500,3.04,5,-5500,-2.57
20251110,213500,221500,211500,214000,129480,27915,-2.95,6500,5,000250,5019899,-10.71,78.17,3.38,0.55,10548,12511,-23867,5,-7000,-3.17,2,1000,0.45,5,-9000,-4.08
20251107,220000,228500,216500,220500,145006,32042,-3.29,7500,5,000250,5172373,8.74,88.70,3.35,0.62,35220,9214,-35955,5,-8000,-3.51,2,500,0.22,5,-11500,-5.04
20251106,235500,237000,225000,228000,133345,30833,-1.94,4500,5,000250,5348304,-38.43,79.01,3.17,0.57,14048,-374,-14272,2,3000,1.29,2,4500,1.94,5,-7500,-3.23
20251105,245000,245000,225000,232500,216584,50465,-3.53,8500,5,000250,5453862,-0.70,67.49,3.19,0.92,5480,-5665,950,2,4000,1.66,2,4000,1.66,5,-16000,-6.64
20251104,237500,246500,232000,241000,218111,52447,2.77,6500,2,000250,5653251,34.06,106.86,3.20,0.93,15265,14259,-31352,2,3000,1.28,2,12000,5.12,5,-2500,-1.07
