date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,48900,48950,48200,48350,131912,6391,-2.03,-1000,5,028300,6374131,-46.00,60.95,18.84,0.10,0,0,0,5,-450,-0.91,5,-400,-0.81,5,-1150,-2.33
20251209,49100,49750,48850,49350,244293,12008,-0.50,250,5,028300,6505964,-27.04,95.24,18.84,0.19,1382,-35278,37556,5,-500,-1.01,2,150,0.30,5,-750,-1.51
20251208,49450,49700,48600,49600,334844,16456,1.02,500,2,028300,6538922,-34.93,102.57,18.83,0.25,-1143,4873,-4493,2,350,0.71,2,600,1.22,5,-500,-1.02
20251205,48450,49950,47650,49100,514591,25174,1.66,800,2,028300,6473006,25.50,86.50,18.92,0.39,-9303,79909,-70202,2,150,0.31,2,1650,3.42,5,-650,-1.35
20251204,49050,49100,47700,48300,410040,19752,-0.62,300,5,028300,6367539,-23.16,86.32,18.92,0.31,-118475,53968,53421,2,450,0.93,2,500,1.03,5,-900,-1.85
20251203,50000,50200,48500,48600,533605,26207,-4.14,2100,5,028300,6407089,-4.64,77.66,19.11,0.40,-192890,19813,172890,5,-700,-1.38,5,-500,-0.99,5,-2200,-4.34
20251202,49550,50900,49100,50700,559566,28135,4.43,2150,2,028300,6683939,-1.64,142.49,19.28,0.42,-9710,116336,-106567,2,1000,2.06,2,2350,4.84,2,550,1.13
20251201,47350,49500,47350,48550,568873,27743,3.52,1650,2,028300,6400497,28.17,117.96,19.21,0.43,-62151,156112,-94718,2,450,0.96,2,2600,5.54,2,450,0.96
20251128,46700,47200,46150,46900,443852,20764,1.41,650,2,028300,6182973,114.88,105.23,19.23,0.34,-105586,145043,-40466,2,450,0.97,2,950,2.05,5,-100,-0.22
20251127,47150,47200,46200,46250,206554,9591,-0.86,400,5,028300,6097281,-43.44,101.81,19.25,0.16,-25043,-27577,50688,2,500,1.07,2,550,1.18,5,-450,-0.96
20251126,46350,47400,45800,46650,365226,17136,1.86,850,2,028300,6150015,-0.13,100.41,19.30,0.28,-13962,9798,2963,2,550,1.20,2,1600,3.49,3,0,0.00
20251125,44800,46150,44450,45800,365713,16659,3.74,1650,2,028300,6037956,-33.61,165.94,19.32,0.28,36439,5824,-44465,2,650,1.47,2,2000,4.53,2,300,0.68
20251124,45450,45800,44100,44150,550888,24516,-1.67,750,5,028300,5820432,36.88,121.54,19.28,0.42,-70344,35423,37073,2,550,1.22,2,900,2.00,5,-800,-1.78
20251121,44750,45600,44350,44900,402467,18006,-3.13,1450,5,028300,5919307,8.47,89.95,19.33,0.31,5641,-1869,-5176,5,-1600,-3.45,5,-750,-1.62,5,-2000,-4.31
20251120,46950,47600,46200,46350,371039,17363,0.11,50,2,028300,6110465,-17.39,103.40,19.35,0.28,52403,-77200,22309,2,650,1.40,2,1300,2.81,5,-100,-0.22
20251119,47150,47650,45900,46300,449151,20855,-2.73,1300,5,028300,6103873,-5.34,112.69,19.32,0.34,5016,2552,-7861,5,-450,-0.95,2,50,0.11,5,-1700,-3.57
20251118,48900,49100,47600,47600,474504,22744,-4.03,2000,5,028300,6275256,20.39,64.04,19.45,0.36,-55948,-28223,63098,5,-700,-1.41,5,-500,-1.01,5,-2000,-4.03
20251117,49800,49800,48200,49600,394124,19299,0.40,200,2,028300,6538922,-37.23,79.83,19.48,0.30,14242,-14961,1454,2,400,0.81,2,400,0.81,5,-1200,-2.43
20251114,50000,52500,49300,49400,627875,31656,-2.56,1300,5,028300,6512556,11.98,85.06,19.38,0.48,-127518,-16282,117916,5,-700,-1.38,2,1800,3.55,5,-1400,-2.76
20251113,50400,51600,49550,50700,560714,28399,0.60,300,2,028300,6683939,-13.99,96.06,19.44,0.43,-26795,-17645,54319,3,0,0.00,2,1200,2.38,5,-850,-1.69
20251112,49500,51300,49050,50400,651932,32717,3.07,1500,2,028300,6625285,8.76,164.41,19.46,0.50,58165,-18374,-58268,2,600,1.23,2,2400,4.91,2,150,0.31
20251111,48950,50100,47750,48900,599426,29333,-0.10,50,5,028300,6428103,-16.33,124.87,19.45,0.46,-73122,-8912,81442,3,0,0.00,2,1150,2.35,5,-1200,-2.45
20251110,51500,51500,48700,48950,716378,35438,2.84,1350,2,028300,6434676,-23.99,78.20,19.48,0.54,-410725,68694,339656,2,3900,8.19,2,3900,8.19,2,1100,2.31
20251107,48850,50800,47000,47600,942450,45418,-5.74,2900,5,028300,6257213,-25.51,99.15,20.00,0.72,-37043,-46802,90809,5,-1650,-3.27,2,300,0.59,5,-3500,-6.93
20251106,55000,55000,50400,50500,1265134,65926,-7.17,3900,5,028300,6638430,-16.23,75.47,19.84,0.96,-105280,-201853,299597,2,600,1.10,2,600,1.10,5,-4000,-7.35
20251105,56600,56700,53000,54400,1510205,82483,1.49,800,2,028300,7151101,-66.50,76.90,19.93,1.15,-148128,83571,69940,2,3000,5.60,2,3100,5.78,5,-600,-1.12
20251104,55800,58700,52700,53600,4508584,253436,13.68,6450,2,028300,7045938,518.41,103.40,20.07,3.43,-396861,331427,67855,2,8650,18.35,2,11550,24.50,2,5550,11.77
20251103,49100,49250,46300,47150,729057,34538,-2.98,1450,5,028300,6198059,46.46,76.12,20.32,0.55,-33545,35805,39879,2,500,1.03,2,650,1.34,5,-2300,-4.73
20251031,49450,49550,48050,48600,497800,24351,-0.82,400,5,028300,6388667,-50.78,63.16,20.34,0.38,-125057,77733,50047,2,450,0.92,2,550,1.12,5,-950,-1.94
20251030,48400,51400,48400,49000,1011454,50354,1.98,950,2,028300,6441249,48.74,107.03,20.39,0.77,-25427,21285,-3848,2,350,0.73,2,3350,6.97,2,350,0.73
20251029,48800,49700,47250,48050,680029,32882,0.84,400,2,028300,6316367,-2.00,67.51,20.45,0.52,-194426,29418,145203,2,1150,2.41,2,2050,4.30,5,-400,-0.84
20251028,46550,47700,45750,47650,693896,32420,3.14,1450,2,028300,6263786,8.90,127.63,20.60,0.53,17724,9503,-32953,2,350,0.76,2,1500,3.25,5,-450,-0.97
20251027,46500,46750,44750,46200,637210,29249,1.43,650,2,028300,6073177,1.42,99.95,20.62,0.48,-117918,51436,63252,2,950,2.09,2,1200,2.63,5,-800,-1.76
