date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,39100,39300,38850,38900,15619,610,-0.38,-150,5,000210,815184,-68.35,36.97,13.77,0.07,0,0,0,2,50,0.13,2,250,0.64,5,-200,-0.51
20251209,39750,39750,39000,39050,49343,1935,-1.01,400,5,000210,818327,-1.21,67.43,13.77,0.24,-38,4264,2674,2,300,0.76,2,300,0.76,5,-450,-1.14
20251208,40100,40150,39150,39450,49945,1971,-1.50,600,5,000210,826710,-36.57,41.08,13.76,0.24,-15693,-5643,19555,2,50,0.12,2,100,0.25,5,-900,-2.25
20251205,39000,40250,38950,40050,78746,3134,1.78,700,2,000210,839283,143.49,134.98,13.78,0.38,14117,-899,-13360,5,-350,-0.89,2,900,2.29,5,-400,-1.02
20251204,39500,39700,38900,39350,32341,1265,-0.88,350,5,000210,824614,-38.50,59.51,13.78,0.15,-8952,-3077,12539,5,-200,-0.50,3,0,0.00,5,-800,-2.02
20251203,39250,39750,38950,39700,52587,2077,1.40,550,2,000210,831949,2.20,115.91,13.83,0.25,16718,-1512,-14433,2,100,0.26,2,600,1.53,5,-200,-0.51
20251202,38750,39600,38550,39150,51456,2019,0.38,150,2,000210,820423,9.23,144.01,13.74,0.25,-3525,-1928,4873,5,-250,-0.64,2,600,1.54,5,-450,-1.15
20251201,39500,40100,38700,39000,47108,1844,-0.38,150,5,000210,817279,-30.18,61.68,13.76,0.22,-2756,-7332,9520,2,350,0.89,2,950,2.43,5,-450,-1.15
20251128,39350,39450,38700,39150,67475,2630,-0.38,150,5,000210,820423,4.25,57.42,13.78,0.32,-3882,-14551,19497,2,50,0.13,2,150,0.38,5,-600,-1.53
20251127,39800,39900,39050,39300,64723,2545,-1.26,500,5,000210,823566,-30.92,45.33,13.77,0.31,5870,-17648,11751,3,0,0.00,2,100,0.25,5,-750,-1.88
20251126,39600,40500,39200,39800,93698,3741,3.51,1350,2,000210,834044,79.92,110.24,13.75,0.45,23125,-10062,-12738,2,1150,2.99,2,2050,5.33,2,750,1.95
20251125,39400,39400,38150,38450,52077,2015,-0.65,250,5,000210,805754,-22.60,62.22,13.63,0.25,1263,-1457,206,2,700,1.81,2,700,1.81,5,-550,-1.42
20251124,39700,39900,38400,38700,67287,2611,-0.39,150,5,000210,810993,25.95,110.31,13.57,0.32,-18498,2971,15305,2,850,2.19,2,1050,2.70,5,-450,-1.16
20251121,39100,39450,38400,38850,53425,2072,-1.89,750,5,000210,814136,-19.65,62.48,13.66,0.25,-21279,-5181,26148,5,-500,-1.26,5,-150,-0.38,5,-1200,-3.03
20251120,39150,40100,38650,39600,66492,2642,2.59,1000,2,000210,829853,-9.30,98.57,13.98,0.32,1574,8079,-6316,2,550,1.42,2,1500,3.89,2,50,0.13
20251119,39000,39300,38000,38600,73308,2834,0.00,0,3,000210,808897,-10.55,85.07,13.96,0.35,-7648,316,7222,2,400,1.04,2,700,1.81,5,-600,-1.55
20251118,39750,40350,38375,38600,81952,3203,-5.04,2050,5,000210,808897,39.21,62.88,13.80,0.39,-9516,-5791,12756,5,-900,-2.21,5,-300,-0.74,5,-2275,-5.60
20251117,41300,41400,40250,40650,58870,2393,-2.52,1050,5,000210,851857,-42.57,79.98,13.86,0.28,3631,-6477,4071,5,-400,-0.96,5,-300,-0.72,5,-1450,-3.48
20251114,41850,43450,41400,41700,102503,4334,-3.02,1300,5,000210,873860,-58.65,93.43,13.85,0.49,284,-6492,2852,5,-1150,-2.67,2,450,1.05,5,-1600,-3.72
20251113,41950,45000,41700,43000,247869,10756,2.87,1200,2,000210,901103,216.13,118.88,13.89,1.18,8427,-7681,-4083,2,150,0.36,2,3200,7.66,5,-100,-0.24
20251112,41400,41800,40650,41800,78407,3242,1.46,600,2,000210,875956,-50.57,126.34,13.90,0.37,11274,6753,-20378,2,200,0.49,2,600,1.46,5,-550,-1.33
20251111,41000,41850,40500,41200,158614,6503,4.30,1700,2,000210,863382,-10.75,87.20,13.87,0.76,-9413,-6064,10906,2,1500,3.80,2,2350,5.95,2,1000,2.53
20251110,36750,40200,36650,39500,177711,6926,8.52,3100,2,000210,827757,88.80,174.14,13.95,0.85,43784,9296,-52675,2,350,0.96,2,3800,10.44,2,250,0.69
