date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,56800,60500,56500,58600,348697,20620,5.97,3300,2,039200,2241929,-4.95,107.46,10.38,0.91,0,0,0,2,1500,2.71,2,5200,9.40,2,1200,2.17
20251209,54100,56600,52900,55300,366867,20110,3.75,2000,2,039200,2115677,-69.39,108.19,10.38,0.96,-113538,26397,71063,2,800,1.50,2,3300,6.19,5,-400,-0.75
20251208,57600,57900,51200,53300,1198598,63962,-6.33,3600,5,039200,2039161,42.98,84.87,10.77,3.13,255907,-215952,-9991,2,700,1.23,2,1000,1.76,5,-5700,-10.02
20251205,60500,60700,55100,56900,838318,48202,-7.18,-4400,5,039200,2176890,95.18,82.36,10.03,2.19,6921,-89329,58449,5,-800,-1.31,5,-600,-0.98,5,-6200,-10.11
20251204,60200,62800,59800,61300,429512,26321,0.00,0,3,039200,2345226,-1.95,164.02,10.03,1.12,-3150,134846,-124502,5,-1100,-1.79,2,1500,2.45,5,-1500,-2.45
20251203,63300,63800,60100,61300,438034,26948,0.49,300,2,039200,2345226,-34.34,109.49,9.99,1.14,-12640,47924,-36951,2,2300,3.77,2,2800,4.59,5,-900,-1.48
20251202,60600,61900,58900,61000,667126,40106,0.66,400,2,039200,2333749,27.07,126.61,10.02,1.74,152653,-109335,-37874,3,0,0.00,2,1300,2.15,5,-1700,-2.81
20251201,65000,65000,59600,60600,525006,31869,-2.26,1400,5,039200,2318445,-17.47,111.78,9.60,1.37,-65635,119551,-46153,2,3000,4.84,2,3000,4.84,5,-2400,-3.87
20251128,61400,62900,59900,62000,636151,39225,4.20,2500,2,039200,2372007,-10.34,150.62,9.62,1.66,-77920,249283,-171387,2,1900,3.19,2,3400,5.71,2,400,0.67
20251127,59300,61700,57900,59500,709504,42635,1.36,800,2,039200,2276361,-32.27,127.15,9.79,1.85,-97472,114845,-15995,2,600,1.02,2,3000,5.11,5,-800,-1.36
20251126,55200,59500,55100,58700,1047615,61067,10.34,5500,2,039200,2245755,72.14,198.26,10.01,2.74,45415,257750,-132991,2,2000,3.76,2,6300,11.84,2,1900,3.57
20251125,54500,55800,52600,53200,608578,32828,-3.27,1800,5,039200,2035335,32.84,139.16,9.83,1.59,97201,-14343,-73420,5,-500,-0.91,2,800,1.45,5,-2400,-4.36
20251124,56100,56300,54100,55000,458131,25219,0.55,300,2,039200,2104200,-21.00,125.12,9.45,1.20,-30242,58016,3603,2,1400,2.56,2,1600,2.93,5,-600,-1.10
20251121,52000,55600,51800,54700,579882,31572,0.74,400,2,039200,2092722,-14.55,119.13,9.49,1.52,-54011,42039,-1323,5,-2300,-4.24,2,1300,2.39,5,-2500,-4.60
20251120,50400,55500,48200,54300,678599,36309,10.14,5000,2,039200,2077419,33.13,179.99,10.05,1.77,-71053,262680,-179752,2,1100,2.23,2,6200,12.58,5,-1100,-2.23
20251119,52300,52400,49000,49300,509710,25492,-6.98,3700,5,039200,1886128,36.86,94.33,10.23,1.33,135307,-128051,16032,5,-700,-1.32,5,-600,-1.13,5,-4000,-7.55
20251118,54300,55000,52300,53000,372432,19932,-1.30,700,5,039200,2027683,-31.50,107.58,9.45,0.97,27549,-19639,3614,2,600,1.12,2,1300,2.42,5,-1400,-2.61
