date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,130700,130800,127900,129800,6777,877,0.54,700,2,005300,1204399,-60.61,147.61,16.35,0.07,0,0,0,2,1600,1.24,2,1700,1.32,5,-1200,-0.93
20251209,128500,132800,128100,129100,17203,2220,-0.92,1200,5,005300,1197904,4.44,168.86,16.35,0.19,-2502,3925,-2244,5,-1800,-1.38,2,2500,1.92,5,-2200,-1.69
20251208,133100,134700,129400,130300,16471,2157,-2.10,2800,5,005300,1209039,-49.66,60.76,16.38,0.18,1979,-1488,-620,3,0,0.00,2,1600,1.20,5,-3700,-2.78
20251205,133900,135500,131700,133100,32717,4370,-2.99,-4100,5,005300,1235019,-67.89,131.79,16.39,0.35,-3287,11976,-7814,5,-3300,-2.41,5,-1700,-1.24,5,-5500,-4.01
20251204,130900,140000,129800,137200,101898,13991,4.73,6200,2,005300,1273063,110.98,135.75,16.39,1.10,-10768,32334,-21707,5,-100,-0.08,2,9000,6.87,5,-1200,-0.92
20251203,120800,131800,120800,131000,48297,6150,7.38,9000,2,005300,1215534,135.12,157.58,16.48,0.52,3354,11994,-14586,5,-1200,-0.98,2,9800,8.03,5,-1200,-0.98
20251202,121100,122700,118900,122000,20541,2495,1.33,1600,2,005300,1132024,44.54,119.77,16.40,0.22,3797,-2982,-398,2,700,0.58,2,2300,1.91,5,-1500,-1.25
20251201,120000,121700,119200,120400,14211,1709,0.58,700,2,005300,1117178,7.86,108.42,16.35,0.15,2386,510,-2925,2,300,0.25,2,2000,1.67,5,-500,-0.42
20251128,117300,119900,116300,119700,13175,1564,2.05,2400,2,005300,1110682,-44.61,122.08,16.33,0.14,1189,1389,-2476,3,0,0.00,2,2600,2.22,5,-1000,-0.85
20251127,116300,118000,115100,117300,23788,2765,1.56,1800,2,005300,1088413,-50.73,93.41,16.31,0.26,8390,-8883,183,2,800,0.69,2,2500,2.16,5,-400,-0.35
20251126,122300,122300,113400,115500,48283,5614,-3.51,4200,5,005300,1071711,233.06,98.53,16.23,0.52,6378,-19882,12983,2,2600,2.17,2,2600,2.17,5,-6300,-5.26
20251125,122600,123600,115500,119700,14497,1744,-2.21,2700,5,005300,1110682,-16.61,80.83,16.18,0.16,2522,-3472,940,2,200,0.16,2,1200,0.98,5,-6900,-5.64
20251124,125800,125800,121700,122400,17384,2135,-1.77,2200,5,005300,1135735,-47.97,140.67,16.16,0.19,-949,525,337,2,1200,0.96,2,1200,0.96,5,-2900,-2.33
20251121,122400,125500,120600,124600,33413,4130,2.38,2900,2,005300,1156149,71.02,154.91,16.17,0.36,-884,8716,-6767,2,700,0.58,2,3800,3.12,5,-1100,-0.90
