date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,265500,276000,265000,272500,85839,23190,2.06,5500,2,087010,6353978,-45.94,172.09,6.30,0.37,0,0,0,5,-1500,-0.56,2,9000,3.37,5,-2000,-0.75
20251209,269000,275000,265000,267000,158781,42763,0.00,0,3,087010,6225732,-37.12,96.24,6.30,0.68,-21687,-18963,39590,2,2000,0.75,2,8000,3.00,5,-2000,-0.75
20251208,277000,279500,265500,267000,252513,67997,-6.32,18000,5,087010,6225732,-41.39,66.98,6.38,1.08,-64650,-25472,87942,5,-8000,-2.81,5,-5500,-1.93,5,-19500,-6.84
20251205,277500,288000,264000,285000,430804,118353,1.60,4500,2,087010,6645445,49.70,92.96,6.75,1.85,-14254,8635,9179,5,-3000,-1.07,2,7500,2.67,5,-16500,-5.88
20251204,285500,291000,276000,280500,287776,81293,-1.92,5500,5,087010,6540517,-10.00,70.36,6.75,1.23,-68565,9583,55306,5,-500,-0.17,2,5000,1.75,5,-10000,-3.50
20251203,292000,294500,277000,286000,319744,90836,-1.89,5500,5,087010,6668762,-61.95,65.50,7.25,1.37,-39886,21164,19840,2,500,0.17,2,3000,1.03,5,-14500,-4.97
20251202,285000,298500,273500,291500,840347,242057,-8.19,26000,5,087010,6797008,69.92,102.37,7.35,3.60,-94250,51969,42120,5,-32500,-10.24,5,-19000,-5.98,5,-44000,-13.86
20251201,315500,332000,305000,317500,494556,156980,-6.62,22500,5,087010,7403259,-37.76,89.94,7.78,2.12,-83838,42302,37807,5,-24500,-7.21,5,-8000,-2.35,5,-35000,-10.29
20251128,343500,369500,331000,340000,794551,280797,10.39,32000,2,087010,7927899,341.89,110.89,8.23,3.41,84249,58312,-131122,2,35500,11.53,2,61500,19.97,2,23000,7.47
20251127,318000,324000,306500,308000,179807,56288,-3.45,11000,5,087010,7181744,2.97,87.16,7.75,0.77,1444,-21060,18495,5,-1000,-0.31,2,5000,1.57,5,-12500,-3.92
20251126,324500,327500,310500,319000,174614,55787,0.16,500,2,087010,7438235,-31.46,109.88,7.54,0.75,-11684,20220,-9923,2,6000,1.88,2,9000,2.83,5,-8000,-2.51
20251125,313500,328500,311000,318500,254757,81468,1.76,5500,2,087010,7426576,-65.49,105.78,7.61,1.09,-1811,22704,-21705,2,500,0.16,2,15500,4.95,5,-2000,-0.64
20251124,368000,368500,294500,313000,738135,235785,-15.18,56000,5,087010,7298331,214.12,78.09,7.60,3.17,-100667,-68745,170272,5,-1000,-0.27,5,-500,-0.14,5,-74500,-20.19
20251121,376000,381500,363500,369000,234987,86926,-4.40,17000,5,087010,8604102,-56.86,62.10,8.13,1.01,-43366,7970,39458,5,-10000,-2.59,5,-4500,-1.17,5,-22500,-5.83
20251120,333000,392500,328500,386000,544757,200412,15.40,51500,2,087010,9000497,26.85,176.37,8.47,2.34,158403,6988,-160763,5,-1500,-0.45,2,58000,17.34,5,-6000,-1.79
20251119,313000,345000,298000,334500,429439,140382,7.21,22500,2,087010,7799654,133.63,119.48,7.81,1.84,18977,10804,-27413,2,1000,0.32,2,33000,10.58,5,-14000,-4.49
20251118,310000,317000,305000,312000,183815,57189,-0.32,1000,5,087010,7275013,-6.01,87.66,7.53,0.79,-31524,19462,17310,5,-3000,-0.96,2,4000,1.28,5,-8000,-2.56
20251117,309500,316500,302000,313000,195563,60800,1.13,3500,2,087010,7298331,-43.37,114.78,7.69,0.84,-12092,10682,7079,3,0,0.00,2,7000,2.26,5,-7500,-2.42
20251114,303500,319000,303000,309500,345316,107528,-0.48,1500,5,087010,7216720,-46.96,123.19,7.55,1.48,-12428,-30539,44042,5,-7500,-2.41,2,8000,2.57,5,-8000,-2.57
20251113,297000,320000,286500,311000,651067,199790,5.78,17000,2,087010,7251696,10.11,103.75,7.61,2.79,-72050,10843,63235,2,3000,1.02,2,26000,8.84,5,-7500,-2.55
20251112,274000,300000,273500,294000,591275,170252,10.53,28000,2,087010,6855301,171.08,194.00,7.99,2.54,73306,85465,-172177,2,8000,3.01,2,34000,12.78,2,7500,2.82
