date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,61300,61300,59900,60700,63070,3809,0.00,0,3,161390,7519217,-73.15,80.64,36.98,0.05,0,0,0,2,600,0.99,2,600,0.99,5,-800,-1.32
20251209,60200,60900,59700,60700,234900,14170,0.17,100,2,161390,7519217,-29.97,116.33,36.98,0.19,89306,-86227,-3204,5,-400,-0.66,2,300,0.50,5,-900,-1.49
20251208,62400,62400,60100,60600,335418,20381,-3.50,2200,5,161390,7506829,-22.93,101.12,36.90,0.27,89572,-125668,36062,5,-400,-0.64,5,-400,-0.64,5,-2700,-4.30
20251205,61300,62800,61000,62800,435229,27004,1.29,800,2,161390,7779354,52.86,139.83,36.71,0.35,154232,-136995,-16741,5,-700,-1.13,2,800,1.29,5,-1000,-1.61
20251204,62700,62900,61400,62000,284732,17662,-1.90,1200,5,161390,7680254,-8.90,177.79,36.71,0.23,115827,-113811,-1903,5,-500,-0.79,5,-300,-0.47,5,-1800,-2.85
20251203,60700,63200,60300,63200,312559,19407,3.10,1900,2,161390,7828904,-8.36,167.84,36.63,0.25,31041,-9705,-21102,5,-600,-0.98,2,1900,3.10,5,-1000,-1.63
20251202,60400,61600,60000,61300,341067,20759,2.00,1200,2,161390,7593542,97.76,165.29,36.60,0.28,30429,-2531,-27647,2,300,0.50,2,1500,2.50,5,-100,-0.17
20251201,61100,61500,59500,60100,172462,10424,-2.28,1400,5,161390,7444892,-60.77,122.14,36.59,0.14,35151,-18461,-16318,5,-400,-0.65,3,0,0.00,5,-2000,-3.25
20251128,61000,62500,59800,61500,439576,26983,3.02,1800,2,161390,7618317,58.84,196.74,36.57,0.35,-52754,105784,-52421,2,1300,2.18,2,2800,4.69,2,100,0.17
20251127,58800,60300,58700,59700,276742,16473,0.67,400,2,161390,7395342,0.44,154.52,36.60,0.22,16603,-8059,-10039,5,-500,-0.84,2,1000,1.69,5,-600,-1.01
20251126,59400,59500,57700,59300,275539,16226,1.54,900,2,161390,7345792,6.52,65.39,36.64,0.22,30556,5110,-35549,2,1000,1.71,2,1100,1.88,5,-700,-1.20
20251125,58500,58900,57100,58400,258668,15034,1.04,600,2,161390,7234304,-30.47,80.51,36.62,0.21,68964,-43944,-21051,2,700,1.21,2,1100,1.90,5,-700,-1.21
20251124,58700,59100,57600,57800,372001,21632,-0.17,100,5,161390,7159979,97.45,87.84,36.56,0.30,-25256,43663,-13960,2,800,1.38,2,1200,2.07,5,-300,-0.52
20251121,58100,58300,57000,57900,188399,10908,-0.52,300,5,161390,7172366,-23.21,93.28,36.59,0.15,-4187,34948,-29728,5,-100,-0.17,2,100,0.17,5,-1200,-2.06
20251120,58000,58700,57800,58200,245351,14266,0.87,500,2,161390,7209529,-45.11,68.94,36.73,0.20,66027,-20977,-35129,2,300,0.52,2,1000,1.73,2,100,0.17
20251119,57800,58600,57100,57700,446974,25860,0.70,400,2,161390,7147591,10.24,114.40,36.68,0.36,49909,98455,-147125,2,500,0.87,2,1300,2.27,5,-200,-0.35
20251118,58700,59500,56500,57300,405465,23276,-3.21,1900,5,161390,7098041,9.63,89.86,36.63,0.33,116767,-41382,-72062,5,-500,-0.84,2,300,0.51,5,-2700,-4.56
20251117,59000,59800,58000,59200,369860,21882,-0.50,300,5,161390,7333404,-36.65,106.18,36.52,0.30,34433,-4937,-20468,5,-500,-0.84,2,300,0.50,5,-1500,-2.52
20251114,59300,61600,58700,59500,583818,35213,-0.34,200,5,161390,7370567,25.95,128.83,36.49,0.47,-10761,84689,-72337,5,-400,-0.67,2,1900,3.18,5,-1000,-1.68
20251113,58100,60100,58000,59700,463519,27487,1.19,700,2,161390,7395342,36.37,116.26,36.50,0.37,72061,12228,-77926,5,-900,-1.53,2,1100,1.86,5,-1000,-1.69
20251112,58500,60100,57800,59000,339894,20040,-0.51,300,5,161390,7308629,-59.46,80.68,36.46,0.27,98905,-19898,-72811,5,-800,-1.35,2,800,1.35,5,-1500,-2.53
20251111,56300,59600,56100,59300,838419,49156,1.37,800,2,161390,7345792,-53.04,97.09,36.38,0.68,305697,-31143,-257740,5,-2200,-3.76,2,1100,1.88,5,-2400,-4.10
20251110,50500,59100,50200,58500,1785297,102239,18.54,9150,2,161390,7246692,132.96,121.83,36.14,1.44,664315,80263,-714091,2,1150,2.33,2,9750,19.76,2,850,1.72
20251107,46300,49700,44450,49350,766366,36355,5.00,2350,2,161390,6113235,108.60,137.20,35.57,0.62,-48779,172185,-119734,5,-700,-1.49,2,2700,5.74,5,-2550,-5.43
20251106,46050,47250,45400,47000,367390,17143,3.07,1400,2,161390,5822128,-12.70,215.62,35.60,0.30,-11722,125896,-113753,2,450,0.99,2,1650,3.62,5,-200,-0.44
20251105,46350,46350,44200,45600,420849,18998,-0.76,350,5,161390,5648703,21.08,188.22,35.58,0.34,37889,52951,-79398,2,400,0.87,2,400,0.87,5,-1750,-3.81
20251104,46000,46600,45500,45950,347568,15968,-1.08,500,5,161390,5692059,17.59,125.97,35.54,0.28,126907,-99790,-25907,5,-450,-0.97,2,150,0.32,5,-950,-2.05
20251103,46350,46650,45700,46450,295583,13652,0.22,100,2,161390,5753997,-15.36,98.95,35.43,0.24,68675,-33567,-35032,3,0,0.00,2,300,0.65,5,-650,-1.40
20251031,46100,47050,45650,46350,349221,16204,0.54,250,2,161390,5741609,-35.98,165.57,35.37,0.28,-3667,64666,-59672,3,0,0.00,2,950,2.06,5,-450,-0.98
20251030,46200,47100,45750,46100,545521,25289,1.77,800,2,161390,5710641,113.30,125.55,35.37,0.44,28282,77588,-105019,2,900,1.99,2,1800,3.97,2,450,0.99
20251029,45450,45500,44150,45300,255758,11508,1.34,600,2,161390,5611541,-9.09,72.93,35.35,0.21,55538,-48259,-4609,2,750,1.68,2,800,1.79,5,-550,-1.23
20251028,44600,44950,44150,44700,281339,12540,0.34,150,2,161390,5537216,-5.02,108.60,35.30,0.23,52978,-8924,-44029,2,50,0.11,2,400,0.90,5,-400,-0.90
20251027,43900,45000,43700,44550,296197,13135,0.79,350,2,161390,5518634,-3.16,95.66,35.24,0.24,2459,60749,-59952,5,-300,-0.68,2,800,1.81,5,-500,-1.13
