date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,7970,8060,7830,7860,40782,322,-1.38,-110,5,091120,134665,-33.69,60.93,7.59,0.24,0,0,0,3,0,0.00,2,90,1.13,5,-140,-1.76
20251209,8340,8340,7960,7970,61506,495,-4.55,380,5,091120,136549,-13.43,65.60,7.59,0.36,-30589,-3610,34053,5,-10,-0.12,5,-10,-0.12,5,-390,-4.67
20251208,8420,8450,8100,8350,71051,584,-0.83,70,5,091120,143060,46.44,72.98,7.77,0.41,-20149,-659,20986,3,0,0.00,2,30,0.36,5,-320,-3.80
20251205,8420,8580,8250,8420,48520,409,0.24,20,2,091120,144259,3.81,196.69,8.09,0.28,-16520,9286,7428,2,20,0.24,2,180,2.14,5,-150,-1.79
20251204,8340,8500,8200,8400,46741,388,0.48,40,2,091120,143917,8.42,63.12,8.09,0.27,-23264,8453,14931,5,-20,-0.24,2,140,1.67,5,-160,-1.91
20251203,8300,8430,8220,8360,43113,358,0.97,80,2,091120,143231,-34.88,173.44,8.22,0.25,-5698,2956,2879,2,20,0.24,2,150,1.81,5,-60,-0.72
20251202,8300,8380,8100,8280,66208,544,0.36,30,2,091120,141861,35.77,147.21,8.27,0.39,-14464,12247,2343,2,50,0.61,2,130,1.58,5,-150,-1.82
20251201,8180,8400,8140,8250,48765,403,1.10,90,2,091120,141347,-17.77,106.23,8.37,0.28,-19746,15833,4387,2,20,0.25,2,240,2.94,5,-20,-0.25
20251128,8320,8570,8110,8160,59302,491,-0.97,80,5,091120,139805,58.83,78.20,8.49,0.35,-17453,15280,2491,2,80,0.97,2,330,4.00,5,-130,-1.58
20251127,8520,8590,8180,8240,37336,310,-3.17,270,5,091120,141175,-24.98,104.39,8.59,0.22,-5780,-3215,9146,2,10,0.12,2,80,0.94,5,-330,-3.88
20251126,8100,8590,8100,8510,49768,417,5.19,420,2,091120,145801,-18.86,188.67,8.63,0.29,2228,917,-3002,2,10,0.12,2,500,6.18,2,10,0.12
20251125,8400,8560,8090,8090,61336,513,-3.80,320,5,091120,138605,-13.50,109.15,8.33,0.36,-10620,791,10288,5,-10,-0.12,2,150,1.78,5,-320,-3.80
20251124,8930,9130,8310,8410,70906,607,-6.56,590,5,091120,144088,-46.45,73.42,8.41,0.41,-20797,9952,11770,5,-70,-0.78,2,130,1.44,5,-690,-7.67
20251121,7920,9000,7920,9000,132420,1155,7.91,660,2,091120,154196,69.85,109.70,8.54,0.77,3384,400,-5312,5,-420,-5.04,2,660,7.91,5,-420,-5.04
20251120,7500,8380,7490,8340,77961,623,9.88,750,2,091120,142889,26.34,178.31,8.43,0.46,25003,-6035,-18281,5,-90,-1.19,2,790,10.41,5,-100,-1.32
20251119,7650,7660,7460,7590,61707,464,0.13,10,2,091120,130039,-32.18,76.68,8.31,0.36,4179,-5418,1077,2,70,0.92,2,80,1.06,5,-120,-1.58
20251118,7800,7980,7450,7580,90980,695,-3.19,250,5,091120,129868,6.80,73.76,8.30,0.53,26624,-3398,-22738,5,-30,-0.38,2,150,1.92,5,-380,-4.85
20251117,8180,8260,7800,7830,85184,679,-4.28,350,5,091120,134151,35.60,91.49,8.11,0.50,-6897,-1853,8435,3,0,0.00,2,80,0.98,5,-380,-4.65
20251114,8410,8410,8180,8180,62821,520,-3.65,310,5,091120,140147,65.09,44.14,8.13,0.37,-24263,-3562,27863,5,-80,-0.94,5,-80,-0.94,5,-310,-3.65
20251113,8450,8600,8420,8490,38053,323,-0.47,40,5,091120,145459,15.38,73.11,8.29,0.22,4032,-1366,-2878,5,-80,-0.94,2,70,0.82,5,-110,-1.29
20251112,8440,8610,8420,8530,32982,281,1.19,100,2,091120,146144,-38.36,184.09,8.28,0.19,12425,-3964,-8113,2,10,0.12,2,180,2.14,5,-10,-0.12
20251111,8690,8970,8410,8430,53505,461,-3.99,350,5,091120,144431,65.74,103.54,8.19,0.31,-9192,-1126,8974,5,-90,-1.03,2,190,2.16,5,-370,-4.21
20251110,8650,8800,8550,8780,32282,281,1.27,110,2,091120,150427,-40.89,150.08,8.24,0.19,5097,6819,-11780,5,-20,-0.23,2,130,1.50,5,-120,-1.38
20251107,8910,8910,8420,8670,54611,468,-1.81,160,5,091120,148543,28.06,82.00,8.20,0.32,-3175,-9714,12980,2,80,0.91,2,80,0.91,5,-410,-4.64
20251106,8650,8950,8650,8830,42646,375,2.32,200,2,091120,151284,-70.45,121.30,8.23,0.25,2472,-1596,-350,2,20,0.23,2,320,3.71,2,20,0.23
20251105,9130,9180,8410,8630,144337,1243,-4.64,420,5,091120,147857,115.22,60.05,8.21,0.84,-68064,2249,64542,2,80,0.88,2,130,1.44,5,-640,-7.07
20251104,9010,9150,9000,9050,67065,608,-0.11,10,5,091120,155053,-20.15,83.87,8.71,0.39,11302,323,-12368,5,-50,-0.55,2,90,0.99,5,-60,-0.66
20251103,9260,9650,9030,9060,83991,767,-2.89,270,5,091120,155224,49.30,56.26,8.68,0.49,-18273,4420,14533,5,-70,-0.75,2,320,3.43,5,-300,-3.22
20251031,9300,9490,9230,9330,56257,523,-0.53,50,5,091120,159850,-33.13,40.71,8.80,0.33,-14964,8396,6617,5,-80,-0.85,2,110,1.17,5,-150,-1.60
20251030,9690,9790,9290,9380,84129,789,-2.90,280,5,091120,160707,16.51,74.61,8.90,0.49,-10729,878,9945,2,30,0.31,2,130,1.35,5,-370,-3.83
20251029,9970,10020,9500,9660,72205,701,-2.13,210,5,091120,165504,35.39,50.95,8.99,0.42,-4560,4747,-529,2,100,1.01,2,150,1.52,5,-370,-3.75
20251028,9940,10030,9750,9870,53330,527,-1.79,180,5,091120,169102,-17.71,80.49,9.03,0.31,11593,2562,-14165,5,-110,-1.09,5,-20,-0.20,5,-300,-2.99
20251027,10230,10350,9450,10050,64811,650,-1.86,190,5,091120,172186,34.62,55.26,8.95,0.38,-2145,4752,-5172,5,-10,-0.10,2,110,1.07,5,-790,-7.71
