date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,96100,97500,95700,96700,60906,5893,0.52,500,2,052690,3695874,-35.44,107.86,13.32,0.16,0,0,0,5,-100,-0.10,2,1300,1.35,5,-500,-0.52
20251209,95800,96500,95000,96200,94345,9049,0.31,300,2,052690,3676764,-63.69,49.31,13.32,0.25,-26507,-6128,32750,5,-100,-0.10,2,600,0.63,5,-900,-0.94
20251208,98800,99500,95000,95900,259862,24946,-4.20,4200,5,052690,3665298,-43.60,40.21,13.41,0.68,-88458,-49392,137701,5,-1300,-1.30,5,-600,-0.60,5,-5100,-5.09
20251205,96600,100600,95100,100100,460776,45473,5.26,5000,2,052690,3825822,176.02,188.06,13.46,1.21,38525,89615,-136298,2,1500,1.58,2,5500,5.78,3,0,0.00
20251204,96900,97000,93900,95100,166934,15845,-0.11,100,5,052690,3634722,-19.84,47.15,13.46,0.44,-28891,-17626,47363,2,1700,1.79,2,1800,1.89,5,-1300,-1.37
20251203,92600,95300,90700,95200,208250,19455,5.66,5100,2,052690,3638544,185.73,158.81,13.59,0.54,6462,44349,-48207,2,2500,2.77,2,5200,5.77,2,600,0.67
20251202,89600,90500,89100,90100,72883,6554,0.56,500,2,052690,3443622,-45.32,82.95,13.53,0.19,-795,-6759,9547,3,0,0.00,2,900,1.00,5,-500,-0.56
20251201,92600,92900,88800,89600,133298,11959,-2.61,2400,5,052690,3424512,30.22,38.28,13.54,0.35,-17504,-38427,56421,2,600,0.65,2,900,0.98,5,-3200,-3.48
20251128,94100,94200,91400,92000,102365,9452,-1.29,1200,5,052690,3516240,6.13,46.42,13.62,0.27,-4867,-11514,20106,2,900,0.97,2,1000,1.07,5,-1800,-1.93
20251127,94900,95600,93000,93200,96457,9062,-1.27,1200,5,052690,3562104,-64.56,70.77,13.62,0.25,4437,5029,-9266,2,500,0.53,2,1200,1.27,5,-1400,-1.48
20251126,89500,96400,89400,94400,272155,25625,5.95,5300,2,052690,3607968,172.43,132.55,13.62,0.71,56184,39233,-97371,2,400,0.45,2,7300,8.19,2,300,0.34
20251125,89100,90200,87300,89100,99899,8854,2.06,1800,2,052690,3405402,2.34,88.47,13.44,0.26,3814,-3906,-209,2,1800,2.06,2,2900,3.32,3,0,0.00
20251124,89700,89800,86600,87300,97613,8562,-1.80,1600,5,052690,3336606,-15.19,49.40,13.47,0.26,1743,-5485,2723,2,800,0.90,2,900,1.01,5,-2300,-2.59
20251121,88500,89700,87400,88900,115101,10196,-2.84,2600,5,052690,3397758,-16.28,82.23,13.47,0.30,11015,-1935,-9343,5,-3000,-3.28,5,-1800,-1.97,5,-4100,-4.48
20251120,90900,93200,90600,91500,137490,12689,2.81,2500,2,052690,3497130,-11.92,103.43,13.42,0.36,38543,-4651,-33974,2,1900,2.13,2,4200,4.72,2,1600,1.80
20251119,90300,90900,86100,89000,156104,13799,0.45,400,2,052690,3401580,-4.66,80.06,13.30,0.41,15823,-10201,-6669,2,1700,1.92,2,2300,2.60,5,-2500,-2.82
20251118,93000,93800,88000,88600,163737,14756,-4.94,4600,5,052690,3386292,-2.77,67.69,13.26,0.43,-20695,-37505,59743,5,-200,-0.21,2,600,0.64,5,-5200,-5.58
20251117,92300,93700,92100,93200,168401,15630,1.30,1200,2,052690,3562104,8.72,146.12,13.32,0.44,59530,-21609,-37748,2,300,0.33,2,1700,1.85,2,100,0.11
20251114,93700,94300,91200,92000,154891,14345,-3.36,3200,5,052690,3516240,-39.46,63.11,13.15,0.41,-15392,-28841,44561,5,-1500,-1.58,5,-900,-0.95,5,-4000,-4.20
20251113,94500,97500,93500,95200,255862,24291,0.63,600,2,052690,3638544,59.84,95.20,13.19,0.67,19123,-51944,28525,5,-100,-0.11,2,2900,3.07,5,-1100,-1.16
20251112,96600,96700,93500,94600,160074,15173,-1.36,1300,5,052690,3615612,-24.39,55.82,13.14,0.42,-22688,-28293,49030,2,700,0.73,2,800,0.83,5,-2400,-2.50
20251111,95500,97700,95000,95900,211718,20416,1.70,1600,2,052690,3665298,16.81,86.11,13.22,0.55,22374,-1940,-22613,2,1200,1.27,2,3400,3.61,2,700,0.74
20251110,91500,94500,90100,94300,181253,16789,3.17,2900,2,052690,3604146,3.51,94.79,13.16,0.47,5343,-15987,9604,2,100,0.11,2,3100,3.39,5,-1300,-1.42
20251107,90100,93900,89800,91400,175111,15998,-3.08,2900,5,052690,3493308,-6.41,85.19,13.18,0.46,941,3521,-7240,5,-4200,-4.45,5,-400,-0.42,5,-4500,-4.77
20251106,97400,98300,92900,94300,187108,17746,-1.46,1400,5,052690,3604146,-42.96,80.03,13.19,0.49,-819,-3310,3080,2,1700,1.78,2,2600,2.72,5,-2800,-2.93
20251105,98600,99500,92700,95700,328010,31150,-4.87,4900,5,052690,3657654,75.39,79.75,13.20,0.86,11100,-21589,10699,5,-2000,-1.99,5,-1100,-1.09,5,-7900,-7.85
20251104,101400,102800,100200,100600,187013,18911,-1.18,1200,5,052690,3844932,-19.99,70.60,13.15,0.49,17139,-32608,14228,5,-400,-0.39,2,1000,0.98,5,-1600,-1.57
20251103,101700,103400,101100,101800,233723,23892,-0.39,400,5,052690,3890796,-24.17,71.92,13.12,0.61,43777,-26074,-17389,5,-500,-0.49,2,1200,1.17,5,-1100,-1.08
20251031,103300,104500,101400,102200,308238,31693,-1.83,1900,5,052690,3906084,-60.03,84.13,12.97,0.81,41075,-2118,-35868,5,-800,-0.77,2,400,0.38,5,-2700,-2.59
20251030,109100,109500,102400,104100,771188,81049,-7.79,8800,5,052690,3978702,-27.08,57.69,12.85,2.02,41234,-114373,83726,5,-3800,-3.37,5,-3400,-3.01,5,-10500,-9.30
20251029,116500,117900,108200,112900,1057537,118570,3.67,4000,2,052690,4315038,174.18,80.48,12.75,2.77,-88265,-17822,110404,2,7600,6.98,2,9000,8.26,5,-700,-0.64
20251028,109100,111300,106200,108900,385702,41790,-0.27,300,5,052690,4162158,-30.80,99.52,13.02,1.01,-26106,47403,-23332,5,-100,-0.09,2,2100,1.92,5,-3000,-2.75
20251027,109800,110200,106200,109200,557342,60394,-0.18,200,5,052690,4173624,-25.66,92.95,13.07,1.46,-16899,10900,8246,2,400,0.37,2,800,0.73,5,-3200,-2.93
