date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,62000,62100,60700,60900,16533,1014,-1.14,-700,5,456040,545207,-29.44,113.43,8.32,0.18,0,0,0,2,400,0.65,2,500,0.81,5,-900,-1.46
20251209,62000,62500,61300,61600,23430,1447,-0.65,400,5,456040,551474,-46.13,88.02,8.32,0.26,1354,-1171,-51,3,0,0.00,2,500,0.81,5,-700,-1.13
20251208,61100,62300,61100,62000,43494,2691,1.97,1200,2,456040,555055,32.49,125.09,8.31,0.49,7337,-1618,-5568,2,300,0.49,2,1500,2.47,2,300,0.49
20251205,60800,60900,60000,60800,32829,1986,1.33,800,2,456040,544312,21.48,125.04,8.18,0.37,-70,2776,-2720,2,800,1.33,2,900,1.50,3,0,0.00
20251204,60300,60600,59500,60000,27024,1617,-0.99,600,5,456040,537150,-20.69,70.16,8.18,0.30,-5251,-470,6131,5,-300,-0.50,3,0,0.00,5,-1100,-1.82
20251203,59800,60700,59300,60600,34074,2050,1.68,1000,2,456040,542521,52.67,143.10,8.26,0.38,9210,1468,-10746,2,200,0.34,2,1100,1.85,5,-300,-0.50
20251202,59300,59900,59200,59600,22319,1330,0.00,0,3,456040,533569,-4.33,83.21,8.13,0.25,2183,-348,-1772,5,-300,-0.50,2,300,0.50,5,-400,-0.67
20251201,60100,60100,58900,59600,23329,1385,0.00,0,3,456040,533569,24.06,76.61,8.11,0.26,-922,641,493,2,500,0.84,2,500,0.84,5,-700,-1.17
20251128,59700,59900,59000,59600,18804,1119,0.34,200,2,456040,533569,-35.18,97.08,8.13,0.21,507,2540,-3028,2,300,0.51,2,500,0.84,5,-400,-0.67
20251127,59000,60100,58700,59400,29009,1728,1.37,800,2,456040,531778,29.24,139.56,8.13,0.32,10148,410,-10759,2,400,0.68,2,1500,2.56,2,100,0.17
20251126,58200,58700,57800,58600,22446,1308,2.27,1300,2,456040,524616,38.43,137.78,8.00,0.25,6481,791,-7644,2,900,1.57,2,1400,2.44,2,500,0.87
20251125,57800,58100,57200,57300,16215,933,0.17,100,2,456040,512978,-42.73,68.67,7.86,0.18,-3576,-2232,5763,2,600,1.05,2,900,1.57,3,0,0.00
20251124,58500,58600,57100,57200,28314,1634,-1.72,1000,5,456040,512083,-10.03,50.98,7.90,0.32,-20369,422,19844,2,300,0.52,2,400,0.69,5,-1100,-1.89
20251121,58900,58900,57700,58200,31469,1827,-2.35,1400,5,456040,521035,11.49,46.50,8.14,0.35,-18568,-380,18980,5,-700,-1.17,5,-700,-1.17,5,-1900,-3.19
20251120,59700,60500,59400,59600,28226,1691,2.23,1300,2,456040,533569,-25.01,142.68,8.40,0.32,8194,16,-8109,2,1400,2.40,2,2200,3.77,2,1100,1.89
20251119,59900,59900,58100,58300,37640,2208,-2.02,1200,5,456040,521930,8.31,52.65,8.26,0.42,-14048,-3140,17104,2,400,0.67,2,400,0.67,5,-1400,-2.35
20251118,60800,61300,59400,59500,34752,2090,-3.09,1900,5,456040,532673,-3.84,38.22,8.43,0.39,-15718,-1795,17478,5,-600,-0.98,5,-100,-0.16,5,-2000,-3.26
20251117,61700,61700,60000,61400,36138,2209,1.82,1100,2,456040,549683,6.04,76.91,8.62,0.40,-7191,2856,4819,2,1400,2.32,2,1400,2.32,5,-300,-0.50
20251114,61300,61500,60200,60300,34081,2070,-3.37,2100,5,456040,539835,-37.61,41.23,8.71,0.38,-9942,-1748,12391,5,-1100,-1.76,5,-900,-1.44,5,-2200,-3.53
20251113,62300,63800,61600,62400,54625,3429,0.32,200,2,456040,558636,-36.02,112.95,8.86,0.61,2248,-1308,-926,2,100,0.16,2,1600,2.57,5,-600,-0.96
20251112,59500,62600,59200,62200,85384,5278,4.54,2700,2,456040,556845,59.54,205.20,8.87,0.95,38893,9213,-48709,3,0,0.00,2,3100,5.21,5,-300,-0.50
20251111,59200,60700,58900,59500,53519,3200,0.85,500,2,456040,532673,72.20,130.50,8.36,0.60,10078,1069,-11070,2,200,0.34,2,1700,2.88,5,-100,-0.17
20251110,58000,59600,57800,59000,31079,1827,1.72,1000,2,456040,528197,-36.28,130.11,8.15,0.35,10231,1712,-11835,3,0,0.00,2,1600,2.76,5,-200,-0.34
20251107,58500,59000,57000,58000,48772,2825,-2.68,1600,5,456040,519245,26.63,48.00,8.00,0.54,-25853,2956,22435,5,-1100,-1.85,5,-600,-1.01,5,-2600,-4.36
