date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,37600,37650,36550,36700,99788,3683,-2.13,-800,5,328130,1073723,-10.04,67.49,8.17,0.34,0,0,0,2,100,0.27,2,150,0.40,5,-950,-2.53
20251209,37600,37750,37150,37500,110929,4142,-1.06,400,5,328130,1097128,-54.15,82.00,8.17,0.38,-1715,-6016,9975,5,-300,-0.79,5,-150,-0.40,5,-750,-1.98
20251208,38000,39000,37000,37900,241926,9141,-3.44,1350,5,328130,1108831,50.63,61.13,8.19,0.83,-30007,-19212,52885,5,-1250,-3.18,5,-250,-0.64,5,-2250,-5.73
20251205,39300,39800,38500,39250,160605,6295,0.13,50,2,328130,1148327,-30.38,98.55,8.39,0.55,1764,13706,-11924,2,100,0.26,2,600,1.53,5,-700,-1.79
20251204,39050,40700,38750,39200,230696,9168,0.00,0,3,328130,1146864,121.62,117.27,8.39,0.79,10140,37186,-42931,5,-150,-0.38,2,1500,3.83,5,-450,-1.15
20251203,39650,39650,38850,39200,104095,4075,0.38,150,2,328130,1146864,-7.77,78.15,8.30,0.36,-16022,4362,12143,2,600,1.54,2,600,1.54,5,-200,-0.51
20251202,39200,39250,38400,39050,112859,4383,0.64,250,2,328130,1142476,-59.24,88.78,8.32,0.39,-4100,24797,-21601,2,400,1.03,2,450,1.16,5,-400,-1.03
20251201,40300,40350,38750,38800,276876,10862,-3.12,1250,5,328130,1135162,-55.48,71.06,8.36,0.95,-73339,34289,38138,2,250,0.62,2,300,0.75,5,-1300,-3.25
20251128,37100,40600,36950,40050,621954,24558,6.52,2450,2,328130,1171733,109.98,195.76,8.76,2.13,236061,63669,-301601,5,-500,-1.33,2,3000,7.98,5,-650,-1.73
20251127,37150,37600,36250,37600,296197,10957,6.21,2200,2,328130,1100054,185.70,126.24,7.68,1.01,-17505,1739,9516,2,1750,4.94,2,2200,6.21,2,850,2.40
20251126,35300,35450,34500,35400,103673,3646,1.58,550,2,328130,1035689,-39.41,110.83,7.78,0.35,11990,1277,-13732,2,450,1.29,2,600,1.72,5,-350,-1.00
20251125,36800,36800,34700,34850,171119,6040,-4.26,1550,5,328130,1019598,-46.68,59.95,7.74,0.58,-43625,-25,43527,2,400,1.10,2,400,1.10,5,-1700,-4.67
20251124,35250,37350,34300,36400,320938,11613,6.28,2150,2,328130,1064946,95.56,163.58,7.91,1.10,20958,7526,-33609,2,1000,2.92,2,3100,9.05,2,50,0.15
