date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,29250,29400,28850,28950,41679,1209,-1.03,-300,5,001450,2588130,-77.59,116.86,35.66,0.05,0,0,0,3,0,0.00,2,150,0.51,5,-400,-1.37
20251209,28950,29350,28650,29250,185964,5409,0.52,150,2,001450,2614950,-54.65,197.26,35.66,0.21,-9602,8950,2718,5,-150,-0.52,2,250,0.86,5,-450,-1.55
20251208,30200,30200,28850,29100,410052,11962,-3.80,1150,5,001450,2601540,49.93,60.27,35.67,0.46,-75663,-75135,153983,5,-50,-0.17,5,-50,-0.17,5,-1400,-4.63
20251205,30450,30600,30000,30250,273488,8270,-0.49,-150,5,001450,2704350,-28.52,82.89,35.80,0.31,-30781,11373,21171,2,50,0.16,2,200,0.66,5,-400,-1.32
20251204,30400,30950,30350,30400,382619,11682,-0.65,200,5,001450,2717760,16.45,122.30,35.80,0.43,-30339,49091,-17496,5,-200,-0.65,2,350,1.14,5,-250,-0.82
20251203,30300,31000,30300,30600,328558,10086,0.49,150,2,001450,2735640,18.77,123.43,35.83,0.37,-26277,48775,-25205,5,-150,-0.49,2,550,1.81,5,-150,-0.49
20251202,30200,30500,29950,30450,276639,8397,1.50,450,2,001450,2722230,-5.11,183.88,35.85,0.31,12140,24019,-35637,2,200,0.67,2,500,1.67,5,-50,-0.17
20251201,30200,30500,29850,30000,291535,8786,-0.17,50,5,001450,2682000,-13.77,77.31,35.84,0.33,30827,8119,-42642,2,150,0.50,2,450,1.50,5,-200,-0.67
20251128,30300,30450,29850,30050,338088,10159,-0.33,100,5,001450,2686470,-24.49,126.52,35.82,0.38,-22465,43243,-19352,2,150,0.50,2,300,1.00,5,-300,-1.00
20251127,29700,31400,29700,30150,447736,13589,1.34,400,2,001450,2695410,2.53,136.26,35.85,0.50,77144,19278,-91166,5,-50,-0.17,2,1650,5.55,5,-50,-0.17
20251126,29250,29750,28950,29750,436702,12898,2.94,850,2,001450,2659650,-4.52,207.09,35.75,0.49,5576,146735,-146263,2,350,1.21,2,850,2.94,2,50,0.17
20251125,28150,29750,28100,28900,457399,13255,4.14,1150,2,001450,2583660,-4.31,125.47,35.72,0.51,122504,28810,-140386,2,400,1.44,2,2000,7.21,2,350,1.26
20251124,27950,28250,27650,27750,478023,13361,0.18,50,2,001450,2480850,53.11,213.18,35.55,0.53,-139109,167164,-28177,2,250,0.90,2,550,1.99,5,-50,-0.18
20251121,27900,27950,27400,27700,312217,8626,-0.89,250,5,001450,2476380,-21.35,154.01,35.68,0.35,-83089,35125,47808,5,-50,-0.18,3,0,0.00,5,-550,-1.97
20251120,28050,28400,27750,27950,396953,11116,-0.71,200,5,001450,2498730,-16.31,64.60,35.79,0.44,-113307,-10053,130256,5,-100,-0.36,2,250,0.89,5,-400,-1.42
20251119,27950,28350,27750,28150,474338,13319,1.99,550,2,001450,2516610,-37.60,118.30,35.92,0.53,-27054,22567,3621,2,350,1.27,2,750,2.72,2,150,0.54
20251118,28800,28950,27500,27600,760179,21307,-4.66,1350,5,001450,2467440,26.32,68.46,35.95,0.85,-155152,-37322,189915,5,-150,-0.52,3,0,0.00,5,-1450,-5.01
20251117,29000,29250,28200,28950,601783,17396,-0.17,50,5,001450,2588130,-7.57,104.59,36.15,0.67,79477,-79265,-11059,3,0,0.00,2,250,0.86,5,-800,-2.76
20251114,29300,30350,28550,29000,651058,19192,-1.19,350,5,001450,2592600,-22.04,70.28,36.09,0.73,-1464,39709,-39587,5,-50,-0.17,2,1000,3.41,5,-800,-2.73
20251113,30000,30650,29350,29350,835154,24929,-1.34,400,5,001450,2623890,84.91,111.16,36.13,0.93,-65404,25209,40388,2,250,0.84,2,900,3.03,5,-400,-1.34
20251112,28850,29750,28700,29750,451658,13294,3.30,950,2,001450,2659650,-11.62,122.77,36.20,0.51,115936,22550,-136552,2,50,0.17,2,950,3.30,5,-100,-0.35
20251111,28850,29500,28700,28800,511019,14843,-1.03,300,5,001450,2574720,-8.07,130.04,36.06,0.57,-72227,112660,-35124,5,-250,-0.86,2,400,1.37,5,-400,-1.37
20251110,28600,29500,28550,29100,555870,16186,3.01,850,2,001450,2601540,14.25,126.29,36.18,0.62,-32281,125302,-92892,2,350,1.24,2,1250,4.42,2,300,1.06
20251107,29300,29300,27800,28250,486547,13827,-3.25,950,5,001450,2525550,-51.49,70.32,36.26,0.54,-20655,40470,-15494,2,100,0.34,2,100,0.34,5,-1400,-4.79
20251106,27700,29500,27450,29200,1003048,28949,6.57,1800,2,001450,2610480,58.71,158.76,36.32,1.12,176430,225000,-403575,2,300,1.09,2,2100,7.66,2,50,0.18
20251105,27250,27550,26700,27400,632007,17184,1.48,400,2,001450,2449560,65.88,123.89,36.13,0.71,49730,82514,-119088,2,250,0.93,2,550,2.04,5,-300,-1.11
20251104,26900,27200,26850,27000,381006,10288,-0.55,150,5,001450,2413800,-6.39,79.43,36.05,0.43,17901,-5504,-10579,5,-250,-0.92,2,50,0.18,5,-300,-1.10
20251103,27050,27250,26900,27150,407022,11011,-0.55,150,5,001450,2427210,-18.15,106.68,36.01,0.46,52549,-53729,1588,5,-250,-0.92,5,-50,-0.18,5,-400,-1.47
20251031,27650,27750,26950,27300,497265,13549,-1.44,400,5,001450,2440620,4.77,72.51,35.96,0.56,-33849,-41926,75171,5,-50,-0.18,2,50,0.18,5,-750,-2.71
20251030,27650,28200,27500,27700,474606,13153,-0.36,100,5,001450,2476380,1.29,113.67,36.01,0.53,60748,-44172,-15201,5,-150,-0.54,2,400,1.44,5,-300,-1.08
20251029,28250,28250,27500,27800,468580,12967,-0.71,200,5,001450,2485320,-14.82,103.49,35.94,0.52,-24594,9161,34944,2,250,0.89,2,250,0.89,5,-500,-1.79
20251028,28000,28400,27600,28000,550108,15381,-0.53,150,5,001450,2503200,27.24,115.59,35.96,0.62,-41419,24747,-4683,5,-150,-0.53,2,250,0.89,5,-550,-1.95
20251027,27850,28250,27850,28150,432355,12130,0.90,250,2,001450,2516610,11.62,116.85,36.01,0.48,-12008,40642,-31416,5,-50,-0.18,2,350,1.25,5,-50,-0.18
