date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,44600,44950,44400,44900,5342,239,-0.22,-100,5,215200,465398,-62.88,117.82,30.25,0.05,0,0,0,5,-400,-0.89,5,-50,-0.11,5,-600,-1.33
20251209,44300,45150,44050,45000,14391,643,0.56,250,2,215200,466435,-42.34,116.14,30.25,0.14,4725,-1981,-2697,5,-450,-1.01,2,400,0.89,5,-700,-1.56
20251208,43500,45200,43300,44750,24957,1099,1.70,750,2,215200,463843,107.40,151.13,30.36,0.24,3822,-3423,-252,5,-500,-1.14,2,1200,2.73,5,-700,-1.59
20251205,43650,44150,43450,44000,12033,528,-0.90,-400,5,215200,456070,-7.88,63.77,30.58,0.12,-4777,3837,977,5,-750,-1.69,5,-250,-0.56,5,-950,-2.14
20251204,43500,44500,43450,44400,13062,573,0.79,350,2,215200,460216,-32.32,54.87,30.58,0.13,-2882,2569,370,5,-550,-1.25,2,450,1.02,5,-600,-1.36
20251203,44100,44350,43400,44050,19299,848,0.00,0,3,215200,456588,1.88,141.22,30.61,0.19,1074,1766,-2796,2,50,0.11,2,300,0.68,5,-650,-1.48
20251202,45100,45100,43600,44050,18943,833,-0.56,250,5,215200,456588,-42.26,134.99,30.60,0.18,-7111,5159,1906,2,800,1.81,2,800,1.81,5,-700,-1.58
20251201,43950,45425,43100,44300,32808,1467,0.11,50,2,215200,459179,-38.75,76.47,30.67,0.32,-4555,7725,-1633,5,-300,-0.68,2,1175,2.66,5,-1150,-2.60
20251128,42200,44650,41600,44250,53564,2341,6.63,2750,2,215200,458661,373.98,89.76,30.42,0.52,-12641,18838,-4243,2,700,1.69,2,3150,7.59,2,100,0.24
20251127,41250,42200,41250,41500,11301,470,-0.36,150,5,215200,430156,-79.74,61.73,30.54,0.11,2081,-5313,2551,5,-400,-0.96,2,550,1.32,5,-400,-0.96
20251126,40800,42250,40650,41650,55792,2313,1.96,800,2,215200,431711,111.91,90.74,30.52,0.54,4420,-1161,-6578,5,-50,-0.12,2,1400,3.43,5,-200,-0.49
20251125,41800,42500,40700,40850,26328,1083,-2.74,1150,5,215200,423419,117.77,53.39,30.47,0.25,-3934,-4272,8138,5,-200,-0.48,2,500,1.19,5,-1300,-3.10
20251124,43050,43050,41650,42000,12090,507,-0.12,50,5,215200,435339,1.04,68.13,30.52,0.12,-4261,2175,2006,2,1000,2.38,2,1000,2.38,5,-400,-0.95
20251121,43100,43100,41900,42050,11965,504,-1.18,500,5,215200,435857,-40.75,102.31,30.56,0.12,-496,2043,-1223,2,550,1.29,2,550,1.29,5,-650,-1.53
20251120,42350,43200,42200,42550,20195,864,-0.35,150,5,215200,441040,18.20,113.94,30.56,0.19,1863,-8088,4947,5,-350,-0.82,2,500,1.17,5,-500,-1.17
20251119,41900,43200,41900,42700,17086,731,0.83,350,2,215200,442595,-27.16,86.09,30.56,0.16,-2053,-537,1713,5,-450,-1.06,2,850,2.01,5,-450,-1.06
20251118,42150,43550,42150,42350,23456,1003,-1.97,850,5,215200,438967,50.27,88.81,30.60,0.23,1631,-527,359,5,-1050,-2.43,2,350,0.81,5,-1050,-2.43
20251117,42850,43600,42850,43200,15609,673,-0.12,50,5,215200,447777,-4.29,91.14,30.59,0.15,1744,-1846,358,5,-400,-0.92,2,350,0.81,5,-400,-0.92
20251114,44900,44900,43250,43250,16308,718,-2.48,1100,5,215200,448296,-1.85,91.87,30.57,0.16,-2887,-401,2782,2,550,1.24,2,550,1.24,5,-1100,-2.48
20251113,43700,44850,43700,44350,16616,738,-0.67,300,5,215200,459697,-6.40,86.80,30.67,0.16,-4082,677,2124,5,-950,-2.13,2,200,0.45,5,-950,-2.13
20251112,43700,44700,43500,44650,17753,788,2.29,1000,2,215200,462807,-7.63,183.97,30.73,0.17,2290,-454,-3149,2,50,0.11,2,1050,2.41,5,-150,-0.34
20251111,42600,43650,42600,43650,19220,829,0.81,350,2,215200,470149,-41.64,68.63,30.70,0.18,-3180,-3540,4859,5,-700,-1.62,2,350,0.81,5,-700,-1.62
20251110,41650,43300,41100,43300,32932,1395,3.46,1450,2,215200,466379,90.00,187.21,29.58,0.31,-14577,13108,-1414,5,-200,-0.48,2,1450,3.46,5,-750,-1.79
20251107,41900,41900,41000,41850,17333,717,1.70,700,2,215200,450762,-41.89,89.98,29.74,0.16,-716,399,327,2,750,1.82,2,750,1.82,5,-150,-0.36
20251106,40800,41700,40500,41150,29826,1223,-0.72,300,5,215200,443222,12.26,62.33,29.79,0.28,6802,-8665,1862,5,-650,-1.57,2,250,0.60,5,-950,-2.29
