date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,12780,12980,12600,12620,46711,594,-1.33,-170,5,394280,278297,-56.08,105.43,4.78,0.21,0,0,0,5,-10,-0.08,2,190,1.49,5,-190,-1.49
20251209,12820,12890,12620,12790,106350,1357,0.00,0,3,394280,282046,-50.44,89.14,4.78,0.48,14404,-6648,-7730,2,30,0.23,2,100,0.78,5,-170,-1.33
20251208,12570,12790,12380,12790,214581,2707,5.09,620,2,394280,282046,65.34,91.89,4.71,0.97,8640,339,-8868,2,400,3.29,2,620,5.09,2,210,1.73
20251205,11900,12350,11800,12170,129779,1565,1.42,170,2,394280,268374,91.00,118.59,4.65,0.59,15292,17176,-33245,5,-100,-0.83,2,350,2.92,5,-200,-1.67
20251204,12120,12120,11580,12000,67946,810,-0.99,120,5,394280,264625,9.36,72.21,4.65,0.31,5377,10726,-15497,3,0,0.00,3,0,0.00,5,-540,-4.46
20251203,12300,12360,12010,12120,62129,754,-0.82,100,5,394280,267271,-61.95,86.64,4.61,0.28,7817,4245,-7597,2,80,0.65,2,140,1.15,5,-210,-1.72
20251202,12400,12480,12110,12220,163282,2002,3.21,380,2,394280,269476,-21.87,96.50,4.58,0.74,20532,13918,-22050,2,560,4.73,2,640,5.41,2,270,2.28
20251201,11630,12170,11590,11840,208990,2494,3.68,420,2,394280,261097,121.34,160.57,4.54,0.95,57335,19705,-72422,2,210,1.84,2,750,6.57,2,170,1.49
20251128,11210,11480,11110,11420,94420,1067,3.35,370,2,394280,251835,1.72,169.14,4.19,0.43,16518,18285,-34148,2,160,1.45,2,430,3.89,2,60,0.54
20251127,11420,11430,11050,11050,92823,1038,-2.13,240,5,394280,243675,-41.97,78.74,4.10,0.42,-6117,-1592,5829,2,130,1.15,2,140,1.24,5,-240,-2.13
20251126,11610,11730,11100,11290,159945,1816,5.42,580,2,394280,248968,242.16,62.82,4.14,0.73,-17348,-15181,31924,2,900,8.40,2,1020,9.52,2,390,3.64
20251125,11100,11160,10610,10710,46745,507,2.19,230,2,394280,236178,-1.65,70.57,4.17,0.21,2914,921,-4549,2,620,5.92,2,680,6.49,2,130,1.24
20251124,10480,10610,10320,10480,47531,497,0.96,100,2,394280,231106,-46.79,105.57,4.16,0.22,4722,6256,-10778,2,100,0.96,2,230,2.22,5,-60,-0.58
20251121,10530,10650,10310,10380,89328,930,-5.29,580,5,394280,228901,62.21,62.27,4.13,0.41,6134,-24428,17073,5,-430,-3.92,5,-310,-2.83,5,-650,-5.93
20251120,11100,11140,10850,10960,55069,606,1.95,210,2,394280,241691,-28.02,99.81,4.06,0.25,10670,-5812,-5022,2,350,3.26,2,390,3.63,2,100,0.93
20251119,11020,11040,10740,10750,76504,830,-2.63,290,5,394280,237060,-40.44,80.07,3.98,0.35,-93,1532,-1432,5,-20,-0.18,3,0,0.00,5,-300,-2.72
20251118,11500,11500,10980,11040,128459,1435,-5.15,600,5,394280,243455,120.22,41.88,3.96,0.58,-30777,-773,31176,5,-140,-1.20,5,-140,-1.20,5,-660,-5.67
20251117,11750,11770,11500,11640,58333,676,-0.77,90,5,394280,256686,-40.74,70.21,4.14,0.26,-5602,-284,12378,2,20,0.17,2,40,0.34,5,-230,-1.96
20251114,11810,11980,11640,11730,98433,1157,-3.62,440,5,394280,258671,19.02,33.43,4.07,0.45,-52423,-1727,52262,5,-360,-2.96,5,-190,-1.56,5,-530,-4.35
20251113,12050,12170,11860,12170,82705,993,2.10,250,2,394280,268374,5.08,79.91,4.31,0.38,-12193,8076,3067,2,130,1.09,2,250,2.10,5,-60,-0.50
20251112,12080,12080,11720,11920,78705,936,0.08,10,2,394280,262861,-12.45,125.29,4.36,0.36,-666,-991,1368,2,170,1.43,2,170,1.43,5,-190,-1.60
20251111,12250,12360,11790,11910,89897,1087,-0.92,110,5,394280,262407,20.58,53.75,4.36,0.41,-11005,488,10396,2,230,1.91,2,340,2.83,5,-230,-1.91
20251110,12180,12180,11820,12020,74552,894,0.08,10,2,394280,264830,-48.90,71.31,4.43,0.34,-21338,8077,15748,2,170,1.42,2,170,1.42,5,-190,-1.58
20251107,12140,12200,11780,12010,145886,1746,-3.38,420,5,394280,264610,19.77,34.38,4.53,0.66,-83660,4470,77273,5,-290,-2.33,5,-230,-1.85,5,-650,-5.23
20251106,12750,13080,12320,12430,121802,1533,-1.58,200,5,394280,273864,-52.96,63.21,4.92,0.55,-27785,-1700,31276,2,120,0.95,2,450,3.56,5,-310,-2.45
20251105,13000,13000,12080,12630,258926,3220,-4.89,650,5,394280,278270,-6.88,56.17,4.68,1.18,-116780,2799,109959,5,-280,-2.11,5,-280,-2.11,5,-1200,-9.04
20251104,14300,14300,13250,13280,278069,3773,-3.91,540,5,394280,292591,-29.94,45.54,5.23,1.26,-104348,329,104898,2,480,3.47,2,480,3.47,5,-570,-4.12
20251103,13080,13880,13070,13820,396921,5387,7.80,1000,2,394280,304489,276.53,175.04,5.86,1.80,115978,4604,-124953,2,260,2.03,2,1060,8.27,2,250,1.95
20251031,12950,13030,12670,12820,105415,1348,-0.62,80,5,394280,282456,-31.54,76.74,5.18,0.48,3018,8189,-10103,2,50,0.39,2,130,1.01,5,-230,-1.78
20251030,13180,13180,12500,12900,153985,1978,-2.20,290,5,394280,284219,-18.48,67.04,5.16,0.70,-27769,1061,24631,5,-10,-0.08,5,-10,-0.08,5,-690,-5.23
20251029,13240,13410,12890,13190,188882,2489,3.05,390,2,394280,290608,57.58,95.73,5.29,0.86,-5659,4454,1437,2,440,3.44,2,610,4.77,2,90,0.70
20251028,13120,13120,12680,12800,119862,1542,-2.29,300,5,394280,282016,-31.23,59.99,5.29,0.54,-26797,9593,20831,2,20,0.15,2,20,0.15,5,-420,-3.21
20251027,12900,13240,12790,13100,174298,2266,4.55,570,2,394280,288625,49.04,144.88,5.48,0.79,28357,5119,-30828,2,370,2.95,2,710,5.67,2,260,2.08
