date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,19000,19010,18660,18660,60901,1144,-1.94,-370,5,086450,844000,-69.48,23.85,15.44,0.13,0,0,0,5,-30,-0.16,5,-20,-0.11,5,-370,-1.94
20251209,18760,19140,18620,19030,199561,3788,1.49,280,2,086450,860735,34.34,104.82,15.44,0.44,73953,-32473,-34858,2,10,0.05,2,390,2.08,5,-130,-0.69
20251208,18720,18860,18300,18750,148548,2773,0.00,0,3,086450,848070,28.34,52.96,15.26,0.33,6640,-15853,16332,5,-30,-0.16,2,110,0.59,5,-450,-2.40
20251205,18550,18870,18550,18750,115747,2164,-0.79,-150,5,086450,848070,-19.78,58.44,15.28,0.26,-18628,15986,3402,5,-350,-1.85,5,-30,-0.16,5,-350,-1.85
20251204,19150,19200,18720,18900,144289,2732,-1.36,260,5,086450,854855,-12.65,69.31,15.28,0.32,480,3845,-1913,5,-10,-0.05,2,40,0.21,5,-440,-2.30
20251203,19200,19200,18920,19160,165183,3153,-0.16,30,5,086450,866615,-48.62,85.10,15.30,0.37,53535,-30559,-17756,2,10,0.05,2,10,0.05,5,-270,-1.41
20251202,18700,19200,18540,19190,321466,6075,3.45,640,2,086450,867972,143.15,109.33,15.17,0.71,50107,11219,-61280,2,150,0.81,2,650,3.50,5,-10,-0.05
20251201,18810,18890,18460,18550,132207,2468,-0.91,170,5,086450,839024,-57.21,62.70,15.04,0.29,-9139,9485,32,2,90,0.48,2,170,0.91,5,-260,-1.39
20251128,18180,18940,18180,18720,308936,5772,3.88,700,2,086450,846713,175.16,111.08,14.80,0.68,68642,22698,-81816,2,160,0.89,2,920,5.11,2,160,0.89
20251127,18320,18320,17990,18020,112275,2031,-1.21,220,5,086450,815052,-14.79,63.14,14.61,0.25,21166,-29171,2603,2,80,0.44,2,80,0.44,5,-250,-1.37
20251126,17890,18410,17820,18240,131762,2399,2.18,390,2,086450,825003,-26.91,114.41,14.57,0.29,32009,-261,-34799,2,40,0.22,2,560,3.14,5,-30,-0.17
20251125,18050,18150,17600,17850,180281,3215,-0.28,50,5,086450,807363,-6.28,63.14,14.50,0.40,-2034,-800,4391,2,150,0.84,2,250,1.40,5,-300,-1.68
20251124,18450,18520,17780,17900,192357,3472,-1.92,350,5,086450,809625,-15.24,56.08,14.51,0.43,3275,6596,-9910,2,200,1.10,2,270,1.48,5,-470,-2.58
20251121,18250,18500,18080,18250,226942,4137,-1.93,360,5,086450,825455,12.70,111.14,14.51,0.50,12475,47770,-55858,5,-360,-1.93,5,-110,-0.59,5,-530,-2.85
20251120,18820,18900,18570,18610,201366,3763,0.32,60,2,086450,841738,-24.89,72.99,14.50,0.45,3993,-50772,47946,2,270,1.46,2,350,1.89,2,20,0.11
20251119,18890,19060,18300,18550,268099,4991,-2.01,380,5,086450,839024,-21.01,97.35,14.53,0.59,-11595,37974,-22360,5,-40,-0.21,2,130,0.69,5,-630,-3.33
20251118,19360,19460,18840,18930,339408,6457,-1.92,370,5,086450,856212,-59.25,81.03,14.56,0.75,-66019,33324,36343,2,60,0.31,2,160,0.83,5,-460,-2.38
20251117,18400,19500,18290,19300,832996,15925,7.22,1300,2,086450,872947,182.47,129.83,14.76,1.84,163140,110924,-271819,2,400,2.22,2,1500,8.33,2,290,1.61
20251114,17850,18490,17820,18000,294896,5380,-0.22,40,5,086450,814148,9.10,64.46,14.25,0.65,40210,7596,-46941,5,-190,-1.05,2,450,2.49,5,-220,-1.22
20251113,18000,18430,17910,18040,270306,4921,0.00,0,3,086450,815957,1.40,102.96,14.18,0.60,12047,10622,-28697,5,-40,-0.22,2,390,2.16,5,-130,-0.72
20251112,17800,18110,17790,18040,266578,4801,2.27,400,2,086450,815957,76.65,137.75,14.14,0.59,-11519,23122,-12074,2,160,0.91,2,470,2.66,2,150,0.85
20251111,17730,17920,17520,17640,150907,2671,-0.34,60,5,086450,797865,24.00,61.03,14.15,0.33,-19330,32252,-12798,2,30,0.17,2,220,1.24,5,-180,-1.02
20251110,17470,17700,17390,17700,121703,2141,1.67,290,2,086450,800578,-49.07,90.21,14.20,0.27,17742,15969,-31865,2,60,0.34,2,290,1.67,5,-20,-0.11
20251107,17610,17610,17180,17410,238968,4147,-1.08,190,5,086450,787462,56.67,89.83,14.16,0.53,-59472,34399,25988,2,10,0.06,2,10,0.06,5,-420,-2.39
20251106,17590,17760,17220,17600,152534,2674,0.11,20,2,086450,789954,-46.32,108.41,14.31,0.34,5718,64,-3177,2,10,0.06,2,180,1.02,5,-360,-2.05
20251105,17980,17990,17410,17580,284135,4993,-1.46,260,5,086450,789056,11.57,104.34,14.40,0.63,29453,-7268,-20633,2,140,0.78,2,150,0.84,5,-430,-2.41
20251104,17470,17920,17390,17840,254661,4523,1.59,280,2,086450,800726,41.93,90.07,14.35,0.57,11434,-6631,-8186,5,-90,-0.51,2,360,2.05,5,-170,-0.97
20251103,17770,17830,17460,17560,179426,3154,-0.68,120,5,086450,788158,-11.58,39.48,14.31,0.40,-6959,-36300,41891,2,90,0.51,2,150,0.85,5,-220,-1.24
20251031,17950,17950,17580,17680,202928,3583,-0.28,50,5,086450,793544,-29.48,42.92,14.33,0.45,6636,-45237,42209,2,220,1.24,2,220,1.24,5,-150,-0.85
20251030,18170,18300,17560,17730,287740,5125,-2.26,410,5,086450,795789,-12.21,39.39,14.32,0.64,3327,-81978,79263,2,30,0.17,2,160,0.88,5,-580,-3.20
20251029,18920,18920,18090,18140,327773,5985,-2.89,540,5,086450,814191,-14.54,27.27,14.30,0.73,-77829,-141661,217665,2,240,1.28,2,240,1.28,5,-590,-3.16
20251028,18760,18960,18500,18680,383554,7155,2.64,480,2,086450,838428,44.27,96.26,14.49,0.85,90505,-134219,47734,2,560,3.08,2,760,4.18,2,300,1.65
20251027,17820,18240,17780,18200,265853,4786,2.02,360,2,086450,816884,1.05,50.34,14.28,0.59,24850,-110024,81685,5,-20,-0.11,2,400,2.24,5,-60,-0.34
