date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251113,226000,229000,223000,225000,269287,60816,-1.53,3500,5,028260,38244722,4.95,74.28,28.75,0.16,17715,-18767,4550,5,-2500,-1.09,2,500,0.22,5,-5500,-2.41
20251112,224500,230000,222500,228500,256593,58425,1.33,3000,2,028260,38839640,-15.57,117.70,28.74,0.15,-30063,59926,-25214,5,-1000,-0.44,2,4500,2.00,5,-3000,-1.33
20251111,226000,231500,224500,225500,303909,69086,0.45,1000,2,028260,38329711,-23.67,87.01,28.76,0.18,48957,-14084,-38026,2,1500,0.67,2,7000,3.12,3,0,0.00
20251110,220500,227500,218000,224500,398170,89329,4.91,10500,2,028260,38159734,71.86,168.10,28.76,0.23,-71358,120658,-48452,2,6500,3.04,2,13500,6.31,2,4000,1.87
20251107,217500,220000,210000,214000,231688,49479,-1.38,3000,5,028260,36374980,-21.28,69.95,28.80,0.14,19470,-9334,-7940,2,500,0.23,2,3000,1.38,5,-7000,-3.23
20251106,221000,223500,214500,217000,294311,64497,0.70,1500,2,028260,36884910,-13.52,98.21,28.79,0.17,18327,6992,-19761,2,5500,2.55,2,8000,3.71,5,-1000,-0.46
20251105,220500,221000,208500,215500,340331,72837,-2.49,5500,5,028260,36629945,-4.41,90.45,28.78,0.20,34490,-11463,-19941,5,-500,-0.23,3,0,0.00,5,-12500,-5.66
20251104,226500,234000,218500,221000,356030,79357,-2.43,5500,5,028260,37564816,16.94,69.58,28.75,0.21,16489,-46079,28160,3,0,0.00,2,7500,3.31,5,-8000,-3.53
20251103,225500,229500,222000,226500,304444,68870,0.22,500,2,028260,38499687,-6.23,108.38,28.74,0.18,-20704,3963,16853,5,-500,-0.22,2,3500,1.55,5,-4000,-1.77
20251031,226500,227500,223000,226000,324675,73151,-0.44,1000,5,028260,38414699,-39.90,96.88,28.75,0.19,-56477,6577,43623,5,-500,-0.22,2,500,0.22,5,-4000,-1.76
20251030,225000,233000,220500,227000,540182,122387,-1.73,4000,5,028260,38584675,-46.71,115.78,28.78,0.32,9454,-4307,-11692,5,-6000,-2.60,2,2000,0.87,5,-10500,-4.55
20251029,215000,232500,213500,231000,1013687,229857,11.59,24000,2,028260,39264582,164.89,134.80,28.79,0.60,236244,76016,-310638,2,8000,3.86,2,25500,12.32,2,6500,3.14
20251028,215500,216000,205000,207000,382687,79590,-3.94,8500,5,028260,35185145,0.31,53.88,28.65,0.23,21721,-120146,97855,3,0,0.00,2,500,0.23,5,-10500,-4.87
20251027,212500,216500,211000,215500,381502,81828,3.11,6500,2,028260,36629945,67.01,111.10,28.64,0.22,36692,35398,-71853,2,3500,1.67,2,7500,3.59,2,2000,0.96
