date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,20600,20650,20150,20150,393790,8004,-2.18,-450,5,011200,19006245,-67.52,51.02,6.77,0.04,0,0,0,3,0,0.00,2,50,0.24,5,-450,-2.18
20251209,20550,20950,20400,20600,1212593,24999,0.49,100,2,011200,19430702,-17.05,164.99,6.77,0.13,10856,299,24337,2,50,0.24,2,450,2.20,5,-100,-0.49
20251208,20600,20650,20200,20500,1461790,29834,-0.24,50,5,011200,19336378,-22.37,53.80,6.78,0.15,338922,-377560,31075,2,50,0.24,2,100,0.49,5,-350,-1.70
20251205,20100,20650,20000,20550,1882949,38447,2.24,450,2,011200,19383540,86.07,124.67,6.67,0.20,734786,129632,-840339,3,0,0.00,2,550,2.74,5,-100,-0.50
20251204,20050,20500,19960,20100,1011957,20367,-0.25,50,5,011200,18959083,10.62,106.72,6.67,0.11,-144840,227,137490,5,-100,-0.50,2,350,1.74,5,-190,-0.94
20251203,20350,20400,19970,20150,914819,18379,0.00,0,3,011200,19006245,-22.71,105.92,6.68,0.10,-128265,60652,67482,2,200,0.99,2,250,1.24,5,-180,-0.89
20251202,19980,20300,19750,20150,1183634,23817,0.85,170,2,011200,19006245,-57.14,103.85,6.69,0.13,80335,-29436,-59015,3,0,0.00,2,320,1.60,5,-230,-1.15
20251201,19470,20600,19460,19980,2761859,55407,4.39,840,2,011200,18845895,198.21,126.35,6.68,0.29,100814,186515,-293008,2,330,1.72,2,1460,7.63,2,320,1.67
20251128,19030,19290,18960,19140,926144,17757,0.74,140,2,011200,18053575,15.10,99.19,6.66,0.10,-139975,130343,-11592,2,30,0.16,2,290,1.53,5,-40,-0.21
20251127,19010,19090,18950,19000,804634,15283,-0.05,10,5,011200,17921521,-9.69,91.43,6.67,0.09,21909,-102832,82743,3,0,0.00,2,80,0.42,5,-60,-0.32
20251126,18890,19070,18830,19010,891017,16873,1.60,300,2,011200,17930954,27.42,107.84,6.67,0.09,29601,53786,-74462,2,180,0.96,2,360,1.92,2,120,0.64
20251125,18850,18950,18660,18710,699300,13135,0.27,50,2,011200,17647982,-60.98,92.70,6.69,0.07,110960,-83380,-23312,2,190,1.02,2,290,1.55,3,0,0.00
20251124,19250,19290,18660,18660,1792050,33729,-2.56,490,5,011200,17600821,120.94,76.81,6.67,0.19,-295940,-138040,425824,2,100,0.52,2,140,0.73,5,-490,-2.56
