date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,31400,32400,31400,31800,80241,2567,1.27,400,2,319660,921142,-56.94,128.54,24.89,0.28,0,0,0,3,0,0.00,2,1000,3.18,3,0,0.00
20251209,31650,32100,31200,31400,186366,5872,-1.10,350,5,319660,909555,30.61,141.25,24.89,0.64,8294,-22234,12395,5,-100,-0.31,2,350,1.10,5,-550,-1.73
20251208,31650,31950,31200,31750,142685,4492,0.47,150,2,319660,919693,-12.05,99.02,24.86,0.49,-715,-10302,7695,2,50,0.16,2,350,1.11,5,-400,-1.27
20251205,31250,31600,30800,31600,162230,5070,1.12,350,2,319660,915348,-38.09,79.13,24.93,0.56,-22707,8653,12223,3,0,0.00,2,350,1.12,5,-450,-1.44
20251204,31900,32050,30950,31250,262061,8182,-3.85,1250,5,319660,905210,0.94,81.34,24.93,0.90,-66132,36801,33366,5,-600,-1.85,5,-450,-1.38,5,-1550,-4.77
20251203,33450,33600,32000,32500,259631,8453,-0.31,100,5,319660,941418,-49.16,81.60,25.13,0.90,-87989,-10071,98369,2,850,2.61,2,1000,3.07,5,-600,-1.84
20251202,32600,33150,32000,32600,510703,16686,4.15,1300,2,319660,944315,0.58,104.89,25.48,1.76,-202879,156435,43972,2,1300,4.15,2,1850,5.91,2,700,2.24
20251201,30350,31650,29800,31300,507780,15761,5.39,1600,2,319660,906658,116.00,113.36,26.26,1.75,-88662,29323,57092,2,650,2.19,2,1950,6.57,2,100,0.34
20251128,29450,29750,28900,29700,235087,6914,1.37,400,2,319660,860311,0.91,83.02,26.47,0.81,-34391,-21144,53886,2,150,0.51,2,450,1.54,5,-400,-1.37
20251127,29900,30050,29050,29300,232967,6853,-0.51,150,5,319660,848725,-20.36,70.97,26.59,0.80,27606,-90582,62669,2,450,1.53,2,600,2.04,5,-400,-1.36
20251126,29800,29800,28850,29450,292528,8542,-0.17,50,5,319660,853070,31.45,72.69,26.52,1.01,66128,-100450,34845,2,300,1.02,2,300,1.02,5,-650,-2.20
20251125,30600,30700,29200,29500,222538,6605,-0.67,200,5,319660,854518,13.12,91.46,26.25,0.77,-9307,3839,5953,2,900,3.03,2,1000,3.37,5,-500,-1.68
20251124,30200,30250,29400,29700,196726,5858,-0.34,100,5,319660,860311,-45.90,95.67,26.29,0.68,-5531,-29540,34113,2,400,1.34,2,450,1.51,5,-400,-1.34
20251121,30100,30950,29600,29800,363603,10925,-8.02,2600,5,319660,863208,-13.69,63.84,26.31,1.26,83898,-83990,-210,5,-2300,-7.10,5,-1450,-4.48,5,-2800,-8.64
20251120,34100,34350,32200,32400,421263,13766,-1.22,400,5,319660,938522,29.00,61.32,26.26,1.45,13774,-104076,97463,2,1300,3.96,2,1550,4.73,5,-600,-1.83
20251119,33000,33750,31700,32800,326553,10685,-2.09,700,5,319660,950108,18.21,86.54,26.23,1.13,36033,-23874,-7490,5,-500,-1.49,2,250,0.75,5,-1800,-5.37
20251118,34300,34950,33000,33500,276240,9309,-5.37,1900,5,319660,970385,-6.16,62.71,26.17,0.95,47049,-53898,3781,5,-1100,-3.11,5,-450,-1.27,5,-2400,-6.78
20251117,34800,35550,34350,35400,294372,10321,4.12,1400,2,319660,1025422,-50.16,84.43,25.99,1.02,24147,-54483,28206,2,800,2.35,2,1550,4.56,2,350,1.03
20251114,35400,35500,33850,34000,590585,20221,-7.10,2600,5,319660,984868,60.21,79.02,25.94,2.04,64541,-104100,41557,5,-1200,-3.28,5,-1100,-3.01,5,-2750,-7.51
20251113,37700,39150,36600,36600,368633,13974,-3.81,1450,5,319660,1060182,32.09,88.44,25.71,1.27,5743,-32430,26148,5,-350,-0.92,2,1100,2.89,5,-1450,-3.81
20251112,38550,38550,37200,38050,279084,10592,-1.81,700,5,319660,1102183,-11.95,96.77,25.70,0.96,-16925,5335,15364,5,-200,-0.52,5,-200,-0.52,5,-1550,-4.00
20251111,39500,39950,37950,38750,316962,12407,1.97,750,2,319660,1122460,3.68,101.36,25.78,1.09,-27022,68229,-43177,2,1500,3.95,2,1950,5.13,5,-50,-0.13
20251110,37050,38050,35500,38000,305703,11392,3.40,1250,2,319660,1100735,-40.66,96.29,25.84,1.06,-35060,79622,-46039,2,300,0.82,2,1300,3.54,5,-1250,-3.40
20251107,39000,39100,36100,36750,515185,19147,-8.12,3250,5,319660,1064527,-51.01,79.85,25.92,1.78,-91221,-10749,115121,5,-1000,-2.50,5,-900,-2.25,5,-3900,-9.75
20251106,38400,41400,37700,40000,1051717,41917,8.40,3100,2,319660,1158669,117.49,161.01,26.27,3.63,-56361,321025,-265069,2,1500,4.07,2,4500,12.20,2,800,2.17
