date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,25000,26150,24950,25550,1220636,31325,2.61,650,2,067310,1695962,98.85,126.72,14.88,1.84,0,0,0,2,100,0.40,2,1250,5.02,2,50,0.20
20251209,24850,25350,24650,24900,613848,15261,-0.80,200,5,067310,1652816,-20.01,74.41,14.88,0.92,62430,-20099,-35385,5,-250,-1.00,2,250,1.00,5,-450,-1.79
20251208,25350,25350,24550,25100,767442,19090,-0.79,200,5,067310,1666092,-29.27,69.83,14.78,1.16,65072,-101941,37816,2,50,0.20,2,50,0.20,5,-750,-2.96
20251205,24400,25350,24050,25300,1085032,26927,3.69,900,2,067310,1679367,-17.72,136.31,14.27,1.63,281830,58988,-337813,3,0,0.00,2,950,3.89,5,-350,-1.43
20251204,25400,25450,24050,24400,1318781,32225,-3.94,1000,5,067310,1619627,-4.86,46.33,14.27,1.99,-132665,-30946,159335,3,0,0.00,2,50,0.20,5,-1350,-5.31
20251203,25450,26500,25100,25400,1386193,35343,0.59,150,2,067310,1686005,60.33,75.71,14.55,2.09,-71322,-41149,120492,2,200,0.79,2,1250,4.95,5,-150,-0.59
20251202,25400,25800,25100,25250,864612,21919,-0.20,50,5,067310,1676048,-27.45,73.40,14.52,1.30,79453,10250,-88119,2,100,0.40,2,500,1.98,5,-200,-0.79
20251201,26050,26100,25050,25300,1191719,30299,-1.56,400,5,067310,1679367,8.15,62.38,14.40,1.80,-74858,17333,57956,2,350,1.36,2,400,1.56,5,-650,-2.53
20251128,25500,25700,24950,25700,1101870,27965,0.78,200,2,067310,1705918,-55.20,76.06,14.43,1.66,-90998,52850,53012,3,0,0.00,2,200,0.78,5,-550,-2.16
20251127,24500,25850,24000,25500,2459709,62027,5.81,1400,2,067310,1692528,37.88,148.52,14.56,3.71,504819,89978,-597744,2,400,1.66,2,1750,7.26,5,-100,-0.41
20251126,25450,25450,23700,24100,1783944,42990,-3.21,800,5,067310,1599605,-19.41,44.83,13.80,2.69,-689621,-80419,761444,2,550,2.21,2,550,2.21,5,-1200,-4.82
20251125,24600,25400,24200,24900,2213567,54878,6.41,1500,2,067310,1652704,75.05,120.69,14.83,3.34,295480,30625,-327889,2,1200,5.13,2,2000,8.55,2,800,3.42
20251124,23000,23700,22450,23400,1264558,29356,3.54,800,2,067310,1553143,-45.93,120.73,14.38,1.91,205822,17548,-218199,2,400,1.77,2,1100,4.87,5,-150,-0.66
20251121,22750,23600,22400,22600,2338648,53409,-8.69,2150,5,067310,1500045,3.12,69.23,14.43,3.52,433521,-303050,-94686,5,-2000,-8.08,5,-1150,-4.65,5,-2350,-9.49
20251120,26250,26400,24300,24750,2267951,56931,-2.37,600,5,067310,1642748,28.87,56.96,13.78,3.42,-232832,-230360,462245,2,900,3.55,2,1050,4.14,5,-1050,-4.14
20251119,25850,26000,24100,25350,1759890,44313,-2.12,550,5,067310,1682572,-43.00,79.95,14.11,2.65,1279,-15737,20117,5,-50,-0.19,2,100,0.39,5,-1800,-6.95
20251118,25400,27200,25250,25900,3087794,81169,-0.38,100,5,067310,1719078,33.50,98.24,13.80,4.65,-5723,29895,-42520,5,-600,-2.31,2,1200,4.62,5,-750,-2.88
20251117,25250,26300,25150,26000,2312911,59760,6.12,1500,2,067310,1725715,8.05,132.78,13.67,3.48,108766,5415,-127910,2,750,3.06,2,1800,7.35,2,650,2.65
20251114,24850,25250,24250,24500,2140611,52717,-5.77,1500,5,067310,1626154,9.28,61.71,13.44,3.23,-171933,524,174569,5,-1150,-4.42,5,-750,-2.88,5,-1750,-6.73
20251113,25550,26600,24800,26000,1958915,50275,2.77,700,2,067310,1725715,-32.86,99.70,13.96,2.95,95518,50102,-151337,2,250,0.99,2,1300,5.14,5,-500,-1.98
20251112,25250,26400,24450,25300,2917654,74417,2.43,600,2,067310,1676850,-19.32,90.22,13.82,4.40,-24080,30491,-31601,2,550,2.23,2,1700,6.88,5,-250,-1.01
20251111,24600,25875,24350,24700,3616145,90465,1.44,350,2,067310,1637083,-46.92,105.15,13.88,5.46,443111,40172,-489820,2,250,1.03,2,1525,6.26,3,0,0.00
20251110,27550,27600,23650,24350,6812906,167244,-11.78,3250,5,067310,1613722,110.88,69.82,13.23,10.28,-173837,-140110,303757,5,-50,-0.18,3,0,0.00,5,-3950,-14.31
20251107,26950,29050,26900,27600,3230754,90090,-1.08,300,5,067310,1829106,22.19,89.73,13.53,4.87,168108,7690,-157669,5,-950,-3.41,2,1150,4.12,5,-1000,-3.58
20251106,28750,28850,26450,27900,2644104,72892,-0.18,50,5,067310,1848987,-35.17,78.23,13.25,3.99,-188828,157065,33306,2,800,2.86,2,900,3.22,5,-1500,-5.37
20251105,27950,28650,25900,27950,4078310,111051,-3.95,1150,5,067310,1852301,175.91,80.24,13.33,6.15,149270,149908,-270044,5,-1150,-3.95,5,-450,-1.55,5,-3200,-11.00
20251104,30200,30200,28750,29100,1478149,43421,-1.19,350,5,067310,1928514,-18.21,68.53,12.79,2.23,-119420,179035,-32965,2,750,2.55,2,750,2.55,5,-700,-2.38
20251103,29050,29950,28200,29450,1807268,52727,0.17,50,2,067310,1951709,4.39,91.30,13.01,2.73,-192773,131399,74812,5,-350,-1.19,2,550,1.87,5,-1200,-4.08
20251031,29800,30100,29200,29400,1731213,51187,-4.55,1400,5,067310,1948395,-71.21,61.40,13.50,2.61,-420991,43792,371508,5,-1000,-3.25,5,-700,-2.27,5,-1600,-5.19
20251030,27150,31100,26850,30800,6013265,178894,11.59,3200,2,067310,2041176,150.01,149.08,14.50,9.07,613952,411814,-1059019,5,-450,-1.63,2,3500,12.68,5,-750,-2.72
20251029,26250,27650,25500,27600,2405162,64688,6.77,1750,2,067310,1829106,114.54,163.08,13.39,3.63,420608,265470,-689494,2,400,1.55,2,1800,6.96,5,-350,-1.35
20251028,25100,26300,25100,25850,1121095,28915,0.98,250,2,067310,1713130,-41.90,127.66,12.59,1.69,278787,27344,-314984,5,-500,-1.95,2,700,2.73,5,-500,-1.95
20251027,27050,27050,25350,25600,1929525,49748,-4.48,1200,5,067310,1696562,-14.39,67.85,12.05,2.91,-236326,11491,380159,2,250,0.93,2,250,0.93,5,-1450,-5.41
