date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,101300,101600,100800,101100,28001,2833,0.20,200,2,271560,3997103,-89.42,105.38,31.50,0.07,0,0,0,2,400,0.40,2,700,0.69,5,-100,-0.10
20251209,103700,104100,100500,100900,264779,26753,-3.17,3300,5,271560,3989196,176.36,74.67,31.50,0.67,-106139,-1612,104158,5,-500,-0.48,5,-100,-0.10,5,-3700,-3.55
20251208,104300,104900,103500,104200,95810,9987,0.10,100,2,271560,4119665,-36.34,87.46,31.80,0.24,26935,-14018,-11922,2,200,0.19,2,800,0.77,5,-600,-0.58
20251205,104500,104800,103400,104100,150491,15620,-0.38,-400,5,271560,4115711,30.20,81.45,31.73,0.38,12508,-21582,8577,3,0,0.00,2,300,0.29,5,-1100,-1.05
20251204,104000,104900,103200,104500,115584,12066,0.00,0,3,271560,4131526,-10.67,144.13,31.73,0.29,3211,-1579,-2897,5,-500,-0.48,2,400,0.38,5,-1300,-1.24
20251203,103800,104800,103400,104500,129396,13462,0.48,500,2,271560,4131526,-14.67,211.50,31.72,0.33,11243,-14761,4315,5,-200,-0.19,2,800,0.77,5,-600,-0.58
20251202,106000,106100,103600,104000,151643,15830,-1.89,2000,5,271560,4111758,26.70,102.91,31.73,0.38,-27396,-8858,36131,3,0,0.00,2,100,0.09,5,-2400,-2.26
20251201,105900,106600,104800,106000,119684,12646,0.47,500,2,271560,4190830,27.50,127.90,31.90,0.30,4959,-4441,-1951,2,400,0.38,2,1100,1.04,5,-700,-0.66
20251128,105300,106400,104300,105500,93869,9897,0.57,600,2,271560,4171062,10.89,141.76,32.16,0.24,596,8507,-8922,2,400,0.38,2,1500,1.43,5,-600,-0.57
20251127,105800,106700,104700,104900,84651,8911,-1.69,1800,5,271560,4147340,-26.97,78.86,32.68,0.21,-13166,9704,3727,5,-900,-0.84,3,0,0.00,5,-2000,-1.87
20251126,105000,106900,103100,106700,115908,12301,3.89,4000,2,271560,4218505,-42.28,218.52,32.85,0.29,10299,36011,-44637,2,2300,2.24,2,4200,4.09,2,400,0.39
20251125,102700,104800,101000,102700,200795,20758,0.39,400,2,271560,4060361,-91.89,110.83,32.89,0.51,20569,-119,-20619,2,400,0.39,2,2500,2.44,5,-1300,-1.27
20251124,105200,105700,102300,102300,2475433,253587,-2.39,2500,5,271560,4044546,1206.11,129.62,32.86,6.26,-92243,11992,80284,2,400,0.38,2,900,0.86,5,-2500,-2.39
20251121,105100,106300,103600,104800,189527,19825,-0.66,700,5,271560,4143387,35.69,144.69,33.03,0.48,16791,-5428,-10748,5,-400,-0.38,2,800,0.76,5,-1900,-1.80
20251120,106200,106900,105400,105500,139676,14805,0.29,300,2,271560,4171062,-26.95,145.27,32.98,0.35,-3830,15834,-11039,2,1000,0.95,2,1700,1.62,2,200,0.19
20251119,105900,106900,104100,105200,191214,20213,0.29,300,2,271560,4159201,32.30,177.56,32.99,0.48,-20072,31518,-11644,2,1000,0.95,2,2000,1.91,5,-800,-0.76
20251118,104800,106000,104700,104900,144530,15205,-0.47,500,5,271560,4147340,-10.16,155.72,33.03,0.37,-2458,1653,-340,5,-600,-0.57,2,600,0.57,5,-700,-0.66
20251117,105800,107400,104600,105400,160876,17009,0.00,0,3,271560,4167108,-2.16,141.63,33.03,0.41,-4917,-5679,9425,2,400,0.38,2,2000,1.90,5,-800,-0.76
20251114,106000,108000,105300,105400,164435,17521,-1.22,1300,5,271560,4167108,14.55,196.08,33.04,0.42,-2608,29120,-24615,5,-700,-0.66,2,1300,1.22,5,-1400,-1.31
