date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,35450,35550,35050,35100,24704,872,-1.27,-450,5,033100,563791,-48.21,46.72,9.04,0.15,0,0,0,5,-100,-0.28,3,0,0.00,5,-500,-1.41
20251209,35350,35850,35100,35550,47701,1693,-0.56,200,5,033100,571019,-13.75,93.14,9.04,0.30,7739,1020,-8801,5,-400,-1.12,2,100,0.28,5,-650,-1.82
20251208,35800,35850,35150,35750,55304,1960,0.28,100,2,033100,574231,-8.89,71.63,8.98,0.34,-7167,6302,978,2,150,0.42,2,200,0.56,5,-500,-1.40
20251205,35750,35750,35200,35650,60703,2157,0.56,200,2,033100,572625,19.61,157.78,8.93,0.38,18956,-7040,-10530,2,300,0.85,2,300,0.85,5,-250,-0.71
20251204,35400,35750,34850,35450,50749,1785,0.14,50,2,033100,569412,-1.65,49.36,8.93,0.32,-2704,7624,-4854,3,0,0.00,2,350,0.99,5,-550,-1.55
20251203,35200,35500,34950,35400,51601,1820,1.14,400,2,033100,568609,-11.82,124.79,8.95,0.32,1648,2941,-3936,2,200,0.57,2,500,1.43,5,-50,-0.14
20251202,34500,35000,34300,35000,58520,2034,1.45,500,2,033100,562184,-33.53,122.46,8.86,0.36,-4982,9111,-3905,3,0,0.00,2,500,1.45,5,-200,-0.58
20251201,35650,35650,34250,34500,88041,3060,-1.43,500,5,033100,554153,37.49,55.83,8.90,0.55,-32822,19797,15349,2,650,1.86,2,650,1.86,5,-750,-2.14
20251128,34700,35000,34450,35000,64033,2230,1.60,550,2,033100,562184,-5.04,110.92,9.15,0.40,10861,14798,-25703,2,250,0.73,2,550,1.60,3,0,0.00
20251127,34050,34700,33900,34450,67434,2317,1.92,650,2,033100,553350,7.55,118.99,9.10,0.42,7514,3384,-11212,2,250,0.74,2,900,2.66,2,100,0.30
20251126,33250,33900,32950,33800,62699,2099,2.27,750,2,033100,542909,-20.37,92.94,9.04,0.39,10181,7936,-18364,2,200,0.61,2,850,2.57,5,-100,-0.30
20251125,33900,34450,33000,33050,78742,2632,-1.05,350,5,033100,530863,34.10,57.47,8.94,0.49,-20740,2777,19316,2,500,1.50,2,1050,3.14,5,-400,-1.20
20251124,33850,34000,33200,33400,58719,1971,-0.30,100,5,033100,536484,-45.67,87.31,9.07,0.37,-982,4147,-2126,2,350,1.04,2,500,1.49,5,-300,-0.90
20251121,33950,34300,33200,33500,108086,3623,-5.77,2050,5,033100,538091,11.74,94.26,9.06,0.67,-40822,-959,41920,5,-1600,-4.50,5,-1250,-3.52,5,-2350,-6.61
20251120,34750,35950,34750,35550,96734,3430,4.56,1550,2,033100,571019,5.26,182.28,9.39,0.60,37528,-4424,-33706,2,750,2.21,2,1950,5.74,2,750,2.21
20251119,34300,34650,33200,34000,91898,3122,-1.16,400,5,033100,546122,-41.07,108.25,9.02,0.57,21208,-8936,-11803,5,-100,-0.29,2,250,0.73,5,-1200,-3.49
20251118,35800,36350,34350,34400,155948,5462,-5.75,2100,5,033100,552547,103.61,58.23,8.85,0.97,-35009,-6059,38664,5,-700,-1.92,5,-150,-0.41,5,-2150,-5.89
20251117,36650,37300,36000,36500,76592,2785,0.41,150,2,033100,586278,-26.68,44.73,9.05,0.48,-7665,10236,-6427,2,300,0.83,2,950,2.61,5,-350,-0.96
20251114,36900,37400,36300,36350,104464,3834,-3.96,1500,5,033100,583869,-27.80,67.51,9.07,0.65,-29758,4732,25443,5,-950,-2.51,5,-450,-1.19,5,-1550,-4.10
20251113,37250,38300,36650,37850,144696,5445,2.16,800,2,033100,607962,36.56,110.24,9.30,0.90,5373,5300,-11519,2,200,0.54,2,1250,3.37,5,-400,-1.08
20251112,36800,37150,36100,37050,105959,3881,1.51,550,2,033100,595112,-18.16,118.62,9.24,0.66,1711,9377,-11047,2,300,0.82,2,650,1.78,5,-400,-1.10
20251111,38000,38200,36150,36500,129466,4808,-1.88,700,5,033100,586278,33.09,70.26,9.19,0.81,-10734,7932,2566,2,800,2.15,2,1000,2.69,5,-1050,-2.82
20251110,36250,37250,35950,37200,97275,3574,1.78,650,2,033100,597522,-49.77,112.64,9.26,0.61,13261,13892,-28477,5,-300,-0.82,2,700,1.92,5,-600,-1.64
20251107,37100,38050,35750,36550,193651,7093,-4.82,1850,5,033100,587081,-3.17,69.60,9.13,1.21,-18162,-13320,31509,5,-1300,-3.39,5,-350,-0.91,5,-2650,-6.90
20251106,39400,40600,37500,38400,199990,7753,0.13,50,2,033100,616797,-35.77,73.60,9.24,1.25,-10982,11333,-562,2,1050,2.74,2,2250,5.87,5,-850,-2.22
20251105,38500,38850,36350,38350,311352,11681,-3.52,1400,5,033100,615993,-20.99,75.81,9.21,1.94,15930,11510,-30826,5,-1250,-3.14,5,-900,-2.26,5,-3400,-8.55
20251104,42200,42700,39650,39750,394069,16138,-2.33,950,5,033100,638481,-42.17,65.49,9.04,2.45,783,-15578,16029,2,1500,3.69,2,2000,4.91,5,-1050,-2.58
20251103,40250,42250,40150,40700,681431,27984,4.63,1800,2,033100,653740,214.30,101.46,9.09,4.24,-27869,24448,2677,2,1350,3.47,2,3350,8.61,2,1250,3.21
20251031,39000,39750,38000,38900,216812,8446,0.65,250,2,033100,624828,-23.78,68.88,9.20,1.35,-5952,40613,-36475,2,350,0.91,2,1100,2.85,5,-650,-1.68
20251030,39250,39500,37650,38650,284445,11018,-2.40,950,5,033100,620812,-3.64,58.66,9.27,1.77,2698,39425,-42005,5,-350,-0.88,5,-100,-0.25,5,-1950,-4.92
20251029,39150,39850,38500,39600,295189,11620,2.72,1050,2,033100,636071,31.40,99.41,9.28,1.84,22939,15577,-36510,2,600,1.56,2,1300,3.37,5,-50,-0.13
20251028,39100,39500,38100,38550,224650,8705,0.52,200,2,033100,619206,-19.54,60.31,9.11,1.40,-32395,10427,22405,2,750,1.96,2,1150,3.00,5,-250,-0.65
20251027,39400,39500,38000,38350,279209,10778,-0.26,100,5,033100,615993,-41.51,66.31,9.32,1.74,-23457,29337,-631,2,950,2.47,2,1050,2.73,5,-450,-1.17
