date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,64000,64400,62500,63000,120784,7656,-2.02,-1300,5,160190,1945944,-67.88,50.21,0.98,0.39,0,0,0,5,-300,-0.47,2,100,0.16,5,-1800,-2.80
20251209,61000,65000,60300,64300,376092,23752,3.38,2100,2,160190,1986098,-0.22,110.64,0.98,1.22,14308,-473,-21208,5,-1200,-1.93,2,2800,4.50,5,-1900,-3.05
20251208,60100,63300,58200,62200,376921,23295,4.19,2500,2,160190,1921234,-2.82,115.66,0.93,1.22,33693,23350,-64241,2,400,0.67,2,3600,6.03,5,-1500,-2.51
20251205,63100,63100,58500,59700,387842,23538,-2.45,-1500,5,160190,1844014,-45.57,71.02,0.79,1.26,5812,26117,-33621,2,1900,3.10,2,1900,3.10,5,-2700,-4.41
20251204,62400,64200,60600,61200,712502,44362,4.62,2700,2,160190,1890346,248.90,78.32,0.79,2.31,12621,12930,-48452,2,3900,6.67,2,5700,9.74,2,2100,3.59
20251203,59200,59350,57300,58500,204214,11974,-0.68,400,5,160190,1806948,-35.51,74.19,0.71,0.66,-14085,1627,12410,2,300,0.51,2,450,0.76,5,-1600,-2.72
20251202,57300,58900,55800,58900,316650,18241,6.90,3800,2,160190,1819303,-34.35,109.08,0.85,1.03,12103,13238,-23830,2,2200,3.99,2,3800,6.90,2,700,1.27
20251201,59300,60000,55000,55100,482315,27749,-2.65,1500,5,160190,1701929,-33.71,56.88,0.84,1.56,333,25944,-25833,2,2700,4.77,2,3400,6.01,5,-1600,-2.83
20251128,53300,56700,52600,56600,727638,40059,6.59,3500,2,160190,1748261,15.03,86.51,0.86,2.36,-51152,-18628,70610,2,200,0.38,2,3600,6.78,5,-500,-0.94
20251127,47500,53400,46850,53100,632563,32500,12.74,6000,2,160190,1640153,505.39,113.74,1.06,2.05,64961,2860,-74629,2,400,0.85,2,6300,13.38,5,-250,-0.53
20251126,47100,47450,45300,47100,104489,4876,1.07,500,2,160190,1454825,-28.35,92.50,0.80,0.34,7154,-2218,-4614,2,500,1.07,2,850,1.82,5,-1300,-2.79
20251125,49550,49950,46500,46600,145830,6983,-3.72,1800,5,160190,1439381,-48.95,50.44,0.81,0.47,-10260,-1860,11653,2,1150,2.38,2,1550,3.20,5,-1900,-3.93
20251124,49750,50200,47200,48400,285648,13916,5.91,2700,2,160190,1494979,95.12,78.47,0.88,0.92,7485,4255,-8193,2,4050,8.86,2,4500,9.85,2,1500,3.28
20251121,46350,46950,45250,45700,146394,6731,-6.73,3300,5,160190,1411582,-0.73,67.92,0.81,0.47,11434,-33012,20324,5,-2650,-5.41,5,-2050,-4.18,5,-3750,-7.65
20251120,50000,50300,48100,49000,147468,7209,0.82,400,2,160190,1513512,-63.78,61.63,0.74,0.48,-13518,-12126,25598,2,1400,2.88,2,1700,3.50,5,-500,-1.03
20251119,48900,52000,47300,48600,407121,20045,4.07,1900,2,160190,1501157,255.89,80.04,0.81,1.32,-48432,19549,26723,2,2200,4.71,2,5300,11.35,2,600,1.28
20251118,48450,49200,46000,46700,114395,5388,-3.51,1700,5,160190,1442470,16.50,88.10,0.92,0.37,10636,-22825,11447,2,50,0.10,2,800,1.65,5,-2400,-4.96
20251117,49150,49700,46700,48400,98191,4696,-0.21,100,5,160190,1494979,8.95,83.05,0.87,0.32,16409,968,-15893,2,650,1.34,2,1200,2.47,5,-1800,-3.71
20251114,49050,49500,48200,48500,90127,4395,-4.15,2100,5,160190,1498068,-52.90,51.68,0.77,0.29,-8242,-5301,20096,5,-1550,-3.06,5,-1100,-2.17,5,-2400,-4.74
20251113,49500,51400,48200,50600,191354,9481,2.22,1100,2,160190,1562933,99.03,97.01,0.80,0.62,-4081,2090,3294,3,0,0.00,2,1900,3.84,5,-1300,-2.63
20251112,50900,50900,49300,49500,96144,4795,-1.39,700,5,160190,1528956,-26.20,63.80,0.79,0.31,-321,-11422,15205,2,700,1.39,2,700,1.39,5,-900,-1.79
20251111,52000,52300,49200,50200,130276,6649,-1.38,700,5,160190,1550578,20.26,54.74,0.80,0.42,-9743,-4296,9656,2,1100,2.16,2,1400,2.75,5,-1700,-3.34
20251110,50600,50900,48300,50900,108325,5414,2.21,1100,2,160190,1572199,-45.93,103.12,0.82,0.35,1829,2730,-5024,2,800,1.61,2,1100,2.21,5,-1500,-3.01
20251107,48800,51900,48300,49800,200344,9964,-2.16,1100,5,160190,1538222,4.17,97.54,0.83,0.65,15420,-11482,-3959,5,-2100,-4.13,2,1000,1.96,5,-2600,-5.11
20251106,55100,55600,50700,50900,192315,10029,-4.68,2500,5,160190,1572199,-52.92,59.14,0.75,0.62,4298,-1020,-2348,2,1700,3.18,2,2200,4.12,5,-2700,-5.06
20251105,56300,56600,50500,53400,408478,21702,-9.49,5600,5,160190,1649419,15.84,57.27,0.70,1.32,-33,-28557,31373,5,-2700,-4.58,5,-2400,-4.07,5,-8500,-14.41
20251104,60000,60900,58500,59000,352631,21015,-5.14,3200,5,160190,1822392,-73.38,56.48,0.67,1.14,-29560,-2933,43769,5,-2200,-3.54,5,-1300,-2.09,5,-3700,-5.95
20251103,59700,64300,58000,62200,1324546,81191,7.24,4200,2,160190,1921234,146.91,116.30,0.78,4.29,-140857,19722,95209,2,1700,2.93,2,6300,10.86,3,0,0.00
20251031,60100,60800,57300,58000,536454,31507,3.39,1900,2,160190,1791504,84.31,81.61,1.26,1.74,-53051,13407,41375,2,4000,7.13,2,4700,8.38,2,1200,2.14
20251030,56900,57000,54600,56100,291060,16242,-3.61,2100,5,160190,1732817,-15.56,58.48,1.40,0.94,-40815,-4519,45832,5,-1300,-2.23,5,-1200,-2.06,5,-3600,-6.19
20251029,58100,58500,55900,58200,344698,19831,2.46,1400,2,160190,1797682,-14.68,104.70,1.57,1.12,-47899,31398,12640,2,1300,2.29,2,1700,2.99,5,-900,-1.58
20251028,58100,58300,56100,56800,404016,23163,2.34,1300,2,160190,1754438,85.85,83.88,1.69,1.31,-107955,4210,105588,2,2600,4.68,2,2800,5.05,2,600,1.08
20251027,55400,55800,53800,55500,217387,11938,1.28,700,2,160190,1714284,-38.33,72.34,2.11,0.70,-38142,-1524,37189,2,600,1.09,2,1000,1.82,5,-1000,-1.82
