date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,47800,48350,46800,46850,61707,2925,-2.29,-1100,5,101490,999539,-39.73,53.73,12.73,0.29,0,0,0,5,-150,-0.31,2,400,0.83,5,-1150,-2.40
20251209,48800,48800,47600,47950,102390,4921,-2.04,1000,5,101490,1023007,-8.98,72.68,12.73,0.48,7327,-36772,28981,5,-150,-0.31,5,-150,-0.31,5,-1350,-2.76
20251208,49300,49500,47750,48950,112487,5455,0.31,150,2,101490,1044342,-39.22,100.09,12.70,0.53,14374,-18248,9033,2,500,1.02,2,700,1.43,5,-1050,-2.15
20251205,49900,49900,48350,48800,185063,9019,-1.91,-950,5,101490,1041142,-25.21,76.29,12.66,0.87,45584,-51905,10459,2,150,0.30,2,150,0.30,5,-1400,-2.81
20251204,51700,52100,49250,49750,247459,12390,-5.78,3050,5,101490,1061410,94.00,59.98,12.66,1.16,4741,-50755,46263,5,-1100,-2.08,5,-700,-1.33,5,-3550,-6.72
20251203,53300,54000,51900,52800,127553,6704,0.38,200,2,101490,1126482,-50.96,105.12,12.62,0.60,-12527,-21597,32446,2,700,1.33,2,1400,2.66,5,-700,-1.33
20251202,55000,55700,52000,52600,260100,13831,-2.95,1600,5,101490,1122215,-45.35,67.52,12.70,1.22,-63034,12764,46490,2,800,1.48,2,1500,2.77,5,-2200,-4.06
20251201,50700,54700,50300,54200,475955,25309,10.84,5300,2,101490,1156350,304.27,149.07,13.19,2.23,-5630,59808,-55049,2,1800,3.68,2,5800,11.86,2,1400,2.86
20251128,48350,48900,47700,48900,117733,5701,3.06,1450,2,101490,1048976,-19.28,94.20,12.65,0.55,-40092,35593,2780,2,900,1.90,2,1450,3.06,2,250,0.53
20251127,48200,48300,47100,47450,145854,6958,-1.15,550,5,101490,1017871,-36.71,92.45,12.55,0.68,-61662,36598,21380,2,200,0.42,2,300,0.62,5,-900,-1.88
20251126,46600,48000,45300,48000,230446,10769,7.62,3400,2,101490,1029669,-14.59,74.49,12.84,1.07,-75941,36058,24926,2,2000,4.48,2,3400,7.62,2,700,1.57
20251125,45500,46800,44200,44600,269799,12130,1.71,750,2,101490,956735,195.85,132.04,13.26,1.26,109342,-142250,32433,2,1650,3.76,2,2950,6.73,2,350,0.80
20251124,44450,44550,43450,43850,91193,4005,0.46,200,2,101490,940646,-47.48,97.86,12.75,0.43,17371,-13777,-3865,2,800,1.83,2,900,2.06,5,-200,-0.46
20251121,43850,44800,43450,43650,173620,7613,-6.13,2850,5,101490,936356,25.93,61.12,12.68,0.81,37375,-255,-33677,5,-2650,-5.70,5,-1700,-3.66,5,-3050,-6.56
20251120,47600,47600,45650,46500,137874,6429,1.75,800,2,101490,997492,-38.86,70.52,12.48,0.64,-19618,19784,2558,2,1900,4.16,2,1900,4.16,5,-50,-0.11
20251119,48150,48150,45450,45700,225493,10413,-4.39,2100,5,101490,980331,-14.93,71.87,12.60,1.05,32377,-37339,10264,2,350,0.73,2,350,0.73,5,-2350,-4.92
20251118,49800,50100,47400,47800,265068,12764,-5.53,2800,5,101490,1025379,57.74,63.09,12.48,1.24,69682,-72189,9289,5,-800,-1.58,5,-500,-0.99,5,-3200,-6.32
20251117,51000,51800,49800,50600,168046,8466,1.30,650,2,101490,1085443,-54.36,59.93,12.01,0.78,31517,-21161,-4142,2,1050,2.10,2,1850,3.70,5,-150,-0.30
20251114,51500,51500,49800,49950,368171,18499,-6.81,3650,5,101490,1071500,114.32,67.32,11.87,1.72,47963,-74445,31970,5,-2100,-3.92,5,-2100,-3.92,5,-3800,-7.09
20251113,53200,54100,52100,53600,171787,9104,0.19,100,2,101490,1149798,-42.56,69.03,11.76,0.80,50849,-30034,-20554,5,-300,-0.56,2,600,1.12,5,-1400,-2.62
20251112,55400,55800,53200,53500,299057,16155,-4.63,2600,5,101490,1147652,105.09,67.22,11.51,1.39,69880,-97891,28959,5,-700,-1.25,5,-300,-0.53,5,-2900,-5.17
20251111,56500,57800,54900,56100,145820,8232,0.18,100,2,101490,1203426,-9.99,79.33,11.17,0.68,16031,-753,-14338,2,500,0.89,2,1800,3.21,5,-1100,-1.96
20251110,56000,56200,53600,56000,161998,8891,0.18,100,2,101490,1201281,-25.12,80.92,11.07,0.76,4227,18341,-13188,2,100,0.18,2,300,0.54,5,-2300,-4.11
20251107,57600,58900,55100,55900,216330,12245,-5.25,3100,5,101490,1199136,-22.13,54.24,11.06,1.01,-4051,368,5523,5,-1400,-2.37,5,-100,-0.17,5,-3900,-6.61
20251106,58400,59700,56000,59000,277811,16152,3.51,2000,2,101490,1265635,-29.80,96.07,11.06,1.30,-1269,53478,-53738,2,1400,2.46,2,2700,4.74,5,-1000,-1.75
20251105,58800,59500,54600,57000,395762,22347,-5.94,3600,5,101490,1222732,-28.34,54.06,11.03,1.84,-76802,25022,51462,5,-1800,-2.97,5,-1100,-1.82,5,-6000,-9.90
20251104,56100,61700,55700,60600,552280,32715,8.99,5000,2,101490,1299958,174.17,143.69,11.50,2.57,58883,66229,-150489,2,500,0.90,2,6100,10.97,2,100,0.18
