date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,220000,220000,211500,217000,85566,18426,-2.25,-5000,5,310210,3991307,-52.95,85.15,4.23,0.47,0,0,0,5,-2000,-0.90,5,-2000,-0.90,5,-10500,-4.73
20251209,226000,236000,218000,222000,181879,41193,-0.89,2000,5,310210,4083273,13.13,72.92,4.23,0.99,27373,-15773,-10305,2,2000,0.89,2,12000,5.36,5,-6000,-2.68
20251208,230500,237500,218000,224000,160768,36408,-5.88,14000,5,310210,4120059,-25.34,64.53,4.18,0.87,22796,-9027,-9360,5,-7500,-3.15,5,-500,-0.21,5,-20000,-8.40
20251205,236000,242000,219000,238000,215322,50537,2.59,6000,2,310210,4377563,17.03,139.84,4.12,1.17,-26005,70192,-41715,2,4000,1.72,2,10000,4.31,5,-13000,-5.60
20251204,244500,251000,232000,232000,183994,43810,-6.83,17000,5,310210,4267204,18.74,77.26,4.12,1.00,-33530,12938,26658,5,-4500,-1.81,2,2000,0.80,5,-17000,-6.83
20251203,242500,255500,236000,249000,154957,38021,2.68,6500,2,310210,4579887,32.38,107.52,4.35,0.84,-20018,4518,24718,3,0,0.00,2,13000,5.36,5,-6500,-2.68
20251202,239500,244500,234000,242500,117058,28012,1.46,3500,2,310210,4460332,-18.62,110.92,4.47,0.64,8695,-7237,2471,2,500,0.21,2,5500,2.30,5,-5000,-2.09
20251201,237000,246000,232500,239000,143836,34517,1.49,3500,2,310210,4395956,-10.35,133.18,4.40,0.78,7266,21026,-21858,2,1500,0.64,2,10500,4.46,5,-3000,-1.27
20251128,229000,240000,227500,235500,160446,37649,2.17,5000,2,310210,4331580,89.50,107.43,4.27,0.87,-15022,28903,-13709,5,-1500,-0.65,2,9500,4.12,5,-3000,-1.30
20251127,240000,240000,228500,230500,84669,19695,-4.16,10000,5,310210,4239614,-47.79,67.74,4.35,0.46,-18279,2735,16197,5,-500,-0.21,5,-500,-0.21,5,-12000,-4.99
20251126,229500,245500,224500,240500,162170,38965,4.79,11000,2,310210,4423546,87.08,218.35,4.49,0.88,26967,42390,-65425,3,0,0.00,2,16000,6.97,5,-5000,-2.18
20251125,237000,240000,226000,229500,86686,20036,-2.96,7000,5,310210,4221221,-10.31,73.43,4.27,0.47,3253,-8754,6647,2,500,0.21,2,3500,1.48,5,-10500,-4.44
20251124,239500,241000,226500,236500,96650,22539,0.64,1500,2,310210,4349973,3.91,79.31,4.25,0.53,-18410,10628,7611,2,4500,1.91,2,6000,2.55,5,-8500,-3.62
20251121,232000,239500,231000,235000,93015,21864,-1.67,4000,5,310210,4322383,-49.48,102.44,4.38,0.51,-26388,11718,14810,5,-7000,-2.93,2,500,0.21,5,-8000,-3.35
20251120,230000,244500,225500,239000,184129,43526,8.39,18500,2,310210,4395956,107.34,138.16,4.70,1.00,24405,11078,-29284,2,9500,4.31,2,24000,10.88,2,5000,2.27
20251119,234000,234000,218000,220500,88805,19890,-5.97,14000,5,310210,4055683,-8.49,63.41,4.53,0.48,-13665,260,18797,5,-500,-0.21,5,-500,-0.21,5,-16500,-7.04
20251118,229000,234500,223500,234500,97044,22310,1.30,3000,2,310210,4313187,-27.50,119.00,4.71,0.53,-15759,11637,5629,5,-2500,-1.08,2,3000,1.30,5,-8000,-3.46
20251117,217500,235500,215500,231500,133856,30801,5.95,13000,2,310210,4258008,29.47,122.44,4.66,0.73,-1884,2876,4462,5,-1000,-0.46,2,17000,7.78,5,-3000,-1.37
20251114,214500,225500,210500,218500,103390,22576,-0.46,1000,5,310210,4018897,17.01,91.73,4.62,0.56,4495,-7096,2338,5,-5000,-2.28,2,6000,2.73,5,-9000,-4.10
20251113,223500,223500,213500,219500,88361,19248,-1.79,4000,5,310210,4037290,-46.49,86.27,4.64,0.48,-7127,-8619,15447,3,0,0.00,3,0,0.00,5,-10000,-4.47
