date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251118,422500,429500,412500,412500,22807,9586,-3.62,15500,5,002380,3665669,-59.98,78.38,12.47,0.26,-4744,1217,3676,5,-5500,-1.29,2,1500,0.35,5,-15500,-3.62
20251117,419500,438500,417500,428000,56989,24477,5.16,21000,2,002380,3803410,204.43,87.67,12.53,0.64,4530,15252,-19439,2,12500,3.07,2,31500,7.74,2,10500,2.58
20251114,415000,417500,406500,407000,18720,7694,-3.10,13000,5,002380,3616794,-26.26,76.64,12.34,0.21,798,-1250,298,5,-5000,-1.19,5,-2500,-0.60,5,-13500,-3.21
20251113,426000,429500,420000,420000,25388,10742,-2.33,10000,5,002380,3732318,10.88,87.62,12.36,0.29,-441,-2012,2306,5,-4000,-0.93,5,-500,-0.12,5,-10000,-2.33
20251112,416500,430500,415500,430000,22896,9676,3.74,15500,2,002380,3821183,7.18,115.63,12.37,0.26,4199,2645,-6781,2,2000,0.48,2,16000,3.86,2,1000,0.24
20251111,428500,432500,414500,414500,21362,8985,-3.15,13500,5,002380,3683442,-41.68,54.57,12.31,0.24,-2999,-1260,3994,2,500,0.12,2,4500,1.05,5,-13500,-3.15
20251110,407500,436500,407000,428000,36632,15671,5.94,24000,2,002380,3803410,56.65,158.69,12.36,0.41,2409,12750,-14324,2,3500,0.87,2,32500,8.04,2,3000,0.74
20251107,415000,416500,399000,404000,23385,9475,-3.58,15000,5,002380,3590134,-26.39,71.84,12.46,0.26,1820,-1779,263,5,-4000,-0.95,5,-2500,-0.60,5,-20000,-4.77
20251106,415500,428000,406000,419000,31768,13280,3.33,13500,2,002380,3723431,-9.82,81.56,12.45,0.36,2005,2610,-4348,2,10000,2.47,2,22500,5.55,2,500,0.12
20251105,424000,424000,399000,405500,35229,14317,-5.04,21500,5,002380,3603464,24.63,94.69,12.42,0.40,381,-4406,3330,5,-3000,-0.70,5,-3000,-0.70,5,-28000,-6.56
20251104,436000,437500,418500,427000,28266,12135,-2.95,13000,5,002380,3794523,32.02,87.98,12.40,0.32,4500,-1241,-2335,5,-4000,-0.91,5,-2500,-0.57,5,-21500,-4.89
20251103,436000,447500,436000,440000,21410,9444,0.11,500,2,002380,3910047,35.24,87.56,12.35,0.24,2332,288,-2039,5,-3500,-0.80,2,8000,1.82,5,-3500,-0.80
20251031,446000,447500,438000,439500,15831,6994,-1.01,4500,5,002380,3905604,-30.25,59.25,12.32,0.18,-3591,1180,2468,2,2000,0.45,2,3500,0.79,5,-6000,-1.35
20251030,450500,452500,439000,444000,22697,10114,-1.99,9000,5,002380,3945593,-31.35,66.14,12.38,0.26,3669,-2483,-1165,5,-2500,-0.55,5,-500,-0.11,5,-14000,-3.09
20251029,443500,460000,437500,453000,33062,14922,4.26,18500,2,002380,4025571,62.85,115.65,12.32,0.37,1965,4010,-5665,2,9000,2.07,2,25500,5.87,2,3000,0.69
20251028,439000,439000,431500,434500,20302,8833,-1.14,5000,5,002380,3861172,-56.75,89.12,12.29,0.23,4325,-2457,-1932,5,-500,-0.11,5,-500,-0.11,5,-8000,-1.82
20251027,419000,440000,419000,439500,46946,20438,5.27,22000,2,002380,3905604,131.87,189.22,12.25,0.53,17013,4023,-20825,2,1500,0.36,2,22500,5.39,2,1500,0.36
