date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251125,122100,122700,117200,120100,991214,118424,0.42,500,2,042700,11446995,21.39,74.69,7.06,1.04,18042,-66292,47235,2,2500,2.09,2,3100,2.59,5,-2400,-2.01
20251124,122400,122500,117100,119600,816534,97277,-0.42,500,5,042700,11399339,-17.10,62.57,7.15,0.86,-3632,-27377,28305,2,2300,1.92,2,2400,2.00,5,-3000,-2.50
20251121,113900,121000,113400,120100,984944,116837,-2.75,3400,5,042700,11446995,25.30,101.17,7.18,1.03,105914,92729,-196968,5,-9600,-7.77,5,-2500,-2.02,5,-10100,-8.18
20251120,126400,126500,122800,123500,786081,97890,2.32,2800,2,042700,11771057,-38.85,78.28,6.95,0.82,-55934,63599,-19779,2,5700,4.72,2,5800,4.81,2,2100,1.74
20251119,121900,124000,115700,120700,1285531,154045,-0.82,1000,5,042700,11504183,-19.89,104.34,6.96,1.35,41779,107412,-152520,2,200,0.16,2,2300,1.89,5,-6000,-4.93
20251118,129700,129800,121500,121700,1604701,200384,-8.01,10600,5,042700,11599495,-6.96,61.52,6.87,1.68,-521183,-25372,541661,5,-2600,-1.97,5,-2500,-1.89,5,-10800,-8.16
20251117,127300,134200,126800,132300,1724711,226439,5.33,6700,2,042700,12609804,55.82,154.18,7.37,1.81,71558,40426,-111661,2,1700,1.35,2,8600,6.85,2,1200,0.96
20251114,129100,129100,125300,125600,1106865,140600,-5.92,7900,5,042700,11971212,10.56,61.49,7.29,1.16,-190603,72633,150885,5,-4400,-3.30,5,-4400,-3.30,5,-8200,-6.14
20251113,131300,133500,128200,133500,1001104,130127,1.83,2400,2,042700,12724179,-10.29,77.57,7.51,1.05,-140212,115768,21447,2,200,0.15,2,2400,1.83,5,-2900,-2.21
20251112,129500,134500,127300,131100,1115875,146965,1.08,1400,2,042700,12495429,-10.42,119.78,7.58,1.17,12208,107298,-123416,5,-200,-0.15,2,4800,3.70,5,-2400,-1.85
20251111,131100,133700,127600,129700,1245649,163467,0.08,100,2,042700,12361992,-2.61,83.26,7.52,1.31,-41504,19868,27697,2,1500,1.16,2,4100,3.16,5,-2000,-1.54
20251110,128000,131500,124000,129600,1279087,164667,1.89,2400,2,042700,12352461,-21.05,100.09,7.57,1.34,-64555,30243,26744,2,800,0.63,2,4300,3.38,5,-3200,-2.52
20251107,125000,133000,124400,127200,1620158,208979,-1.40,1800,5,042700,12123712,-14.34,101.01,7.56,1.70,59627,63486,-108494,5,-4000,-3.10,2,4000,3.10,5,-4600,-3.57
20251106,136900,136900,126700,129000,1891427,246313,-3.08,4100,5,042700,12295274,-39.47,81.94,7.67,1.98,19357,22571,-29402,2,3800,2.85,2,3800,2.85,5,-6400,-4.81
20251105,132700,136100,125900,133100,3124821,408789,-4.72,6600,5,042700,12686054,123.68,92.25,7.71,3.28,35047,238371,-283170,5,-7000,-5.01,5,-3600,-2.58,5,-13800,-9.88
20251104,146600,148900,139200,139700,1396983,199542,-1.34,1900,5,042700,13315114,4.18,64.82,7.71,1.47,-353432,-15163,346330,2,5000,3.53,2,7300,5.16,5,-2400,-1.69
20251103,141900,143700,138400,141600,1340881,188904,-1.46,2100,5,042700,13496208,34.20,89.62,8.03,1.41,-110745,-128138,245332,5,-1800,-1.25,3,0,0.00,5,-5300,-3.69
20251031,140200,144800,139600,143700,999144,143078,0.14,200,2,042700,13696363,-55.23,107.57,7.95,1.05,167936,141236,-307417,5,-3300,-2.30,2,1300,0.91,5,-3900,-2.72
20251030,138800,147300,138800,143500,2231637,318541,3.84,5300,2,042700,13677301,-33.23,124.16,7.81,2.34,-46642,256317,-220143,2,600,0.43,2,9100,6.58,2,600,0.43
20251029,145700,146200,133300,138200,3342217,461279,-3.42,4900,5,042700,13172146,115.36,86.31,7.75,3.51,-245471,-348650,589801,2,2600,1.82,2,3100,2.17,5,-9800,-6.85
20251028,148500,148600,141100,143100,1551949,224530,-4.34,6500,5,042700,13639176,25.17,84.77,8.07,1.63,87593,16546,-102545,5,-1100,-0.74,5,-1000,-0.67,5,-8500,-5.68
20251027,151900,151900,147700,149600,1239881,185563,-0.07,100,5,042700,14258705,-21.81,76.77,7.97,1.30,-9032,-37386,45712,2,2200,1.47,2,2200,1.47,5,-2000,-1.34
