date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,104500,104800,103000,104100,47258,4911,-0.38,-400,5,103140,2917327,-66.75,130.39,18.61,0.17,0,0,0,3,0,0.00,2,300,0.29,5,-1500,-1.44
20251209,105800,106400,103900,104500,142114,14943,1.06,1100,2,103140,2928537,31.15,154.56,18.61,0.51,-43887,51379,-7707,2,2400,2.32,2,3000,2.90,2,500,0.48
20251208,103800,104600,102300,103400,108363,11232,0.68,700,2,103140,2897710,39.50,129.28,18.80,0.39,-2498,6536,-4416,2,1100,1.07,2,1900,1.85,5,-400,-0.39
20251205,101100,102900,100500,102700,77677,7921,0.69,700,2,103140,2878093,-26.20,110.21,18.86,0.28,15226,10869,-25965,5,-900,-0.88,2,900,0.88,5,-1500,-1.47
20251204,102400,103600,100400,102000,105254,10695,1.49,1500,2,103140,2858476,24.84,93.36,18.86,0.38,-19933,15686,4022,2,1900,1.89,2,3100,3.08,5,-100,-0.10
20251203,99700,101000,98100,100500,84310,8427,1.01,1000,2,103140,2816440,9.64,109.97,18.94,0.30,9828,6164,-15671,2,200,0.20,2,1500,1.51,5,-1400,-1.41
20251202,98200,99600,97300,99500,76894,7595,2.26,2200,2,103140,2788416,-2.16,117.11,18.90,0.27,30279,-4873,-25312,2,900,0.92,2,2300,2.36,3,0,0.00
20251201,100600,100700,96700,97300,78589,7694,-1.92,1900,5,103140,2726762,12.39,65.67,18.78,0.28,-15716,-6444,22014,2,1400,1.41,2,1500,1.51,5,-2500,-2.52
20251128,100100,101200,98900,99200,69928,6972,-0.50,500,5,103140,2780008,-41.48,67.18,18.87,0.25,-3511,-1610,4969,2,400,0.40,2,1500,1.50,5,-800,-0.80
20251127,98700,101100,97900,99700,119495,11938,2.36,2300,2,103140,2794021,-2.32,94.96,18.86,0.43,-9119,10675,-2380,2,1300,1.33,2,3700,3.80,2,500,0.51
20251126,94300,97400,94300,97400,122330,11768,3.29,3100,2,103140,2729565,52.27,126.28,18.91,0.44,23225,3904,-25278,3,0,0.00,2,3100,3.29,3,0,0.00
20251125,94800,96200,93200,94300,80337,7591,0.43,400,2,103140,2642689,-59.56,106.00,18.81,0.29,10594,1085,-11971,2,900,0.96,2,2300,2.45,5,-700,-0.75
20251124,95000,95700,91400,93900,198665,18723,-0.63,600,5,103140,2631480,-0.58,159.12,18.77,0.71,11076,23002,-34213,2,500,0.53,2,1200,1.27,5,-3100,-3.28
20251121,95700,96000,93600,94500,199815,18849,-5.12,5100,5,103140,2648294,147.73,100.67,18.66,0.71,-30528,-17941,48500,5,-3900,-3.92,5,-3600,-3.61,5,-6000,-6.02
20251120,99000,100900,99000,99600,80660,8068,0.61,600,2,103140,2791218,-27.19,117.35,18.82,0.29,2411,-2741,111,3,0,0.00,2,1900,1.92,3,0,0.00
20251119,99300,100400,95700,99000,110789,10868,0.61,600,2,103140,2774404,-22.32,77.83,18.82,0.40,-2753,9617,-6394,2,900,0.91,2,2000,2.03,5,-2700,-2.74
20251118,102800,103100,97800,98400,142625,14185,-4.56,4700,5,103140,2757589,52.18,55.45,18.83,0.51,-27608,-4283,31810,5,-300,-0.29,3,0,0.00,5,-5300,-5.14
20251117,103500,105000,101100,103100,93723,9600,0.10,100,2,103140,2889303,-30.63,87.52,18.99,0.33,-16759,1727,14650,2,500,0.49,2,2000,1.94,5,-1900,-1.84
20251114,101700,106800,101200,103000,135103,14026,-1.34,1400,5,103140,2886501,9.42,91.46,19.05,0.48,-5557,8680,-5072,5,-2700,-2.59,2,2400,2.30,5,-3200,-3.07
20251113,104900,105200,103400,104400,123469,12908,0.00,0,3,103140,2925735,-14.75,105.35,19.44,0.44,12511,-8682,-4363,2,500,0.48,2,800,0.77,5,-1000,-0.96
20251112,103000,105500,101900,104400,144839,15123,2.15,2200,2,103140,2925735,49.53,129.13,19.30,0.52,-7214,18549,-11020,2,800,0.78,2,3300,3.23,5,-300,-0.29
20251111,104200,104300,101700,102200,96863,9960,-0.10,100,5,103140,2864081,-49.70,53.51,19.33,0.35,3406,-12008,8374,2,1900,1.86,2,2000,1.96,5,-600,-0.59
20251110,99500,102900,99500,102300,192580,19588,3.33,3300,2,103140,2866884,-35.82,159.57,19.37,0.69,9280,-5850,-4139,2,500,0.51,2,3900,3.94,2,500,0.51
20251107,99300,100600,97500,99000,300076,29694,-3.32,3400,5,103140,2774404,7.34,88.23,19.35,1.07,-34256,-2895,36822,5,-3100,-3.03,5,-1800,-1.76,5,-4900,-4.79
20251106,106800,107900,101500,102400,279559,28884,-1.35,1400,5,103140,2869686,-54.22,105.76,19.63,1.00,-8983,-20055,31581,2,3000,2.89,2,4100,3.95,5,-2300,-2.22
20251105,109700,109800,99800,103800,610674,62868,-6.49,7200,5,103140,2908920,40.16,100.68,19.66,2.18,-47961,-112798,165000,5,-1300,-1.17,5,-1200,-1.08,5,-11200,-10.09
20251104,115500,115600,110100,111000,435692,48758,-4.64,5400,5,103140,3110695,-23.52,61.54,19.87,1.55,-161412,-95379,254785,5,-900,-0.77,5,-800,-0.69,5,-6300,-5.41
20251103,113200,118400,113200,116400,569667,65941,5.82,6400,2,103140,3262026,-18.00,154.16,20.54,2.03,-22372,-39249,56700,2,3200,2.91,2,8400,7.64,2,3200,2.91
20251031,119500,119500,109300,110000,694726,78981,-8.18,9800,5,103140,3082671,155.22,45.38,20.39,2.48,-196448,-168516,361127,5,-300,-0.25,5,-300,-0.25,5,-10500,-8.76
20251030,120000,122000,118500,119800,272205,32784,0.50,600,2,103140,3357309,34.30,101.73,21.18,0.97,56431,-11279,-46970,2,800,0.67,2,2800,2.35,5,-700,-0.59
20251029,119100,120000,116800,119200,202685,23989,0.42,500,2,103140,3340494,1.12,71.10,20.98,0.72,18298,-24188,5020,2,400,0.34,2,1300,1.10,5,-1900,-1.60
20251028,120900,121000,117800,118700,200445,23820,-1.08,1300,5,103140,3326482,-22.69,55.05,20.89,0.72,-62272,-30104,90342,2,900,0.75,2,1000,0.83,5,-2200,-1.83
20251027,119800,120700,117400,120000,259285,30962,0.17,200,2,103140,3362913,13.44,77.91,21.15,0.93,32927,-53645,20498,3,0,0.00,2,900,0.75,5,-2400,-2.00
