date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,32800,33350,32600,32700,7358,242,-0.61,-200,5,420770,414497,-67.75,66.13,2.86,0.06,0,0,0,5,-100,-0.30,2,450,1.37,5,-300,-0.91
20251209,33300,33300,32550,32900,22815,750,-1.20,400,5,420770,417032,-4.74,141.64,2.86,0.18,4715,-2899,-1806,3,0,0.00,3,0,0.00,5,-750,-2.25
20251208,34050,34100,33050,33300,23950,800,-3.20,1100,5,420770,422103,-6.83,49.97,2.83,0.19,-4298,-2934,7393,5,-350,-1.02,5,-300,-0.87,5,-1350,-3.92
20251205,34600,34600,33700,34400,25705,876,-0.58,-200,5,420770,436046,-49.77,63.92,2.93,0.20,-5467,3316,2126,3,0,0.00,3,0,0.00,5,-900,-2.60
20251204,35600,35600,33900,34600,51176,1761,-3.35,1200,5,420770,438581,70.78,100.88,2.93,0.40,2264,2059,-4277,5,-200,-0.56,5,-200,-0.56,5,-1900,-5.31
20251203,35200,35800,34800,35800,29966,1055,2.29,800,2,420770,453792,25.70,133.39,2.94,0.24,3873,-2259,-1528,2,200,0.57,2,800,2.29,5,-200,-0.57
20251202,35600,35600,34750,35000,23839,835,-0.85,300,5,420770,443652,-38.27,67.70,2.89,0.19,-5923,2946,3095,2,300,0.85,2,300,0.85,5,-550,-1.56
20251201,35200,35950,34150,35300,38621,1350,2.02,700,2,420770,447454,-5.30,91.17,2.94,0.30,93470,30745,-124226,2,600,1.73,2,1350,3.90,5,-450,-1.30
20251128,33650,34900,33450,34600,40783,1401,5.01,1650,2,420770,438581,105.88,140.20,2.22,0.32,6968,4608,-12847,2,700,2.12,2,1950,5.92,2,500,1.52
20251127,33350,33450,32750,32950,19809,655,0.46,150,2,420770,417666,-27.55,188.24,2.14,0.16,2196,574,-2552,2,550,1.68,2,650,1.98,5,-50,-0.15
20251126,34350,34350,32550,32800,27341,901,-3.39,1150,5,420770,415765,-32.73,55.06,2.14,0.22,-7546,246,5612,2,400,1.18,2,400,1.18,5,-1400,-4.12
20251125,32600,34200,32250,33950,40644,1364,6.59,2100,2,420770,430342,35.49,140.42,2.21,0.32,10181,758,-10880,2,750,2.35,2,2350,7.38,2,400,1.26
20251124,31350,32150,30550,31850,29997,939,2.58,800,2,420770,403723,-28.51,106.41,2.09,0.24,7755,-4685,-3115,2,300,0.97,2,1100,3.54,5,-500,-1.61
20251121,32300,32400,30650,31050,41962,1312,-7.45,2500,5,420770,393582,16.02,54.51,2.00,0.33,-19185,-956,20117,5,-1250,-3.73,5,-1150,-3.43,5,-2900,-8.64
20251120,33100,34400,33100,33550,36167,1219,4.35,1400,2,420770,425272,-41.93,130.85,2.19,0.29,6056,-960,-4604,2,950,2.95,2,2250,7.00,2,950,2.95
20251119,32250,35350,31150,32150,62279,2036,1.58,500,2,420770,407526,146.09,144.99,2.12,0.49,-3769,2171,-312,2,600,1.90,2,3700,11.69,5,-500,-1.58
20251118,32350,32800,31300,31650,25307,809,-1.40,450,5,420770,401188,27.65,53.48,2.11,0.20,463,-1244,512,2,250,0.78,2,700,2.18,5,-800,-2.49
20251117,32300,33100,31600,32100,19825,638,0.31,100,2,420770,406892,-48.63,119.21,2.09,0.16,3315,151,-2594,2,300,0.94,2,1100,3.44,5,-400,-1.25
20251114,33000,33650,32000,32000,38591,1260,-4.90,1650,5,420770,405624,98.34,49.02,2.04,0.30,-4290,-8870,13962,5,-650,-1.93,3,0,0.00,5,-1650,-4.90
20251113,33650,34350,33350,33650,19457,655,-1.61,550,5,420770,426539,-1.61,52.02,2.08,0.15,-2447,-781,3244,5,-550,-1.61,2,150,0.44,5,-850,-2.49
20251112,34650,34650,33150,34200,19776,671,0.15,50,2,420770,433511,-1.30,98.37,2.10,0.16,2611,-2325,-286,2,500,1.46,2,500,1.46,5,-1000,-2.93
20251111,34450,35200,33700,34150,20037,693,0.29,100,2,420770,432877,28.20,85.55,2.07,0.16,1278,-595,-866,2,400,1.17,2,1150,3.38,5,-350,-1.03
20251110,33350,34400,33050,34050,15630,528,2.25,750,2,420770,431610,-61.93,73.61,2.07,0.12,337,1803,-2145,2,50,0.15,2,1100,3.30,5,-250,-0.75
20251107,34100,34450,33250,33300,41052,1379,-4.17,1450,5,420770,422103,34.21,108.29,2.08,0.32,402,8801,-1810,5,-650,-1.87,5,-300,-0.86,5,-1500,-4.32
20251106,35300,36450,34000,34750,30589,1076,0.72,250,2,420770,440483,-44.23,89.72,2.07,0.24,6180,-1168,-5186,2,800,2.32,2,1950,5.65,5,-500,-1.45
20251105,35000,35000,33000,34500,54852,1858,-4.30,1550,5,420770,437314,2.71,83.75,2.01,0.43,-4014,-1037,5013,5,-1050,-2.91,5,-1050,-2.91,5,-3050,-8.46
20251104,37000,37000,35500,36050,53405,1932,-1.10,400,5,420770,456961,-41.03,83.09,2.06,0.42,426,1427,-2670,2,550,1.51,2,550,1.51,5,-950,-2.61
20251103,34700,37000,34700,36450,90570,3287,5.35,1850,2,420770,462031,268.52,92.78,2.04,0.71,325,3307,-4977,2,100,0.29,2,2400,6.94,2,100,0.29
20251031,34800,34800,33800,34600,24577,843,-0.14,50,5,420770,438581,-49.09,70.27,2.03,0.19,-5942,4167,1894,2,150,0.43,2,150,0.43,5,-850,-2.45
20251030,34500,35100,34000,34650,48280,1668,0.43,150,2,420770,439215,-8.39,88.24,2.09,0.38,3885,-5710,-2907,3,0,0.00,2,600,1.74,5,-500,-1.45
20251029,35200,35450,34050,34500,52699,1825,0.88,300,2,420770,437314,-29.78,58.73,2.06,0.42,-12929,3233,9527,2,1000,2.92,2,1250,3.65,5,-150,-0.44
20251028,35400,36200,34000,34200,75053,2619,-0.29,100,5,420770,433511,99.62,49.47,2.15,0.59,-28371,952,27273,2,1100,3.21,2,1900,5.54,5,-300,-0.87
20251027,34300,34900,34050,34300,37598,1294,1.33,450,2,420770,434778,-20.09,102.16,2.38,0.30,-7176,1493,5457,2,450,1.33,2,1050,3.10,2,200,0.59
