date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,571000,593000,570000,583000,1880228,1097654,3.00,17000,2,000660,424425379,-21.37,119.34,53.24,0.26,0,0,0,2,5000,0.88,2,27000,4.77,2,4000,0.71
20251209,569000,575000,564000,566000,2360854,1338703,-1.91,11000,5,000660,412049339,-44.95,119.74,53.24,0.32,55858,-55717,-12512,5,-8000,-1.39,5,-2000,-0.35,5,-13000,-2.25
20251208,543000,580000,533000,577000,4288433,2386050,6.07,33000,2,000660,420057365,40.76,174.67,53.23,0.59,507077,202215,-750655,5,-1000,-0.18,2,36000,6.62,5,-11000,-2.02
20251205,530000,546000,527000,544000,3046584,1633431,0.37,2000,2,000660,396033287,6.59,91.55,53.18,0.42,-181943,182172,36431,5,-12000,-2.21,2,4000,0.74,5,-15000,-2.77
20251204,542000,543000,532000,542000,2832886,1521500,-1.81,10000,5,000660,394577282,10.57,88.81,53.18,0.39,-761608,-155081,908787,5,-10000,-1.81,5,-9000,-1.63,5,-20000,-3.62
20251203,550000,559000,544000,552000,2562099,1416657,-1.08,6000,5,000660,401857305,-4.54,81.58,53.30,0.35,-423063,101001,301270,5,-8000,-1.43,2,1000,0.18,5,-14000,-2.51
20251202,548000,559000,542000,558000,2683882,1488715,3.72,20000,2,000660,406225320,-14.38,141.70,53.39,0.37,521694,182986,-688212,2,10000,1.86,2,21000,3.90,2,4000,0.74
20251201,542000,545000,525000,538000,3134704,1686705,1.51,8000,2,000660,391665272,19.10,117.30,53.30,0.43,679350,-7810,-665671,2,12000,2.26,2,15000,2.83,5,-5000,-0.94
20251128,551000,552000,530000,530000,2632049,1410427,-2.57,14000,5,000660,385841253,-26.79,77.96,53.21,0.36,-1056152,291765,768693,2,7000,1.29,2,8000,1.47,5,-14000,-2.57
20251127,535000,556000,533000,544000,3594963,1955866,3.82,20000,2,000660,396033287,-28.85,135.29,53.39,0.49,474896,374015,-833591,2,11000,2.10,2,32000,6.11,2,9000,1.72
20251126,513000,528000,501000,524000,5052885,2603549,0.96,5000,2,000660,381473239,45.70,101.20,53.34,0.69,-419380,512353,-146745,5,-6000,-1.16,2,9000,1.73,5,-18000,-3.47
20251125,546000,550000,518000,519000,3468064,1840081,-0.19,1000,5,000660,377833227,-35.40,80.87,53.43,0.48,11450,125250,-123679,2,26000,5.00,2,30000,5.77,5,-2000,-0.38
20251124,531000,542000,517000,520000,5368726,2829603,-0.19,1000,5,000660,378561230,-18.96,90.51,53.46,0.74,-728700,994629,-288527,2,10000,1.92,2,21000,4.03,5,-4000,-0.77
20251121,518000,531000,514000,521000,6624988,3458102,-8.76,50000,5,000660,379289232,42.43,95.11,53.59,0.91,-2803024,441817,2322048,5,-53000,-9.28,5,-40000,-7.01,5,-57000,-9.98
20251120,595000,597000,570000,571000,4651253,2713987,1.60,9000,2,000660,415689350,8.34,83.86,53.36,0.64,-225996,144241,93269,2,33000,5.87,2,35000,6.23,2,8000,1.42
20251119,563000,570000,546000,562000,4293189,2401704,-1.40,8000,5,000660,409137329,21.19,81.43,53.46,0.59,-831302,71561,766031,5,-7000,-1.23,3,0,0.00,5,-24000,-4.21
20251118,583000,591000,570000,570000,3542598,2044261,-5.94,36000,5,000660,414961348,-16.98,79.88,53.63,0.49,-643162,-269404,908964,5,-23000,-3.80,5,-15000,-2.48,5,-36000,-5.94
20251117,588000,606000,584000,606000,4267071,2544226,8.21,46000,2,000660,441169433,-25.75,135.88,53.76,0.59,577934,58456,-611693,2,28000,5.00,2,46000,8.21,2,24000,4.29
20251114,579000,585000,560000,560000,5746779,3294368,-8.50,52000,5,000660,407681324,53.57,66.68,53.67,0.79,-2188268,-522325,2681424,5,-33000,-5.39,5,-27000,-4.41,5,-52000,-8.50
