date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,98300,98900,98300,98700,419,41,-0.30,-300,5,034950,448149,-87.82,92.46,80.45,0.01,0,0,0,5,-700,-0.71,5,-100,-0.10,5,-700,-0.71
20251209,98600,99300,98100,99000,3440,339,-0.60,600,5,034950,449511,54.26,133.92,80.45,0.08,-1866,-724,2589,5,-1000,-1.00,5,-300,-0.30,5,-1500,-1.51
20251208,98200,99900,98000,99600,2230,221,0.61,600,2,034950,452235,-37.85,246.36,80.49,0.05,1072,-135,-936,5,-800,-0.81,2,900,0.91,5,-1000,-1.01
20251205,99100,99900,98500,99000,3588,355,-0.50,-500,5,034950,449511,90.95,182.47,80.50,0.08,-1529,848,784,5,-400,-0.40,2,400,0.40,5,-1000,-1.01
20251204,98800,99500,98200,99500,1879,186,0.81,800,2,034950,451781,-54.26,102.72,80.50,0.04,419,121,-560,2,100,0.10,2,800,0.81,5,-500,-0.51
20251203,99600,99600,98000,98700,4108,405,-0.10,100,5,034950,448149,76.16,97.19,80.49,0.09,-603,-876,1471,2,800,0.81,2,800,0.81,5,-800,-0.81
20251202,99700,99700,98300,98800,2332,231,-0.40,400,5,034950,448603,-44.28,59.89,80.50,0.05,408,203,-637,2,500,0.50,2,500,0.50,5,-900,-0.91
20251201,98000,100100,98000,99200,4185,412,0.40,400,2,034950,450419,2.45,86.26,80.49,0.09,-1399,840,558,5,-800,-0.81,2,1300,1.32,5,-800,-0.81
20251128,98400,99200,97500,98800,4085,402,0.82,800,2,034950,448603,110.03,124.96,80.52,0.09,-1030,235,793,2,400,0.41,2,1200,1.22,5,-500,-0.51
20251127,98400,98700,97700,98000,1945,191,-0.20,200,5,034950,444970,-50.47,80.56,80.32,0.04,-1062,-327,1308,2,200,0.20,2,500,0.51,5,-500,-0.51
20251126,98100,99400,98000,98200,3927,387,0.00,0,3,034950,445878,23.88,175.82,80.35,0.09,-384,172,191,5,-100,-0.10,2,1200,1.22,5,-200,-0.20
20251125,99500,99500,97900,98200,3170,312,-1.01,1000,5,034950,445878,53.07,54.21,80.36,0.07,-2026,-124,2050,2,300,0.30,2,300,0.30,5,-1300,-1.31
