date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,55600,55900,54200,54400,110173,6037,-1.98,-1100,5,047050,9570200,-56.43,42.54,6.65,0.06,0,0,0,2,100,0.18,2,400,0.72,5,-1300,-2.34
20251209,54900,55800,54700,55500,252862,13991,0.54,300,2,047050,9763715,-17.39,135.02,6.65,0.14,38393,14718,-52865,5,-300,-0.54,2,600,1.09,5,-500,-0.91
20251208,55200,55700,54600,55200,306108,16875,0.55,300,2,047050,9710938,-11.82,101.66,6.61,0.17,-3773,20382,-17310,2,300,0.55,2,800,1.46,5,-300,-0.55
20251205,54500,55000,54200,54900,347132,18966,0.92,500,2,047050,9658161,67.06,72.65,6.62,0.20,82705,-98519,15257,2,100,0.18,2,600,1.10,5,-200,-0.37
20251204,54900,55000,53800,54400,207793,11281,-1.45,800,5,047050,9570200,1.94,68.02,6.62,0.12,-41384,6080,34760,5,-300,-0.54,5,-200,-0.36,5,-1400,-2.54
20251203,55900,56000,54700,55200,203848,11267,-0.72,400,5,047050,9710938,-63.44,71.02,6.66,0.12,-59984,9678,49875,2,300,0.54,2,400,0.72,5,-900,-1.62
20251202,53700,55800,53000,55600,557564,30749,4.32,2300,2,047050,9781307,147.06,223.09,6.66,0.32,-14904,225850,-211293,2,400,0.75,2,2500,4.69,5,-300,-0.56
20251201,54400,55000,53000,53300,225680,12155,-0.56,300,5,047050,9376685,-4.27,78.78,6.65,0.13,-23520,14983,7621,2,800,1.49,2,1400,2.61,5,-600,-1.12
20251128,54200,54300,53300,53600,235758,12662,-0.37,200,5,047050,9429461,-12.79,98.84,6.68,0.13,-20525,52699,-34470,2,400,0.74,2,500,0.93,5,-500,-0.93
20251127,53700,55100,53300,53800,270332,14662,0.00,0,3,047050,9464646,3.44,106.22,6.69,0.15,22428,48067,-72507,5,-100,-0.19,2,1300,2.42,5,-500,-0.93
20251126,52700,53900,52600,53800,261353,13958,3.26,1700,2,047050,9464646,2.58,184.11,6.67,0.15,3658,84930,-88110,2,600,1.15,2,1800,3.45,2,500,0.96
20251125,51800,53100,51600,52100,254786,13332,1.76,900,2,047050,9165577,-20.59,156.70,6.66,0.14,-18178,75479,-56109,2,600,1.17,2,1900,3.71,2,400,0.78
20251124,53500,53500,51100,51200,320831,16571,-3.03,1600,5,047050,9007247,0.10,76.23,6.66,0.18,-50395,25766,24238,2,700,1.33,2,700,1.33,5,-1700,-3.22
20251121,52000,53100,51500,52800,320514,16831,-0.94,500,5,047050,9288723,27.61,158.40,6.68,0.18,19957,106712,-103576,5,-1300,-2.44,5,-200,-0.38,5,-1800,-3.38
20251120,52100,53800,51800,53300,251159,13318,3.29,1700,2,047050,9376685,38.88,185.23,6.69,0.14,33879,17918,-52536,2,500,0.97,2,2200,4.26,2,200,0.39
20251119,52500,52500,50900,51600,180852,9329,-0.77,400,5,047050,9077616,-28.05,79.63,6.64,0.10,-18153,18160,-376,2,500,0.96,2,500,0.96,5,-1100,-2.12
20251118,53500,53900,51700,52000,251366,13161,-2.62,1400,5,047050,9147985,-1.90,84.52,6.66,0.14,-14477,26333,-10614,2,100,0.19,2,500,0.94,5,-1700,-3.18
20251117,53400,53800,52500,53400,256235,13619,0.95,500,2,047050,9394277,6.76,111.15,6.67,0.15,41423,-15691,-25358,2,500,0.95,2,900,1.70,5,-400,-0.76
20251114,53500,54500,52800,52900,240020,12825,-2.94,1600,5,047050,9306315,-48.15,62.28,6.65,0.14,5040,-25124,19910,5,-1000,-1.83,3,0,0.00,5,-1700,-3.12
20251113,54300,55300,53600,54500,462952,25268,0.37,200,2,047050,9587792,31.18,79.05,6.63,0.26,44472,-44987,-3427,3,0,0.00,2,1000,1.84,5,-700,-1.29
20251112,53200,54700,52800,54300,352913,19029,2.65,1400,2,047050,9552607,54.68,125.02,6.60,0.20,20400,-17737,-2961,2,300,0.57,2,1800,3.40,5,-100,-0.19
20251111,53200,53800,52200,52900,228151,12093,0.57,300,2,047050,9306315,-10.06,73.11,6.59,0.13,39600,-10521,-24948,2,600,1.14,2,1200,2.28,5,-400,-0.76
20251110,51900,53000,51100,52600,253671,13285,1.94,1000,2,047050,9253539,-27.50,106.26,6.57,0.14,14910,3796,-6049,2,300,0.58,2,1400,2.71,5,-500,-0.97
20251107,51400,52800,50800,51600,349868,18046,-2.82,1500,5,047050,9077616,40.78,57.13,6.56,0.20,55142,-63455,4392,5,-1700,-3.20,5,-300,-0.56,5,-2300,-4.33
20251106,53500,53900,52500,53100,248516,13226,0.57,300,2,047050,9341500,-45.47,108.28,6.53,0.14,38511,-150,-38000,2,700,1.33,2,1100,2.08,5,-300,-0.57
20251105,53000,54400,51700,52800,455783,24029,-3.30,1800,5,047050,9288723,-4.50,75.77,6.51,0.26,73222,9543,-61783,5,-1600,-2.93,5,-200,-0.37,5,-2900,-5.31
20251104,55800,56900,54500,54600,477266,26446,-1.27,700,5,047050,9605384,4.12,68.76,6.45,0.27,-32893,-34710,67207,2,500,0.90,2,1600,2.89,5,-800,-1.45
20251103,55600,55800,54500,55300,458367,25208,0.55,300,2,047050,9728530,-3.77,67.06,6.48,0.26,15557,-26654,16598,2,600,1.09,2,800,1.45,5,-500,-0.91
20251031,55300,56300,54800,55000,476341,26415,-1.96,1100,5,047050,9675753,-69.13,81.03,6.47,0.27,95489,-12414,-78157,5,-800,-1.43,2,200,0.36,5,-1300,-2.32
20251030,62000,62000,55900,56100,1543210,89564,-4.59,2700,5,047050,9869268,67.61,53.36,6.43,0.88,-311498,-130977,419889,2,3200,5.44,2,3200,5.44,5,-2900,-4.93
20251029,58200,59900,57200,58800,920727,53670,2.62,1500,2,047050,10344260,40.11,96.19,6.62,0.52,46699,23036,-78213,2,900,1.57,2,2600,4.54,5,-100,-0.17
20251028,57900,58000,55300,57300,657144,37212,0.00,0,3,047050,10080376,-26.19,71.64,6.60,0.37,147070,-98384,-27529,2,600,1.05,2,700,1.22,5,-2000,-3.49
20251027,58500,59000,56900,57300,890346,51441,-1.38,800,5,047050,10080376,-39.28,69.03,6.54,0.51,107658,-70700,-38612,2,400,0.69,2,900,1.55,5,-1200,-2.07
