date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,326000,329000,318000,321500,392789,126647,3.71,11500,2,006400,25908248,40.93,83.89,24.18,0.49,0,0,0,2,16000,5.16,2,19000,6.13,2,8000,2.58
20251209,310500,313000,306500,310000,278714,86246,-1.27,4000,5,006400,24981514,-45.04,74.92,24.18,0.35,-45113,-14297,60264,5,-3500,-1.11,5,-1000,-0.32,5,-7500,-2.39
20251208,308500,314000,305000,314000,507131,157514,2.11,6500,2,006400,25303856,33.69,117.51,24.26,0.63,-53328,3635,57116,2,1000,0.33,2,6500,2.11,5,-2500,-0.81
20251205,299500,310500,299500,307500,379347,116075,1.65,5000,2,006400,24780050,27.64,111.72,24.27,0.47,31057,46587,-77252,5,-3000,-0.99,2,8000,2.64,5,-3000,-0.99
20251204,305500,306000,297500,302500,295691,88849,-0.82,2500,5,006400,24377123,31.71,73.18,24.27,0.37,-42305,-30062,66716,2,500,0.16,2,1000,0.33,5,-7500,-2.46
20251203,305500,306250,301000,305000,224504,68207,0.00,0,3,006400,24578587,-22.42,94.51,24.35,0.28,-5753,8532,-3137,2,500,0.16,2,1250,0.41,5,-4000,-1.31
20251202,300500,306500,297500,305000,289380,87605,2.01,6000,2,006400,24578587,13.37,113.57,24.34,0.36,28838,18878,-49078,2,1500,0.50,2,7500,2.51,5,-1500,-0.50
20251201,301500,304500,296000,299000,255242,76553,-0.17,500,5,006400,24095073,-24.90,109.79,24.24,0.32,-51520,24733,42053,2,2000,0.67,2,5000,1.67,5,-3500,-1.17
20251128,307500,308000,298000,299500,339877,102290,-1.16,3500,5,006400,24135366,32.65,82.38,24.32,0.42,-122712,19358,102295,2,4500,1.49,2,5000,1.65,5,-5000,-1.65
20251127,307000,307500,300000,303000,256219,77564,-0.49,1500,5,006400,24417416,-45.06,94.25,24.49,0.32,-68368,16979,38056,2,2500,0.82,2,3000,0.99,5,-4500,-1.48
20251126,288000,304500,286500,304500,466323,139198,7.03,20000,2,006400,24538294,75.66,165.20,24.63,0.58,-27128,78854,-76397,2,3500,1.23,2,20000,7.03,2,2000,0.70
20251125,288000,289000,281000,284500,265462,75459,1.25,3500,2,006400,22926583,-67.18,80.60,24.68,0.33,32634,-7124,-21672,2,7000,2.49,2,8000,2.85,3,0,0.00
20251124,291500,291500,280500,281000,808887,228514,-2.60,7500,5,006400,22644534,134.35,65.09,24.62,1.00,-5941,11902,-1901,2,3000,1.04,2,3000,1.04,5,-8000,-2.77
20251121,289000,293250,287000,288500,345160,99897,-4.47,13500,5,006400,23248925,39.44,76.32,24.62,0.43,24233,-36692,24758,5,-13000,-4.30,5,-8750,-2.90,5,-15000,-4.97
20251120,304500,307000,300500,302000,247526,75021,1.85,5500,2,006400,24336830,-40.19,90.34,24.59,0.31,-6215,-20385,26011,2,8000,2.70,2,10500,3.54,2,4000,1.35
20251119,300500,303500,290000,296500,413844,122641,-1.66,5000,5,006400,23893610,-20.43,80.63,24.59,0.51,49994,-18099,-24886,5,-1000,-0.33,2,2000,0.66,5,-11500,-3.81
20251118,317000,319000,301000,301500,520118,159093,-4.89,15500,5,006400,24296537,62.66,54.57,24.51,0.65,6721,-107770,102705,3,0,0.00,2,2000,0.63,5,-16000,-5.05
20251117,321000,324500,315000,317000,319757,101760,0.63,2000,2,006400,25545613,-41.30,75.01,24.68,0.40,-83639,6049,69564,2,6000,1.90,2,9500,3.02,3,0,0.00
20251114,323000,324500,315000,315000,544713,174286,-5.83,19500,5,006400,25384442,-18.97,50.00,24.78,0.68,-197485,-108726,293954,5,-11500,-3.44,5,-10000,-2.99,5,-19500,-5.83
20251113,321500,336500,317500,334500,672268,221242,4.04,13000,2,006400,26955860,96.19,181.48,25.06,0.83,54275,79270,-132739,3,0,0.00,2,15000,4.67,5,-4000,-1.24
20251112,324500,325000,316000,321500,342657,109981,-0.16,500,5,006400,25908248,-55.74,86.09,24.68,0.43,-62567,11727,51508,2,2500,0.78,2,3000,0.93,5,-6000,-1.86
20251111,324000,331000,314000,322000,774167,250897,2.22,7000,2,006400,25948541,71.83,102.47,24.88,0.96,-27912,66114,-40368,2,9000,2.86,2,16000,5.08,5,-1000,-0.32
20251110,308000,316000,303000,315000,450539,140115,2.94,9000,2,006400,25384442,-50.64,110.57,24.87,0.56,-1167,-3473,6922,2,2000,0.65,2,10000,3.27,5,-3000,-0.98
20251107,310000,318750,300000,306000,912774,280787,-4.97,16000,5,006400,24659172,14.70,75.55,24.85,1.13,85824,3805,-70869,5,-12000,-3.73,5,-3250,-1.01,5,-22000,-6.83
