date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,6060,6140,5950,6120,150880,909,0.99,60,2,073240,1758033,-67.95,125.24,8.70,0.05,0,0,0,3,0,0.00,2,80,1.32,5,-110,-1.82
20251209,6180,6190,6000,6060,470695,2849,-2.10,130,5,073240,1740797,-31.35,59.64,8.70,0.16,110069,-30949,-88139,5,-10,-0.16,3,0,0.00,5,-190,-3.07
20251208,6200,6220,6090,6190,685693,4217,-0.80,50,5,073240,1778141,-24.98,90.12,8.67,0.24,61400,-11309,-10295,5,-40,-0.64,5,-20,-0.32,5,-150,-2.40
20251205,6270,6300,6100,6240,913960,5682,-1.58,-100,5,073240,1792504,-26.91,85.03,8.76,0.32,-26750,-7927,-43078,5,-70,-1.10,5,-40,-0.63,5,-240,-3.79
20251204,6250,6410,6220,6340,1250477,7896,0.63,40,2,073240,1821230,-21.10,143.66,8.76,0.44,-44753,-49637,59197,5,-50,-0.79,2,110,1.75,5,-80,-1.27
20251203,5910,6350,5880,6300,1584932,9840,6.42,380,2,073240,1809740,51.56,190.83,8.79,0.55,331588,12290,-352127,5,-10,-0.17,2,430,7.26,5,-40,-0.68
20251202,5750,5980,5720,5920,1045766,6149,4.41,250,2,073240,1700581,133.46,114.37,8.65,0.36,13257,-58371,24806,2,80,1.41,2,310,5.47,2,50,0.88
20251201,5900,5920,5620,5670,447943,2556,-3.24,190,5,073240,1628766,-18.54,59.67,8.67,0.16,-25303,52578,-21546,2,40,0.68,2,60,1.02,5,-240,-4.10
20251128,5840,5950,5770,5860,549878,3215,0.51,30,2,073240,1683345,-44.03,83.36,8.69,0.19,57350,47018,-109399,2,10,0.17,2,120,2.06,5,-60,-1.03
20251127,5510,5930,5500,5830,982483,5634,5.62,310,2,073240,1674727,85.00,168.19,8.66,0.34,179956,168965,-352451,5,-10,-0.18,2,410,7.43,5,-20,-0.36
20251126,5450,5530,5360,5520,531075,2899,3.18,170,2,073240,1585677,14.42,85.13,8.59,0.18,56969,108944,-199891,2,100,1.87,2,180,3.36,2,10,0.19
20251125,5350,5480,5330,5350,464162,2513,0.94,50,2,073240,1536843,15.27,91.20,8.56,0.16,17469,15227,-30454,2,50,0.94,2,180,3.40,2,30,0.57
20251124,5350,5420,5280,5300,402685,2151,0.76,40,2,073240,1522480,-15.00,77.46,8.55,0.14,-33193,106992,-70277,2,90,1.71,2,160,3.04,2,20,0.38
20251121,5170,5290,5090,5260,473728,2479,0.77,40,2,073240,1510989,21.79,94.51,8.56,0.16,-43590,128105,-91907,5,-50,-0.96,2,70,1.34,5,-130,-2.49
20251120,5180,5280,5160,5220,388956,2036,0.97,50,2,073240,1499499,-21.15,74.51,8.59,0.14,-1278,46663,-34778,2,10,0.19,2,110,2.13,5,-10,-0.19
20251119,5250,5270,5110,5170,493283,2560,0.19,10,2,073240,1485136,-32.95,61.62,8.60,0.17,-29725,97806,-63691,2,90,1.74,2,110,2.13,5,-50,-0.97
20251118,5250,5300,5130,5160,735747,3815,-2.82,150,5,073240,1482263,-7.54,73.15,8.61,0.26,184727,18902,-211131,5,-60,-1.13,5,-10,-0.19,5,-180,-3.39
20251117,5550,5550,5260,5310,795746,4259,-3.98,220,5,073240,1525352,-21.06,71.47,8.54,0.28,-112091,41219,82568,2,20,0.36,2,20,0.36,5,-270,-4.88
20251114,5380,5660,5330,5530,1008031,5587,1.84,100,2,073240,1588549,32.06,112.36,8.60,0.35,242596,48694,-289910,5,-50,-0.92,2,230,4.24,5,-100,-1.84
20251113,5490,5550,5390,5430,763327,4165,-1.45,80,5,073240,1559823,-18.46,87.99,8.65,0.27,137094,-60229,-79080,5,-20,-0.36,2,40,0.73,5,-120,-2.18
20251112,5530,5620,5430,5510,936092,5156,0.00,0,3,073240,1582804,-41.51,80.95,8.74,0.33,141729,-19468,-111922,2,20,0.36,2,110,2.00,5,-80,-1.45
20251111,5300,5560,5270,5510,1600380,8697,2.04,110,2,073240,1582804,-68.21,110.98,8.71,0.56,407409,162142,-514303,5,-100,-1.85,2,160,2.96,5,-130,-2.41
20251110,5020,5500,4985,5400,5034112,26449,7.78,390,2,073240,1551206,90.78,112.36,8.57,1.75,2275377,-453825,-1831752,2,10,0.20,2,490,9.78,5,-25,-0.50
20251107,4945,5100,4880,5010,2638654,13166,0.70,35,2,073240,1439174,18.65,145.68,7.68,0.92,1183019,-795076,-380890,5,-30,-0.60,2,125,2.51,5,-95,-1.91
20251106,4770,5030,4725,4975,2223871,11002,5.07,240,2,073240,1429120,144.88,255.07,7.26,0.77,1298032,5709,-1324682,2,35,0.74,2,295,6.23,5,-10,-0.21
20251105,4640,4745,4510,4735,908162,4201,3.50,160,2,073240,1360177,127.85,177.55,6.74,0.32,187306,30020,-234434,2,65,1.42,2,170,3.72,5,-65,-1.42
20251104,4600,4605,4530,4575,398587,1817,-1.40,65,5,073240,1314216,-19.28,105.38,6.67,0.14,-70423,-29394,87912,5,-40,-0.86,5,-35,-0.75,5,-110,-2.37
20251103,4690,4715,4580,4640,493770,2288,-1.69,80,5,073240,1332888,-3.47,55.80,6.70,0.17,-44346,36512,-3505,5,-30,-0.64,5,-5,-0.11,5,-140,-2.97
20251031,4700,4775,4665,4720,511536,2414,0.96,45,2,073240,1355869,-41.54,139.04,6.72,0.18,-29783,54158,-28126,2,25,0.53,2,100,2.14,5,-10,-0.21
20251030,4800,4920,4675,4675,874964,4154,-2.09,100,5,073240,1342942,81.81,64.25,6.73,0.30,-18839,-227570,226836,2,25,0.52,2,145,3.04,5,-100,-2.09
20251029,4800,4825,4690,4775,481246,2288,0.10,5,2,073240,1371668,35.65,78.66,6.75,0.17,26413,87496,-113656,2,30,0.63,2,55,1.15,5,-80,-1.68
