date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251112,51500,52000,51200,52000,38929,2011,1.17,600,2,192080,1117787,-32.74,104.31,18.19,0.18,2717,3941,-7514,2,100,0.19,2,600,1.17,5,-200,-0.39
20251111,51400,52300,51100,51400,57877,2982,0.19,100,2,192080,1104890,2.64,63.40,18.18,0.27,-7673,16712,-10297,2,100,0.19,2,1000,1.95,5,-200,-0.39
20251110,50300,51600,49950,51300,56387,2883,3.22,1600,2,192080,1102740,22.17,202.79,18.21,0.26,9539,10072,-20173,2,600,1.21,2,1900,3.82,2,250,0.50
20251107,49900,50200,49100,49700,46154,2287,-0.10,50,5,192080,1068347,-23.07,102.73,18.18,0.21,-10540,5617,4897,2,150,0.30,2,450,0.90,5,-650,-1.31
20251106,49750,50300,48650,49750,59998,2964,0.61,300,2,192080,1069421,-19.98,106.86,18.25,0.28,-8970,14004,-5126,2,300,0.61,2,850,1.72,5,-800,-1.62
20251105,50500,50500,48800,49450,74981,3699,-1.69,850,5,192080,1062973,142.18,104.26,18.32,0.35,-3655,6502,-1151,2,200,0.40,2,200,0.40,5,-1500,-2.98
20251104,50000,50300,49900,50300,30961,1551,0.20,100,2,192080,1081244,-23.60,123.20,18.34,0.14,2094,-154,-1780,5,-200,-0.40,2,100,0.20,5,-300,-0.60
20251103,50100,50600,49900,50200,40526,2031,0.00,0,3,192080,1079094,-11.24,73.05,18.32,0.19,-2113,7330,-7237,5,-100,-0.20,2,400,0.80,5,-300,-0.60
20251031,50000,50300,49800,50200,45657,2288,0.20,100,2,192080,1079094,-26.60,110.11,18.33,0.21,670,12898,-13984,5,-100,-0.20,2,200,0.40,5,-300,-0.60
20251030,50100,50500,49650,50100,62200,3115,-0.79,400,5,192080,1076945,-8.76,64.80,18.32,0.29,-1280,1542,-2278,5,-400,-0.79,3,0,0.00,5,-850,-1.68
20251029,51000,51000,49900,50500,68169,3435,-0.59,300,5,192080,1085543,106.50,77.04,18.39,0.32,-2756,6059,-3295,2,200,0.39,2,200,0.39,5,-900,-1.77
20251028,50700,51000,50400,50800,33011,1671,0.40,200,2,192080,1091992,-5.36,99.81,18.41,0.15,-986,3504,-3407,2,100,0.20,2,400,0.79,5,-200,-0.40
20251027,50000,50900,50000,50600,34882,1761,0.60,300,2,192080,1087693,-18.30,101.97,18.41,0.16,-1285,8868,-7901,5,-300,-0.60,2,600,1.19,5,-300,-0.60
