date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,9910,10010,9760,9780,34337,338,-0.61,-60,5,025900,494450,-36.10,74.59,50.63,0.07,0,0,0,2,70,0.71,2,170,1.73,5,-80,-0.81
20251209,9890,10000,9750,9840,53732,530,-1.40,140,5,025900,497484,-37.66,112.02,50.63,0.11,10327,-1443,-8842,5,-90,-0.90,2,20,0.20,5,-230,-2.30
20251208,9510,10000,9510,9980,86185,845,3.96,380,2,025900,504562,98.45,160.94,50.61,0.17,6563,-754,-6224,5,-90,-0.94,2,400,4.17,5,-90,-0.94
20251205,9570,9650,9490,9600,43430,415,0.00,0,3,025900,485350,8.76,88.67,50.61,0.09,-3087,7485,-4039,5,-30,-0.31,2,50,0.52,5,-110,-1.15
20251204,9690,9700,9490,9600,39933,383,-0.41,40,5,025900,485350,70.22,55.44,50.61,0.08,-9011,7503,2038,2,50,0.52,2,60,0.62,5,-150,-1.56
20251203,9800,9800,9610,9640,23459,227,-0.41,40,5,025900,487372,-63.34,82.61,50.63,0.05,-1297,2701,-1560,2,120,1.24,2,120,1.24,5,-70,-0.72
20251202,9650,9770,9530,9680,63990,619,1.57,150,2,025900,489395,-27.46,133.95,50.62,0.13,11286,9078,-19959,2,120,1.26,2,240,2.52,3,0,0.00
20251201,9300,9840,9300,9530,88215,847,3.03,280,2,025900,481811,100.72,167.68,50.60,0.17,26715,11791,-38773,2,50,0.54,2,590,6.38,2,50,0.54
20251128,9230,9310,9170,9250,43949,406,2.89,260,2,025900,467655,-35.36,116.43,50.54,0.09,5310,10072,-15382,2,240,2.67,2,320,3.56,2,180,2.00
20251127,9110,9120,8980,8990,67987,614,0.00,0,3,025900,454510,17.57,172.90,50.54,0.13,30737,-1955,-28347,2,120,1.33,2,130,1.45,5,-10,-0.11
20251126,8640,9020,8640,8990,57825,513,4.29,370,2,025900,454510,32.86,205.51,50.48,0.11,19254,724,-20940,2,20,0.23,2,400,4.64,2,20,0.23
20251125,8670,8970,8540,8620,43524,376,-0.35,30,5,025900,435804,24.15,82.53,50.44,0.09,-7802,747,6826,2,20,0.23,2,320,3.70,5,-110,-1.27
20251124,8780,8840,8630,8650,35057,305,-0.46,40,5,025900,437321,-24.00,48.67,50.46,0.07,-10420,3739,6176,2,90,1.04,2,150,1.73,5,-60,-0.69
20251121,8860,8870,8670,8690,46129,403,-3.98,360,5,025900,439343,0.60,36.75,50.48,0.09,-15093,377,14415,5,-190,-2.10,5,-180,-1.99,5,-380,-4.20
20251120,9080,9190,9050,9050,45853,418,1.00,90,2,025900,457543,-32.01,76.86,50.51,0.09,2608,-4541,2032,2,120,1.34,2,230,2.57,2,90,1.00
20251119,9210,9280,8950,8960,67440,610,-2.29,210,5,025900,452993,-18.86,60.11,50.50,0.13,-24992,2411,21249,2,40,0.44,2,110,1.20,5,-220,-2.40
20251118,9760,9780,9170,9170,83115,775,-4.97,480,5,025900,463610,71.75,117.12,50.55,0.16,5409,-685,-4723,2,110,1.14,2,130,1.35,5,-480,-4.97
20251117,10150,10150,9630,9650,48394,469,-1.03,100,5,025900,487878,-36.84,66.09,50.55,0.10,-14578,-9299,24637,2,400,4.10,2,400,4.10,5,-120,-1.23
20251114,10310,10330,9750,9750,76623,765,-6.07,630,5,025900,492934,-25.41,47.88,50.59,0.15,-15456,-2449,18181,5,-70,-0.67,5,-50,-0.48,5,-630,-6.07
