date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,21150,21200,20150,20300,64555,1325,-2.64,-550,5,317330,415675,-48.99,53.47,1.48,0.32,0,0,0,2,300,1.44,2,350,1.68,5,-700,-3.36
20251209,20300,20950,20250,20850,126562,2614,0.48,100,2,317330,426937,-28.68,78.51,1.48,0.62,40148,-2758,-30667,5,-450,-2.17,2,200,0.96,5,-500,-2.41
20251208,20100,20850,19510,20750,177457,3587,3.23,650,2,317330,424889,48.57,86.42,1.29,0.87,17946,-232,-7000,3,0,0.00,2,750,3.73,5,-590,-2.94
20251205,20600,20900,19930,20100,119443,2424,-2.90,-600,5,317330,411579,7.31,49.79,1.26,0.58,-11068,7489,4433,5,-100,-0.48,2,200,0.97,5,-770,-3.72
20251204,21500,21500,20500,20700,111307,2317,-2.13,450,5,317330,423865,-26.14,70.66,1.26,0.54,10662,7327,-18054,2,350,1.65,2,350,1.65,5,-650,-3.07
20251203,21850,21900,21000,21150,150696,3207,1.20,250,2,317330,433080,-8.00,39.82,1.22,0.74,-39569,1860,37542,2,950,4.55,2,1000,4.78,2,100,0.48
20251202,20950,21400,20400,20900,163803,3418,-2.34,500,5,317330,427961,-44.91,67.02,1.54,0.80,-3694,4560,-5894,5,-450,-2.10,3,0,0.00,5,-1000,-4.67
20251201,21050,21900,20500,21400,297350,6324,-0.47,100,5,317330,438199,-60.41,91.21,1.61,1.45,-34572,15216,11476,5,-450,-2.09,2,400,1.86,5,-1000,-4.65
20251128,18800,21750,18710,21500,751099,15350,20.99,3730,2,317330,440247,1525.51,143.94,1.94,3.67,150120,19102,-161061,2,1030,5.80,2,3980,22.40,2,940,5.29
20251127,18230,18260,17760,17770,46207,830,-0.67,120,5,317330,363869,-23.42,64.94,0.84,0.23,-643,-2592,2059,2,340,1.90,2,370,2.07,5,-130,-0.73
20251126,17500,17940,17430,17890,60336,1070,3.41,590,2,317330,366326,17.58,116.71,0.87,0.29,13761,662,-14519,2,200,1.16,2,640,3.70,2,130,0.75
20251125,17810,17980,17210,17300,51314,897,-1.42,250,5,317330,354245,-9.39,72.11,0.77,0.25,-792,645,-849,2,260,1.48,2,430,2.45,5,-340,-1.94
20251124,17890,18720,17300,17550,56633,1002,-0.85,150,5,317330,359364,-52.11,81.14,0.75,0.28,1735,12827,-12406,2,190,1.07,2,1020,5.76,5,-400,-2.26
20251121,18150,18190,17650,17700,118249,2111,-6.79,1290,5,317330,362436,-32.64,43.28,0.73,0.58,-26317,-19676,44580,5,-840,-4.42,5,-800,-4.21,5,-1340,-7.06
20251120,19770,19940,18810,18990,175540,3350,-3.51,690,5,317330,388850,-26.67,41.82,0.84,0.86,-51866,-4639,59388,2,90,0.46,2,260,1.32,5,-870,-4.42
20251119,19850,20300,19270,19680,239374,4749,1.65,320,2,317330,402979,20.85,99.05,1.24,1.17,-14767,-37325,51287,2,490,2.53,2,940,4.86,5,-90,-0.46
20251118,19310,19740,18720,19360,198074,3820,3.97,740,2,317330,396427,84.17,88.35,1.33,0.97,3285,-2088,-1900,2,690,3.71,2,1120,6.02,2,100,0.54
20251117,19380,19410,18610,18620,107552,2025,-3.32,640,5,317330,381274,-11.20,40.69,1.18,0.53,-13535,-2766,17170,2,120,0.62,2,150,0.78,5,-650,-3.37
20251114,19820,19960,19200,19260,121121,2364,-5.12,1040,5,317330,394379,47.75,28.90,1.23,0.59,-35619,-11463,47027,5,-480,-2.36,5,-340,-1.67,5,-1100,-5.42
20251113,20100,20750,19870,20300,81975,1656,1.00,200,2,317330,415675,2.06,84.70,1.40,0.40,-10277,-1068,11151,3,0,0.00,2,650,3.23,5,-230,-1.14
20251112,20400,20450,19800,20100,80324,1616,0.80,160,2,317330,411579,-48.58,101.63,1.48,0.39,3524,-3073,-551,2,460,2.31,2,510,2.56,5,-140,-0.70
20251111,20050,20900,19600,19940,156224,3171,0.61,120,2,317330,408303,16.63,65.75,1.46,0.76,-11284,-421,11430,2,230,1.16,2,1080,5.45,5,-220,-1.11
20251110,19600,19880,19210,19820,133954,2624,0.97,190,2,317330,405846,-12.72,114.97,1.52,0.65,6598,24857,-30277,5,-30,-0.15,2,250,1.27,5,-420,-2.14
20251107,19960,20400,19200,19630,153469,3018,-4.71,970,5,317330,401955,65.19,51.02,1.49,0.75,-16709,3206,13656,5,-640,-3.11,5,-200,-0.97,5,-1400,-6.80
20251106,21200,21350,20500,20600,92904,1941,0.00,0,3,317330,421818,-52.14,69.38,1.59,0.45,-1972,4313,-822,2,600,2.91,2,750,3.64,5,-100,-0.49
20251105,20650,21100,19750,20600,194113,3941,-2.83,600,5,317330,421818,-7.44,71.25,1.59,0.95,-168,8684,-8986,5,-550,-2.59,5,-100,-0.47,5,-1450,-6.84
20251104,22200,22500,21200,21200,209717,4563,-1.40,300,5,317330,434104,12.91,57.60,1.56,1.02,-38390,31056,6473,2,700,3.26,2,1000,4.65,5,-300,-1.40
20251103,21100,21700,20900,21500,185735,3951,3.37,700,2,317330,440247,-5.61,54.71,1.75,0.91,-54060,2981,49594,2,300,1.44,2,900,4.33,2,100,0.48
20251031,21000,21700,20500,20800,196765,4150,-2.12,450,5,317330,425913,-37.95,67.27,2.02,0.96,-13447,6716,7227,5,-250,-1.18,2,450,2.12,5,-750,-3.53
20251030,22450,22800,21250,21250,317108,6914,-7.41,1700,5,317330,435127,19.06,60.53,2.15,1.55,81617,-76432,-4690,5,-500,-2.18,5,-150,-0.65,5,-1700,-7.41
20251029,23350,23800,22700,22950,266338,6175,-3.57,850,5,317330,469938,-7.70,54.73,1.70,1.30,17691,-22968,5408,5,-450,-1.89,3,0,0.00,5,-1100,-4.62
20251028,23900,23950,22950,23800,288566,6798,-1.86,450,5,317330,487343,-40.68,84.55,1.63,1.41,14352,2453,-16557,5,-350,-1.44,5,-300,-1.24,5,-1300,-5.36
20251027,25000,25050,22750,24250,486435,11618,0.41,100,2,317330,496557,7.44,74.14,1.53,2.38,-2928,12967,-2684,2,850,3.52,2,900,3.73,5,-1400,-5.80
