date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,108700,112500,108100,108700,79998,8854,-0.91,-1000,5,095340,2304120,-25.78,105.00,20.02,0.38,0,0,0,5,-1000,-0.91,2,2800,2.55,5,-1600,-1.46
20251209,109400,110700,108300,109700,107778,11821,-0.36,400,5,095340,2325317,-52.76,131.87,20.02,0.51,22690,-5946,-17312,5,-700,-0.64,2,600,0.54,5,-1800,-1.63
20251208,109100,110300,105600,110100,228134,24591,0.55,600,2,095340,2333796,25.36,130.04,19.87,1.08,68609,-73173,3875,5,-400,-0.37,2,800,0.73,5,-3900,-3.56
20251205,108200,109800,107200,109500,181976,19713,-0.73,-800,5,095340,2321078,-36.33,89.71,19.40,0.86,45166,-24805,-14221,5,-2100,-1.90,5,-500,-0.45,5,-3100,-2.81
20251204,110500,114500,107100,110300,285798,31282,-3.25,3700,5,095340,2338035,3.35,77.54,19.40,1.35,64346,-37981,-27374,5,-3500,-3.07,2,500,0.44,5,-6900,-6.05
20251203,111500,116400,111500,114000,276522,31587,2.89,3200,2,095340,2416465,25.73,110.02,19.08,1.30,-5377,8060,-6131,2,700,0.63,2,5600,5.05,2,700,0.63
20251202,111400,112900,109400,110800,219928,24419,-0.27,300,5,095340,2348634,-59.03,107.11,19.13,1.04,-14927,15462,-2433,2,300,0.27,2,1800,1.62,5,-1700,-1.53
20251201,111200,117900,106200,111100,536861,60028,-0.71,800,5,095340,2354993,9.19,75.98,19.20,2.53,-112404,145347,-28539,5,-700,-0.63,2,6000,5.36,5,-5700,-5.09
20251128,103600,113500,101600,111900,491658,53124,8.64,8900,2,095340,2371951,93.29,117.45,19.69,2.32,-44341,109892,-67755,2,600,0.58,2,10500,10.19,5,-1400,-1.36
20251127,104200,107200,102300,103000,254364,26521,-1.25,1300,5,095340,2183297,-51.31,116.26,19.94,1.20,35052,-25970,-10291,5,-100,-0.10,2,2900,2.78,5,-2000,-1.92
20251126,109000,111700,101500,104300,522452,55209,1.66,1700,2,095340,2210853,-64.29,88.02,19.76,2.46,1371,20971,-19014,2,6400,6.24,2,9100,8.87,5,-1100,-1.07
20251125,94800,113500,93600,102600,1462890,151153,16.33,14400,2,095340,2174818,309.62,110.15,19.78,6.90,-181809,340833,-166656,2,6600,7.48,2,25300,28.68,2,5400,6.12
20251124,81600,89000,80700,88200,357135,30945,9.84,7900,2,095340,1869581,68.20,169.92,20.85,1.68,-11609,90885,-78958,2,1300,1.62,2,8700,10.83,2,400,0.50
20251121,83500,84600,79400,80300,212322,17219,-8.75,7700,5,095340,1702124,-0.41,69.53,20.93,1.00,-19998,5208,17030,5,-4500,-5.11,5,-3400,-3.86,5,-8600,-9.77
20251120,90000,91600,87000,88000,213202,18935,-0.34,300,5,095340,1865341,-50.46,78.87,21.41,1.01,17097,10494,-23637,2,1700,1.93,2,3300,3.74,5,-1300,-1.47
20251119,87100,91800,84300,88300,430336,38256,0.23,200,2,095340,1871700,-52.77,91.82,21.36,2.03,-1869,90636,-84760,5,-1000,-1.14,2,3700,4.20,5,-3800,-4.31
