date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,451000,452500,441500,444000,82380,36669,0.11,500,2,373220,103896000,-64.52,92.25,4.65,0.04,0,0,0,2,7500,1.69,2,9000,2.03,5,-2000,-0.45
20251209,444000,451000,438500,443500,232158,102849,-1.77,8000,5,373220,103779000,-60.86,118.64,4.65,0.10,-31297,13886,32637,5,-7500,-1.66,5,-500,-0.11,5,-13000,-2.88
20251208,435500,455000,425000,451500,593075,263667,5.99,25500,2,373220,105651000,35.12,155.24,4.66,0.25,40138,57173,-59913,2,9500,2.23,2,29000,6.81,5,-1000,-0.23
20251205,413500,427000,412500,426000,438931,185065,3.90,16000,2,373220,99684000,15.08,173.50,4.64,0.19,8957,73488,-56023,2,3500,0.85,2,17000,4.15,2,2500,0.61
20251204,420500,422500,405500,410000,381430,156610,-1.91,8000,5,373220,95940000,64.73,95.24,4.64,0.16,-52983,-23117,96227,2,2500,0.60,2,4500,1.08,5,-12500,-2.99
20251203,416000,424500,413500,418000,231552,97132,0.72,3000,2,373220,97812000,15.30,130.79,4.68,0.10,37131,-2172,-19416,2,1000,0.24,2,9500,2.29,5,-1500,-0.36
20251202,415000,416000,410000,415000,200833,82980,0.48,2000,2,373220,97110000,-29.92,143.63,4.65,0.09,-31822,40913,5682,2,2000,0.48,2,3000,0.73,5,-3000,-0.73
20251201,411500,417500,406000,413000,286573,118148,1.23,5000,2,373220,96642000,-59.80,134.58,4.67,0.12,37630,21845,-39020,2,3500,0.86,2,9500,2.33,5,-2000,-0.49
20251128,441500,442500,408000,408000,712913,295127,-6.85,30000,5,373220,95472000,95.89,57.56,4.65,0.30,-96982,-256409,373051,2,3500,0.80,2,4500,1.03,5,-30000,-6.85
20251127,437000,444500,432500,438000,363930,158899,0.57,2500,2,373220,102492000,-12.15,190.64,4.68,0.16,11121,23829,-9214,2,1500,0.34,2,9000,2.07,5,-3000,-0.69
20251126,419000,436000,418500,435500,414285,177854,5.32,22000,2,373220,101907000,72.02,209.31,4.68,0.18,-57348,115518,-28453,2,5500,1.33,2,22500,5.44,2,5000,1.21
20251125,419500,419500,412000,413500,240842,99952,0.36,1500,2,373220,96759000,-44.22,130.67,4.71,0.10,4157,10832,4345,2,7500,1.82,2,7500,1.82,3,0,0.00
20251124,429500,429500,412000,412000,431766,178816,-3.17,13500,5,373220,96408000,77.90,68.21,4.72,0.18,34689,-26748,14496,2,4000,0.94,2,4000,0.94,5,-13500,-3.17
20251121,428000,432000,422500,425500,242702,103580,-3.51,15500,5,373220,99567000,54.96,94.57,4.70,0.10,43623,-29304,1328,5,-13000,-2.95,5,-9000,-2.04,5,-18500,-4.20
20251120,445500,449500,440500,441000,156626,69549,0.80,3500,2,373220,103194000,-37.12,109.26,4.67,0.07,-1153,11948,4199,2,8000,1.83,2,12000,2.74,2,3000,0.69
20251119,444000,446000,428500,437500,249097,108703,-1.24,5500,5,373220,102375000,-14.45,93.83,4.67,0.11,45152,-7798,-17019,2,1000,0.23,2,3000,0.68,5,-14500,-3.27
20251118,461000,465500,443000,443000,291156,130598,-4.32,20000,5,373220,103662000,84.60,62.77,4.63,0.12,64792,-66406,22744,5,-2000,-0.43,2,2500,0.54,5,-20000,-4.32
20251117,469000,469000,456000,463000,157725,72856,0.00,0,3,373220,108342000,-44.23,73.70,4.60,0.07,29286,-22317,7035,2,6000,1.30,2,6000,1.30,5,-7000,-1.51
20251114,470000,480500,461000,463000,282819,132427,-4.44,21500,5,373220,108342000,-54.22,74.75,4.54,0.12,11836,-39097,40406,5,-14500,-2.99,5,-4000,-0.83,5,-23500,-4.85
20251113,475000,491500,468000,484500,617757,297694,1.89,9000,2,373220,113373000,138.77,126.97,4.55,0.26,58914,-21462,-13911,5,-500,-0.11,2,16000,3.36,5,-7500,-1.58
20251112,481500,481500,470500,475500,258727,123187,0.53,2500,2,373220,111267000,-34.74,94.15,4.59,0.11,-23662,49344,-8044,2,8500,1.80,2,8500,1.80,5,-2500,-0.53
20251111,471500,490000,467500,473000,396429,189755,1.61,7500,2,373220,110682000,62.42,117.28,4.61,0.17,-46104,110524,-41681,2,6000,1.29,2,24500,5.26,2,2000,0.43
20251110,465500,470000,457500,465500,244077,113360,0.43,2000,2,373220,108927000,-12.79,86.15,4.62,0.10,-37036,38067,13446,2,2000,0.43,2,6500,1.40,5,-6000,-1.29
20251107,470000,481000,457000,463500,279860,130575,-1.38,6500,5,373220,108459000,-53.37,76.67,4.64,0.12,-18104,8778,20171,3,0,0.00,2,11000,2.34,5,-13000,-2.77
20251106,481500,495000,469500,470000,600184,288332,1.29,6000,2,373220,109980000,35.21,113.86,4.66,0.26,-11936,66894,-23715,2,17500,3.77,2,31000,6.68,2,5500,1.19
20251105,469000,472000,452000,464000,443887,205006,-1.90,9000,5,373220,108576000,11.55,73.44,4.67,0.19,83105,-20560,-46439,5,-4000,-0.85,5,-1000,-0.21,5,-21000,-4.44
20251104,490000,492000,472000,473000,397941,190877,-0.53,2500,5,373220,110682000,17.75,71.69,4.63,0.17,48114,-43970,18855,2,14500,3.05,2,16500,3.47,5,-3500,-0.74
20251103,480000,480500,465500,475500,337955,159853,0.53,2500,2,373220,111267000,-32.36,87.18,4.60,0.14,-21894,8682,6905,2,7000,1.48,2,7500,1.59,5,-7500,-1.59
20251031,476500,491500,469500,473000,499652,237453,-2.77,13500,5,373220,110682000,-31.42,67.27,4.61,0.21,53900,-111119,59476,5,-10000,-2.06,2,5000,1.03,5,-17000,-3.49
20251030,511000,522000,483000,486500,728528,361363,-5.35,27500,5,373220,113841000,65.88,80.50,4.61,0.31,172872,-132640,-26399,5,-3000,-0.58,2,8000,1.56,5,-31000,-6.03
20251029,510000,527000,505000,514000,439194,226337,0.78,4000,2,373220,120276000,-20.64,130.19,4.54,0.19,32474,32827,-58844,3,0,0.00,2,17000,3.33,5,-5000,-0.98
20251028,494500,510000,485500,510000,553394,277240,3.03,15000,2,373220,119340000,-7.70,122.02,4.53,0.24,73870,56334,-132135,5,-500,-0.10,2,15000,3.03,5,-9500,-1.92
20251027,495000,499500,480000,495000,599572,294572,0.61,3000,2,373220,115830000,-38.61,95.19,4.49,0.26,68203,-7552,-57012,2,3000,0.61,2,7500,1.52,5,-12000,-2.44
