date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251124,17880,17980,17600,17830,72501,1288,1.08,190,2,300720,1311311,34.45,101.32,4.81,0.10,-2584,-4780,7604,2,240,1.36,2,340,1.93,5,-40,-0.23
20251121,17500,17670,17340,17640,53926,943,-0.45,80,5,300720,1297337,14.46,104.46,4.62,0.07,10721,1490,-10921,5,-220,-1.24,5,-50,-0.28,5,-380,-2.14
20251120,17550,17950,17550,17720,47115,837,0.51,90,2,300720,1227314,-34.46,129.19,4.24,0.07,16669,-7170,-9371,5,-80,-0.45,2,320,1.82,5,-80,-0.45
20251119,17660,17820,17300,17630,71887,1264,1.67,290,2,300720,1221081,-19.93,153.04,4.22,0.10,10231,8171,-18400,2,320,1.85,2,480,2.77,5,-40,-0.23
20251118,17770,17860,17330,17340,89785,1572,-2.42,430,5,300720,1200995,-8.79,87.33,4.21,0.13,-3538,-21882,25275,3,0,0.00,2,90,0.51,5,-440,-2.48
20251117,17920,18000,17690,17770,98442,1751,-0.84,150,5,300720,1230778,8.41,151.66,4.22,0.14,23791,-30070,6021,3,0,0.00,2,80,0.45,5,-230,-1.28
20251114,18090,18090,17830,17920,90803,1627,-0.94,170,5,300720,1241167,39.23,120.08,4.19,0.13,-825,5068,-4061,3,0,0.00,3,0,0.00,5,-260,-1.44
20251113,17840,18220,17820,18090,65218,1176,0.39,70,2,300720,1252941,-27.47,118.73,4.19,0.09,-9287,6755,3629,5,-180,-1.00,2,200,1.11,5,-200,-1.11
20251112,17690,18150,17620,18020,89913,1611,1.64,290,2,300720,1248093,68.81,119.33,4.20,0.13,-2261,5673,-2328,5,-40,-0.23,2,420,2.37,5,-110,-0.62
20251111,17830,18030,17680,17730,53263,947,-0.84,150,5,300720,1228007,4.12,101.70,4.20,0.08,-6322,-2694,8847,5,-50,-0.28,2,150,0.84,5,-200,-1.12
20251110,17760,17990,17600,17880,51156,914,2.88,500,2,300720,1238396,-19.26,131.82,4.21,0.07,6892,9347,-16797,2,380,2.19,2,610,3.51,2,220,1.27
20251107,17650,17650,17180,17380,63358,1099,-0.57,100,5,300720,1203766,7.70,79.73,4.19,0.09,-9888,5612,4045,2,170,0.97,2,170,0.97,5,-300,-1.72
20251106,17500,17590,17190,17480,58830,1024,0.87,150,2,300720,1210692,-40.44,85.39,4.22,0.08,5553,-3037,-2578,2,170,0.98,2,260,1.50,5,-140,-0.81
20251105,17620,18290,17050,17330,98768,1705,-0.69,120,5,300720,1200302,-9.53,104.04,4.21,0.14,7626,-3801,-2580,2,170,0.97,2,840,4.81,5,-400,-2.29
20251104,17350,17760,17320,17450,109175,1908,0.58,100,2,300720,1208614,-3.63,122.74,4.20,0.16,21224,-20802,-715,3,0,0.00,2,410,2.36,5,-30,-0.17
20251103,17640,17930,17300,17350,113291,1977,-1.70,300,5,300720,1201688,34.15,73.62,4.16,0.16,31464,-53931,22015,5,-10,-0.06,2,280,1.59,5,-350,-1.98
20251031,18020,18130,17600,17650,84453,1497,-1.78,320,5,300720,1222466,-16.32,41.57,4.11,0.12,-26616,-14516,40822,2,50,0.28,2,160,0.89,5,-370,-2.06
20251030,18260,18370,17910,17970,100924,1822,-2.55,470,5,300720,1244630,-34.84,41.83,4.15,0.15,4211,-30290,25503,5,-180,-0.98,5,-70,-0.38,5,-530,-2.87
20251029,18710,18800,18140,18440,154893,2845,-0.86,160,5,300720,1277183,84.92,59.14,4.06,0.22,-8213,-5318,13193,2,110,0.59,2,200,1.08,5,-460,-2.47
20251028,18590,18780,18360,18600,83764,1554,0.70,130,2,300720,1288265,-7.39,106.16,4.07,0.12,7485,-13387,6831,2,120,0.65,2,310,1.68,5,-110,-0.60
20251027,18050,18470,18000,18470,90448,1659,2.04,370,2,300720,1279261,92.81,81.90,3.99,0.13,26872,-19815,-7515,5,-50,-0.28,2,370,2.04,5,-100,-0.55
