date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,46000,46150,45450,45850,13628,625,0.33,150,2,009240,1079031,-14.41,124.39,14.00,0.06,0,0,0,2,300,0.66,2,450,0.98,5,-250,-0.55
20251209,46100,46100,45550,45700,15922,730,-0.98,450,5,009240,1075501,-10.28,82.16,14.00,0.07,-1589,-446,1986,5,-50,-0.11,5,-50,-0.11,5,-600,-1.30
20251208,46900,46900,45950,46150,17746,820,-1.49,700,5,009240,1086091,-23.85,45.56,14.02,0.08,-7399,-1368,8743,2,50,0.11,2,50,0.11,5,-900,-1.92
20251205,46350,46950,46350,46850,23305,1088,1.08,500,2,009240,1102565,8.66,135.86,13.92,0.10,8118,-217,-8034,3,0,0.00,2,600,1.29,3,0,0.00
20251204,46950,46950,45900,46350,21448,992,-1.28,600,5,009240,1090798,-31.64,57.85,13.92,0.09,-7127,-541,6944,3,0,0.00,3,0,0.00,5,-1050,-2.24
20251203,46200,46950,46200,46950,31376,1464,1.40,650,2,009240,1104918,-3.76,208.35,13.96,0.13,16725,1460,-17707,5,-100,-0.22,2,650,1.40,5,-100,-0.22
20251202,46200,46500,45600,46300,32601,1504,0.54,250,2,009240,1089621,-12.97,173.11,13.84,0.14,14017,-4354,-9677,2,150,0.33,2,450,0.98,5,-450,-0.98
20251201,46050,46700,45650,46050,37460,1724,1.32,600,2,009240,1083737,-58.18,141.33,13.77,0.16,11696,-6315,-4848,2,600,1.32,2,1250,2.75,2,200,0.44
20251128,45000,46150,44750,45450,89571,4083,1.56,700,2,009240,1069617,69.84,177.57,13.72,0.38,31200,31464,-20273,2,250,0.56,2,1400,3.13,3,0,0.00
20251127,45600,45650,44650,44750,52738,2379,-2.51,1150,5,009240,1053143,62.14,74.97,13.56,0.22,-3002,4103,15315,5,-300,-0.65,5,-250,-0.54,5,-1250,-2.72
20251126,45900,46100,45100,45900,32526,1480,0.77,350,2,009240,1080207,113.54,75.40,13.58,0.14,-3950,-382,4278,2,350,0.77,2,550,1.21,5,-450,-0.99
20251125,45750,45950,45200,45550,15232,694,0.77,350,2,009240,1071970,-30.98,120.54,13.60,0.06,207,-654,345,2,550,1.22,2,750,1.66,3,0,0.00
20251124,45400,45700,45150,45200,22070,1001,0.78,350,2,009240,1063734,83.64,108.61,13.60,0.09,-1785,3370,-2050,2,550,1.23,2,850,1.90,2,300,0.67
20251121,44900,45150,44200,44850,12018,535,0.22,100,2,009240,1055497,-19.61,101.25,13.60,0.05,-3591,1553,2052,2,150,0.34,2,400,0.89,5,-550,-1.23
20251120,44700,45100,44400,44750,14949,670,0.34,150,2,009240,1053143,-22.84,106.55,13.61,0.06,1162,1943,-3005,2,100,0.22,2,500,1.12,5,-200,-0.45
20251119,45250,45500,44100,44600,19373,864,-0.56,250,5,009240,1049613,-38.81,90.34,13.61,0.08,-5053,2312,2666,2,400,0.89,2,650,1.45,5,-750,-1.67
20251118,45500,45800,44750,44850,31662,1427,-2.92,1350,5,009240,1055497,41.06,84.35,13.63,0.13,-10121,-3113,12694,5,-700,-1.52,5,-400,-0.87,5,-1450,-3.14
20251117,45750,46600,45400,46200,22445,1036,0.98,450,2,009240,1087267,-21.28,112.81,13.68,0.10,705,-2388,1975,3,0,0.00,2,850,1.86,5,-350,-0.77
20251114,47000,47000,45500,45750,28514,1313,-3.79,1800,5,009240,1076677,-58.99,57.21,13.68,0.12,-7165,-2286,9136,5,-550,-1.16,5,-550,-1.16,5,-2050,-4.31
20251113,46600,47550,46600,47550,69527,3278,1.82,850,2,009240,1119038,105.06,137.65,13.73,0.30,27066,-686,-25893,5,-100,-0.21,2,850,1.82,5,-100,-0.21
20251112,46150,46750,45900,46700,33905,1576,1.08,500,2,009240,1099034,-19.35,125.82,13.61,0.14,15485,-11,-15908,5,-50,-0.11,2,550,1.19,5,-300,-0.65
20251111,45650,47250,45600,46200,42040,1948,0.87,400,2,009240,1087267,71.48,129.32,13.54,0.18,3800,3995,-6771,5,-150,-0.33,2,1450,3.17,5,-200,-0.44
20251110,45450,46100,45100,45800,24516,1121,0.99,450,2,009240,1077854,3.08,171.04,13.51,0.10,7396,5189,-12661,2,100,0.22,2,750,1.65,5,-250,-0.55
20251107,45300,45350,44600,45350,23784,1069,0.11,50,2,009240,1067264,-0.71,68.15,13.52,0.10,2289,-2663,414,3,0,0.00,2,50,0.11,5,-700,-1.55
20251106,45400,45400,44500,45300,23954,1079,0.44,200,2,009240,1066087,-20.47,97.27,13.53,0.10,-1360,590,849,2,300,0.67,2,300,0.67,5,-600,-1.33
20251105,45200,45200,44050,45100,30121,1345,-0.11,50,5,009240,1061380,-3.40,96.90,13.55,0.13,7084,-665,-6393,2,50,0.11,2,50,0.11,5,-1100,-2.44
