date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,93600,93700,91850,92500,136824,12650,-0.54,-500,5,086790,25745138,-69.77,63.46,67.33,0.05,0,0,0,2,600,0.65,2,700,0.75,5,-1150,-1.24
20251209,93900,94200,92600,93000,452599,42078,-1.06,1000,5,086790,25884301,8.75,105.33,67.33,0.16,-5785,-32002,33967,5,-100,-0.11,2,200,0.21,5,-1400,-1.49
20251208,95200,95200,93000,94000,416184,38926,-1.26,1200,5,086790,26162627,-3.78,55.84,67.32,0.15,-18708,-78175,96262,3,0,0.00,3,0,0.00,5,-2200,-2.31
20251205,94600,95300,94000,95200,432539,40974,0.74,700,2,086790,26496617,-33.02,77.08,67.32,0.16,50131,-1381,-47471,2,100,0.11,2,800,0.85,5,-500,-0.53
20251204,96000,96300,93500,94500,645779,60957,-1.56,1500,5,086790,26301789,21.23,58.36,67.32,0.23,-52305,-111498,162204,3,0,0.00,2,300,0.31,5,-2500,-2.60
20251203,96700,97500,95400,96000,532682,51415,-1.34,1300,5,086790,26719278,-43.71,100.13,67.37,0.19,-139417,72689,68425,5,-600,-0.62,2,200,0.21,5,-1900,-1.95
20251202,95000,98000,94200,97300,946248,91936,3.07,2900,2,086790,27081102,74.05,121.24,67.42,0.34,147148,106109,-253351,2,600,0.64,2,3600,3.81,5,-200,-0.21
20251201,94500,95400,93100,94400,543658,51122,1.18,1100,2,086790,26273957,-14.41,130.70,67.36,0.20,-6868,30979,-22706,2,1200,1.29,2,2100,2.25,5,-200,-0.21
20251128,93100,93600,92000,93300,635204,59028,0.00,0,3,086790,25967798,47.21,111.60,67.44,0.23,-264986,130431,134438,5,-200,-0.21,2,300,0.32,5,-1300,-1.39
20251127,92900,94900,92800,93300,431508,40451,0.43,400,2,086790,25967798,-14.28,117.84,67.53,0.16,33840,32394,-59137,3,0,0.00,2,2000,2.15,5,-100,-0.11
