date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,269500,273000,267000,269500,24240,6537,-0.92,-2500,5,039030,3320119,-65.24,76.27,22.64,0.20,0,0,0,5,-2500,-0.92,2,1000,0.37,5,-5000,-1.84
20251209,275500,277000,269000,272000,69744,18966,-1.98,5500,5,039030,3350918,-14.29,83.50,22.64,0.57,13706,-11858,-1586,5,-2000,-0.72,5,-500,-0.18,5,-8500,-3.06
20251208,284000,284000,274000,277500,81370,22544,-2.63,7500,5,039030,3418675,-1.96,86.25,22.51,0.66,6139,-13085,6961,5,-1000,-0.35,5,-1000,-0.35,5,-11000,-3.86
20251205,274500,287500,273500,285000,82998,23255,2.52,7000,2,039030,3511072,-29.69,153.46,22.45,0.67,8934,9930,-15935,5,-3500,-1.26,2,9500,3.42,5,-4500,-1.62
20251204,278500,289000,272000,278000,118039,32730,-0.54,1500,5,039030,3424835,43.00,71.08,22.45,0.96,14613,-12945,-1487,5,-1000,-0.36,2,9500,3.40,5,-7500,-2.68
20251203,279500,281500,273500,279500,82547,22941,1.27,3500,2,039030,3443314,37.92,186.60,22.51,0.67,591,6342,-6939,2,3500,1.27,2,5500,1.99,5,-2500,-0.91
20251202,273000,278500,268500,276000,59853,16468,1.10,3000,2,039030,3400196,-66.56,140.15,22.52,0.49,-4768,12720,-7386,3,0,0.00,2,5500,2.01,5,-4500,-1.65
20251201,266500,279000,265000,273000,179003,48869,6.23,16000,2,039030,3363237,228.35,135.11,22.57,1.45,11053,14942,-22027,2,9500,3.70,2,22000,8.56,2,8000,3.11
20251128,259500,263500,255000,257000,54516,14073,0.00,0,3,039030,3166124,2.16,64.40,22.25,0.44,-6018,11215,-3648,2,2500,0.97,2,6500,2.53,5,-2000,-0.78
20251127,257500,259000,251500,257000,53361,13618,0.19,500,2,039030,3166124,-40.94,61.99,22.26,0.43,-8747,11988,-2368,2,1000,0.39,2,2500,0.97,5,-5000,-1.95
20251126,252500,261000,247000,256500,90348,23077,3.85,9500,2,039030,3159965,10.36,120.99,22.33,0.73,-2276,9402,609,2,5500,2.23,2,14000,5.67,3,0,0.00
20251125,251000,256000,241000,247000,81868,20243,0.61,1500,2,039030,3042929,2.86,94.62,22.35,0.66,2007,1757,-3970,2,5500,2.24,2,10500,4.28,5,-4500,-1.83
20251124,250000,252500,243500,245500,79595,19697,-1.01,2500,5,039030,3024450,-33.56,115.34,22.39,0.65,14654,4806,-17944,2,2000,0.81,2,4500,1.81,5,-4500,-1.81
20251121,250000,258500,246500,248000,119804,30042,-9.82,27000,5,039030,3055248,67.50,56.95,22.26,0.97,-4900,7455,-1725,5,-25000,-9.09,5,-16500,-6.00,5,-28500,-10.36
20251120,282500,283500,270000,275000,71523,19706,0.18,500,2,039030,3387876,-51.50,79.67,22.29,0.58,-7589,-5696,14324,2,8000,2.91,2,9000,3.28,5,-4500,-1.64
20251119,274000,282000,261500,274500,147482,40137,-0.18,500,5,039030,3381716,-1.95,130.53,22.21,1.20,-12194,29913,-14976,5,-1000,-0.36,2,7000,2.55,5,-13500,-4.91
20251118,271000,283500,266000,275000,150410,41252,-2.14,6000,5,039030,3387876,86.14,109.62,22.27,1.22,13197,691,-13394,5,-10000,-3.56,2,2500,0.89,5,-15000,-5.34
20251117,282000,287500,278000,281000,80806,22772,1.44,4000,2,039030,3461794,-59.61,90.73,22.15,0.66,10778,-8022,-3644,2,5000,1.81,2,10500,3.79,2,1000,0.36
20251114,288500,293000,274000,277000,200044,56610,-8.13,24500,5,039030,3412515,32.45,85.23,22.00,1.62,-30839,25786,1329,5,-13000,-4.31,5,-8500,-2.82,5,-27500,-9.12
20251113,285000,301500,283000,301500,151034,44440,5.60,16000,2,039030,3714344,42.67,153.92,22.68,1.23,-26011,29851,-2601,5,-500,-0.18,2,16000,5.60,5,-2500,-0.88
20251112,288500,294500,281500,285500,105865,30437,-2.06,6000,5,039030,3517232,-38.97,81.90,22.88,0.86,-15668,14267,2404,5,-3000,-1.03,2,3000,1.03,5,-10000,-3.43
20251111,284000,291500,279500,291500,173478,49598,4.29,12000,2,039030,3591149,20.77,114.99,23.01,1.41,18926,4199,-23326,2,4500,1.61,2,12000,4.29,3,0,0.00
20251110,264000,286500,258000,279500,143639,39579,6.68,17500,2,039030,3443314,25.92,122.97,23.05,1.17,-10816,41532,-26710,2,2000,0.76,2,24500,9.35,5,-4000,-1.53
20251107,264000,275000,259000,262000,114074,30214,-4.73,13000,5,039030,3227722,-19.00,88.59,23.21,0.93,-1009,16444,-13722,5,-11000,-4.00,3,0,0.00,5,-16000,-5.82
20251106,285500,285500,267500,275000,140839,38888,0.73,2000,2,039030,3387876,-54.48,87.12,23.21,1.14,-32836,17214,16324,2,12500,4.58,2,12500,4.58,5,-5500,-2.01
20251105,285000,288500,266000,273000,309379,84668,-6.98,20500,5,039030,3363237,-52.68,90.62,23.25,2.51,-27933,14997,7872,5,-8500,-2.90,5,-5000,-1.70,5,-27500,-9.37
20251104,253500,299000,253000,293500,653838,186517,20.53,50000,2,039030,3615788,472.24,137.77,23.45,5.31,93695,82055,-171314,2,10000,4.11,2,55500,22.79,2,9500,3.90
20251103,236500,244500,231500,243500,114259,27292,3.18,7500,2,039030,2999810,91.07,148.23,22.62,0.93,-3799,6615,-3020,2,500,0.21,2,8500,3.60,5,-4500,-1.91
20251031,231500,236000,230500,236000,59800,13980,0.85,2000,2,039030,2907414,-22.67,88.04,22.66,0.49,-10831,22570,-11377,5,-2500,-1.07,2,2000,0.85,5,-3500,-1.50
20251030,233000,235500,228500,234000,77334,17969,-0.43,1000,5,039030,2882775,-41.39,75.51,22.75,0.63,-4318,6025,-962,5,-2000,-0.85,2,500,0.21,5,-6500,-2.77
20251029,237000,240000,232000,235000,131947,31085,2.17,5000,2,039030,2895094,61.17,109.13,22.78,1.07,3590,-19614,14620,2,7000,3.04,2,10000,4.35,2,2000,0.87
20251028,233000,237000,226500,230000,81866,18950,-2.54,6000,5,039030,2833496,-1.01,45.30,22.75,0.66,-107,10951,-10447,5,-3000,-1.27,2,1000,0.42,5,-9500,-4.03
20251027,233000,237500,230000,236000,82699,19346,0.64,1500,2,039030,2907414,-27.86,92.37,22.76,0.67,-3959,4872,-4485,5,-1500,-0.64,2,3000,1.28,5,-4500,-1.92
