date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,116500,116800,115600,115700,84264,9776,-0.69,-800,5,000100,9252348,-63.11,48.28,17.29,0.11,0,0,0,3,0,0.00,2,300,0.26,5,-900,-0.77
20251209,117000,117200,115900,116500,228450,26594,0.34,400,2,000100,9316323,-30.82,78.09,17.29,0.29,-16516,-27171,44826,2,900,0.78,2,1100,0.95,5,-200,-0.17
20251208,117200,117300,115800,116100,330202,38380,-1.02,1200,5,000100,9284336,-26.08,42.66,17.31,0.41,-108261,-50580,159356,5,-100,-0.09,3,0,0.00,5,-1500,-1.28
20251205,117400,118100,115900,117300,446686,52055,-0.93,-1100,5,000100,9380298,24.50,68.24,17.52,0.56,-28065,-66877,90921,5,-1000,-0.84,5,-300,-0.25,5,-2500,-2.11
20251204,119400,119900,116600,118400,358790,42251,-0.84,1000,5,000100,9468263,71.05,67.53,17.52,0.45,-26942,-102394,127356,3,0,0.00,2,500,0.42,5,-2800,-2.35
20251203,120100,120500,119000,119400,209763,25093,-0.50,600,5,000100,9548231,-26.89,61.61,17.59,0.26,-347,-23198,22688,2,100,0.08,2,500,0.42,5,-1000,-0.83
20251202,121800,121800,118700,120000,286920,34349,-1.56,1900,5,000100,9596212,8.73,75.55,17.60,0.36,23238,-48702,22861,5,-100,-0.08,5,-100,-0.08,5,-3200,-2.63
20251201,121400,122300,120600,121900,263880,32051,-0.08,100,5,000100,9748152,-41.42,102.43,17.58,0.33,30699,18895,-49362,5,-600,-0.49,2,300,0.25,5,-1400,-1.15
20251128,120500,122800,119600,122000,450423,54783,1.50,1800,2,000100,9756149,69.21,179.04,17.57,0.56,68918,96029,-161855,2,300,0.25,2,2600,2.16,5,-600,-0.50
20251127,119300,121200,118700,120200,266196,31934,0.67,800,2,000100,9612206,-42.61,124.22,17.46,0.33,43508,22292,-63554,5,-100,-0.08,2,1800,1.51,5,-700,-0.59
20251126,115600,119600,115400,119400,463846,54940,4.28,4900,2,000100,9548231,73.93,195.27,17.25,0.58,186140,58473,-245410,2,1100,0.96,2,5100,4.45,2,900,0.79
20251125,116200,117500,114200,114500,266686,30780,-0.61,700,5,000100,9156386,-30.07,86.33,16.97,0.33,-34209,-18406,51015,2,1000,0.87,2,2300,2.00,5,-1000,-0.87
20251124,118100,119700,115100,115200,381349,44376,-1.29,1500,5,000100,9212364,33.24,52.88,17.04,0.48,-54733,13593,43628,2,1400,1.20,2,3000,2.57,5,-1600,-1.37
20251121,116200,117800,115300,116700,286210,33264,-1.68,2000,5,000100,9332317,-21.74,90.76,17.12,0.36,-18965,1427,16002,5,-2500,-2.11,5,-900,-0.76,5,-3400,-2.86
20251120,117300,119400,116200,118700,365718,43198,2.33,2700,2,000100,9492253,-15.22,121.15,17.17,0.46,43901,20120,-69377,2,1300,1.12,2,3400,2.93,2,200,0.17
20251119,120000,120100,115300,116000,431375,50263,-3.25,3900,5,000100,9276339,-14.73,62.58,17.04,0.54,-101055,-38201,139789,2,100,0.08,2,200,0.17,5,-4600,-3.84
20251118,124000,124200,118800,119900,505870,61073,-2.52,3100,5,000100,9588216,0.08,74.07,17.15,0.63,94136,-56393,-34454,2,1000,0.81,2,1200,0.98,5,-4200,-3.41
20251117,125400,125500,121700,123000,505445,62490,-1.60,2000,5,000100,9836118,-75.42,72.99,17.01,0.63,-77232,-8518,82382,2,400,0.32,2,500,0.40,5,-3300,-2.64
20251114,119700,129200,119100,125000,2056109,260433,3.14,3800,2,000100,9996055,147.14,118.00,17.17,2.57,171547,202446,-359641,5,-1500,-1.24,2,8000,6.60,5,-2100,-1.73
