date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,53800,54400,53300,53600,14863,800,-0.56,-300,5,171090,512497,-79.81,125.61,5.41,0.16,0,0,0,5,-100,-0.19,2,500,0.93,5,-600,-1.11
20251209,55300,55900,52700,53900,73600,3951,-2.36,1300,5,171090,515365,85.38,99.87,5.41,0.77,16826,1713,-17619,2,100,0.18,2,700,1.27,5,-2500,-4.53
20251208,56000,56800,54900,55200,39702,2213,-1.60,900,5,171090,527795,-45.44,65.96,5.19,0.42,10374,-505,-9934,5,-100,-0.18,2,700,1.25,5,-1200,-2.14
20251205,56200,57700,54700,56100,72770,4074,-1.06,-600,5,171090,536400,-2.99,127.51,4.96,0.76,10139,3271,-12178,5,-500,-0.88,2,1000,1.76,5,-2000,-3.53
20251204,54900,56900,54400,56700,75012,4203,3.66,2000,2,171090,542137,46.75,245.80,4.96,0.78,12937,2623,-16109,2,200,0.37,2,2200,4.02,5,-300,-0.55
20251203,53700,55200,53700,54700,51117,2784,1.67,900,2,171090,523014,-77.68,169.44,4.72,0.53,4903,-475,-4618,5,-100,-0.19,2,1400,2.60,5,-100,-0.19
20251202,49900,55500,49600,53800,229045,12325,7.82,3900,2,171090,514409,149.67,189.23,4.70,2.40,100465,-18237,-81039,3,0,0.00,2,5600,11.22,5,-300,-0.60
20251201,49000,50400,48200,49900,91738,4540,6.85,3200,2,171090,477119,206.97,170.01,3.31,0.96,27744,6545,-32179,2,2300,4.93,2,3700,7.92,2,1500,3.21
20251128,46600,47000,46100,46700,29885,1396,1.19,550,2,171090,446522,-24.22,141.99,2.94,0.31,566,5900,-6383,2,450,0.98,2,850,1.84,5,-50,-0.11
20251127,44600,46150,44500,46150,39435,1801,4.06,1800,2,171090,441125,103.34,163.87,2.92,0.41,3957,-816,-759,2,250,0.56,2,1800,4.06,2,150,0.34
20251126,45950,45950,44050,44350,19394,865,-0.34,150,5,171090,423920,-47.87,50.92,2.83,0.20,-8104,257,7737,2,1450,3.26,2,1450,3.26,5,-450,-1.01
20251125,45350,46250,44400,44500,37201,1676,-1.77,800,5,171090,425353,-7.90,125.95,2.91,0.39,-20810,13586,6742,2,50,0.11,2,950,2.10,5,-900,-1.99
20251124,43650,45350,43200,45300,40394,1792,5.23,2250,2,171090,433000,-4.36,109.25,3.18,0.42,-11339,11848,-2075,2,600,1.39,2,2300,5.34,2,150,0.35
20251121,45350,45350,42900,43050,42234,1833,-6.82,3150,5,171090,411494,11.69,42.36,3.29,0.44,-23861,-1764,22851,5,-850,-1.84,5,-850,-1.84,5,-3300,-7.14
20251120,46200,46550,45500,46200,37813,1741,1.43,650,2,171090,441603,-4.85,50.58,3.59,0.40,-7941,1136,9903,2,650,1.43,2,1000,2.20,5,-50,-0.11
20251119,45450,46650,44300,45550,39741,1798,0.44,200,2,171090,435390,-22.68,46.69,3.67,0.42,748,-1054,897,2,100,0.22,2,1300,2.87,5,-1050,-2.32
20251118,46250,46300,45000,45350,51399,2341,-3.20,1500,5,171090,433478,-21.57,45.75,3.57,0.54,-11108,-7179,17889,5,-600,-1.28,5,-550,-1.17,5,-1850,-3.95
20251117,49250,49700,46450,46850,65536,3080,-4.00,1950,5,171090,447816,-5.02,50.63,3.76,0.69,-8448,302,8227,2,450,0.92,2,900,1.84,5,-2350,-4.82
20251114,49600,51400,48200,48800,68997,3422,-3.56,1800,5,171090,466455,24.88,95.66,3.95,0.72,12226,-6325,-6649,5,-1000,-1.98,2,800,1.58,5,-2400,-4.74
20251113,50600,51300,49000,50600,55252,2767,-1.36,700,5,171090,483660,-71.91,57.91,3.93,0.58,3153,-518,-3049,5,-700,-1.36,3,0,0.00,5,-2300,-4.48
20251112,52600,55800,48100,51300,196671,10085,-0.58,300,5,171090,490351,291.79,88.33,3.91,2.06,21287,3576,-19824,2,1000,1.94,2,4200,8.14,5,-3500,-6.78
20251111,52600,54000,50900,51600,50198,2623,-1.71,900,5,171090,493219,96.03,50.87,3.51,0.53,11609,5400,-17310,2,100,0.19,2,1500,2.86,5,-1600,-3.05
