date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,57800,57800,56200,56400,60227,3406,-1.91,-1100,5,078930,5240427,-63.94,46.26,17.09,0.06,0,0,0,2,300,0.52,2,300,0.52,5,-1300,-2.26
20251209,57400,57700,56600,57500,167009,9549,0.00,0,3,078930,5342634,8.26,65.00,17.09,0.18,55123,-62423,7160,5,-100,-0.17,2,200,0.35,5,-900,-1.57
20251208,58400,58400,56400,57500,154268,8821,-1.54,900,5,078930,5342634,13.76,83.42,17.03,0.17,26545,-15922,-10678,3,0,0.00,3,0,0.00,5,-2000,-3.42
20251205,58200,58800,57300,58400,135603,7895,-0.51,-300,5,078930,5426258,-25.31,89.07,17.11,0.15,-11248,-4145,11884,5,-500,-0.85,2,100,0.17,5,-1400,-2.39
20251204,58500,58900,58100,58700,181556,10626,0.34,200,2,078930,5454133,-6.04,106.57,17.11,0.20,51928,-12763,-1646,3,0,0.00,2,400,0.68,5,-400,-0.68
20251203,57100,59500,57000,58500,193226,11296,1.56,900,2,078930,5435550,5.98,97.90,17.05,0.21,43731,31125,-23969,5,-500,-0.87,2,1900,3.30,5,-600,-1.04
20251202,56600,57900,56100,57600,182330,10451,2.31,1300,2,078930,5351926,30.81,139.26,16.83,0.20,10853,-4005,-15565,2,300,0.53,2,1600,2.84,5,-200,-0.36
20251201,56400,57200,55500,56300,139390,7824,-0.18,100,5,078930,5231136,-45.79,99.29,16.82,0.15,17338,-15121,-7346,3,0,0.00,2,800,1.42,5,-900,-1.60
20251128,57100,57800,55300,56400,257139,14479,-0.35,200,5,078930,5240427,64.07,74.91,16.80,0.28,36628,-37058,-4841,2,500,0.88,2,1200,2.12,5,-1300,-2.30
20251127,57800,57800,56500,56600,156725,8924,-2.41,1400,5,078930,5259010,-36.99,63.07,16.76,0.17,24112,185,-28550,5,-200,-0.34,5,-200,-0.34,5,-1500,-2.59
20251126,58200,58200,56600,58000,248719,14256,0.87,500,2,078930,5389092,-22.37,68.48,16.73,0.27,103535,-90175,-16375,2,700,1.22,2,700,1.22,5,-900,-1.57
20251125,59600,59700,56900,57500,320394,18478,-3.52,2100,5,078930,5342634,-15.51,72.00,16.62,0.34,58001,-17114,-43253,3,0,0.00,2,100,0.17,5,-2700,-4.53
20251124,59100,59800,58200,59600,379209,22462,0.34,200,2,078930,5537757,69.00,88.39,16.51,0.41,54008,20927,-67528,5,-300,-0.51,2,400,0.67,5,-1200,-2.02
20251121,60600,60600,58500,59400,224386,13311,-3.57,2200,5,078930,5519173,-45.67,96.04,16.44,0.24,-59684,64281,-1930,5,-1000,-1.62,5,-1000,-1.62,5,-3100,-5.03
20251120,60700,62400,60200,61600,413026,25463,1.82,1100,2,078930,5723587,-9.70,227.74,16.51,0.44,17707,125681,-123608,2,200,0.33,2,1900,3.14,5,-300,-0.50
20251119,59600,61200,58000,60500,457390,27556,2.72,1600,2,078930,5621380,45.66,166.69,16.42,0.49,-13754,110958,-91421,2,700,1.19,2,2300,3.90,5,-900,-1.53
20251118,58700,60500,58300,58900,314013,18488,-1.17,700,5,078930,5472716,8.03,98.55,16.42,0.34,76197,6042,-80158,5,-900,-1.51,2,900,1.51,5,-1300,-2.18
20251117,59300,60100,58000,59600,290680,17306,2.23,1300,2,078930,5537757,0.25,90.92,16.33,0.31,-14177,50453,-35351,2,1000,1.72,2,1800,3.09,5,-300,-0.51
20251114,59100,60300,58200,58300,289959,17100,-3.80,2300,5,078930,5416967,-20.18,72.01,16.36,0.31,38863,11018,-51904,5,-1500,-2.48,5,-300,-0.50,5,-2400,-3.96
20251113,59600,61000,59300,60600,363254,22022,0.00,0,3,078930,5630672,-42.95,84.82,16.40,0.39,77398,4596,-79496,5,-1000,-1.65,2,400,0.66,5,-1300,-2.15
20251112,57700,60800,57000,60600,636747,38056,6.69,3800,2,078930,5630672,63.82,134.24,16.33,0.69,121892,84637,-215179,2,900,1.58,2,4000,7.04,2,200,0.35
20251111,56400,57000,55800,56800,388690,21926,-0.18,100,5,078930,5277593,-64.79,103.61,16.19,0.42,34990,33021,-70777,5,-500,-0.88,2,100,0.18,5,-1100,-1.93
20251110,52200,57000,51600,56900,1104056,61272,11.79,6000,2,078930,5286885,180.98,215.95,16.15,1.19,103514,311357,-423281,2,1300,2.55,2,6100,11.98,2,700,1.38
20251107,50300,51500,49650,50900,392928,19857,0.59,300,2,078930,4729393,-17.39,78.51,16.03,0.42,101682,5081,-98302,5,-300,-0.59,2,900,1.78,5,-950,-1.88
20251106,48200,51200,47500,50600,475661,23626,5.97,2850,2,078930,4701518,124.02,162.15,15.92,0.51,102322,33818,-132397,2,450,0.94,2,3450,7.23,5,-250,-0.52
20251105,49400,49400,46950,47750,212325,10108,-2.45,1200,5,078930,4436709,-4.52,60.43,15.80,0.23,-17910,-19334,38607,2,450,0.92,2,450,0.92,5,-2000,-4.09
20251104,48400,49250,48050,48950,222366,10832,1.24,600,2,078930,4548208,-5.53,95.61,15.83,0.24,14599,-23870,10046,2,50,0.10,2,900,1.86,5,-300,-0.62
20251103,47700,48650,47600,48350,235375,11334,0.83,400,2,078930,4492459,22.80,73.83,15.82,0.25,94583,-70257,-24325,5,-250,-0.52,2,700,1.46,5,-350,-0.73
20251031,48550,48700,47600,47950,191666,9199,-1.54,750,5,078930,4455292,-6.91,42.03,15.71,0.21,11549,-7424,-4393,5,-150,-0.31,3,0,0.00,5,-1100,-2.26
20251030,49000,49500,48500,48700,205897,10066,-0.92,450,5,078930,4524979,-22.94,98.22,15.70,0.22,67909,-46631,-21488,5,-150,-0.31,2,350,0.71,5,-650,-1.32
20251029,49100,49300,48300,49150,267177,13037,0.10,50,2,078930,4566791,33.70,101.85,15.63,0.29,43932,28577,-72147,3,0,0.00,2,200,0.41,5,-800,-1.63
20251028,49150,49350,48500,49100,199831,9789,-0.51,250,5,078930,4562145,-23.75,121.86,15.57,0.22,25322,-2961,-22012,5,-200,-0.41,3,0,0.00,5,-850,-1.72
20251027,49050,49950,48500,49350,262085,12889,0.41,200,2,078930,4585374,-4.80,96.13,15.49,0.28,-24308,34501,-14294,5,-100,-0.20,2,800,1.63,5,-650,-1.32
