date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,186900,187900,185700,185700,122854,22867,-0.85,-1600,5,068270,42889452,-64.80,64.68,21.30,0.05,0,0,0,5,-400,-0.21,2,600,0.32,5,-1600,-0.85
20251209,186600,187300,185400,187300,348992,65019,0.11,200,2,068270,43258989,-44.67,111.02,21.30,0.15,-42828,-14989,-20439,5,-500,-0.27,2,200,0.11,5,-1700,-0.91
20251208,184900,188800,183900,187100,630756,117991,2.07,3800,2,068270,43212797,32.50,132.45,21.41,0.27,8278,-7960,-113813,2,1600,0.87,2,5500,3.00,2,600,0.33
20251205,182400,184800,181000,183300,476038,86961,0.38,700,2,068270,42335146,1.87,93.54,21.40,0.21,2043,62591,-70275,5,-200,-0.11,2,2200,1.20,5,-1600,-0.88
20251204,183800,184900,181400,182600,467290,85337,-0.38,700,5,068270,42173473,18.67,62.83,21.40,0.20,29084,-114154,85973,2,500,0.27,2,1600,0.87,5,-1900,-1.04
20251203,184600,185000,183100,183300,393784,72336,-0.49,900,5,068270,42335146,4.61,52.38,21.40,0.17,-21531,-42813,68930,2,400,0.22,2,800,0.43,5,-1100,-0.60
20251202,185900,186200,183500,184200,376417,69330,-0.86,1600,5,068270,42543010,-5.73,54.04,21.39,0.16,-18353,-70990,88833,2,100,0.05,2,400,0.22,5,-2300,-1.24
20251201,186900,189350,184500,185800,399280,74528,0.11,200,2,068270,42912548,-13.73,94.43,21.43,0.17,-9726,-24422,33897,2,1300,0.70,2,3750,2.02,5,-1100,-0.59
20251128,186300,187200,184200,185600,462815,85807,0.22,400,2,068270,42866356,22.09,99.30,21.46,0.20,-135639,86367,49026,2,1100,0.59,2,2000,1.08,5,-1000,-0.54
20251127,188200,188800,185000,185200,379089,70663,-1.17,2200,5,068270,42773971,-44.85,84.78,21.55,0.16,-88541,15723,74174,2,800,0.43,2,1400,0.75,5,-2400,-1.28
20251126,185100,189500,184700,187400,687332,129105,2.68,4900,2,068270,43282086,47.48,159.08,21.64,0.30,112300,77335,-191653,2,2600,1.42,2,7000,3.84,2,2200,1.21
20251125,183600,187600,182300,182500,466065,85930,0.22,400,2,068270,42150377,-75.80,108.25,21.58,0.20,48653,-14987,-34268,2,1500,0.82,2,5500,3.02,2,200,0.11
20251124,189300,189500,182100,182100,1925846,352573,-2.83,5300,5,068270,42057992,203.31,69.29,21.53,0.83,-201607,73195,128549,2,1900,1.01,2,2100,1.12,5,-5300,-2.83
20251121,183100,190800,183000,187400,634946,118928,0.32,600,2,068270,43282086,2.34,117.86,21.61,0.27,-52213,113450,-69984,5,-3700,-1.98,2,4000,2.14,5,-3800,-2.03
