date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251112,1046000,1137000,1046000,1114000,48627,53584,6.91,72000,2,010130,21548395,77.75,158.56,11.48,0.25,-1706,17110,-16079,2,4000,0.38,2,95000,9.12,2,4000,0.38
20251111,1017000,1056000,1017000,1042000,27357,28515,1.56,16000,2,010130,20155680,10.65,120.41,11.48,0.14,3804,-377,-3883,5,-9000,-0.88,2,30000,2.92,5,-9000,-0.88
20251110,1037000,1050000,1005000,1026000,24725,25340,0.20,2000,2,010130,19846188,-14.49,87.85,11.47,0.13,2683,-2169,-710,2,13000,1.27,2,26000,2.54,5,-19000,-1.86
20251107,1026000,1034000,1003000,1024000,28915,29506,2.30,23000,2,010130,19807501,28.82,102.71,11.44,0.15,-3251,3146,-131,2,25000,2.50,2,33000,3.30,2,2000,0.20
20251106,1039000,1044000,996000,1001000,22446,22666,-0.10,1000,5,010130,19362606,-14.63,82.14,11.46,0.12,-2046,-1280,3314,2,37000,3.69,2,42000,4.19,5,-6000,-0.60
20251105,1008000,1016000,982000,1002000,26293,26197,-0.89,9000,5,010130,19381950,2.25,66.77,11.47,0.14,768,-1824,1198,5,-3000,-0.30,2,5000,0.49,5,-29000,-2.87
20251104,1033000,1055000,1009000,1011000,25715,26328,-3.07,32000,5,010130,19556039,-5.95,54.33,11.47,0.13,-680,-6763,7366,5,-10000,-0.96,2,12000,1.15,5,-34000,-3.26
20251103,1037000,1061000,1031000,1043000,27341,28471,0.97,10000,2,010130,20175023,-58.19,82.51,11.47,0.14,-1861,-2779,4733,2,4000,0.39,2,28000,2.71,5,-2000,-0.19
20251031,1083000,1095000,1033000,1033000,65386,68380,-3.55,38000,5,010130,19981591,17.31,60.63,11.47,0.34,-21147,1101,19187,2,12000,1.12,2,24000,2.24,5,-38000,-3.55
20251030,1167000,1167000,1061000,1071000,55737,61534,-6.05,69000,5,010130,20716635,-29.28,77.30,11.58,0.29,-11250,-5596,16251,2,27000,2.37,2,27000,2.37,5,-79000,-6.93
20251029,1100000,1174000,1100000,1140000,78812,90407,6.05,65000,2,010130,22051320,144.61,111.67,11.67,0.41,3574,10053,-13718,2,25000,2.33,2,99000,9.21,2,25000,2.33
20251028,1100000,1114000,1070000,1075000,32219,35003,-3.07,34000,5,010130,20794008,-50.95,59.84,11.60,0.17,-3590,-3231,6779,5,-9000,-0.81,2,5000,0.45,5,-39000,-3.52
20251027,1146000,1148000,1090000,1109000,65682,72687,-4.89,57000,5,010130,21451679,138.36,67.97,11.61,0.34,-10302,-11109,21286,5,-20000,-1.72,5,-18000,-1.54,5,-76000,-6.52
