date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,71400,71600,69600,69800,77662,5449,-1.13,-800,5,348370,1519368,-69.50,76.83,3.77,0.36,0,0,0,2,800,1.13,2,1000,1.42,5,-1000,-1.42
20251209,72200,73200,69300,70600,254610,18120,1.73,1200,2,348370,1536782,-43.96,61.80,3.77,1.17,-29555,-3846,31885,2,2800,4.03,2,3800,5.48,5,-100,-0.14
20251208,66200,69900,65500,69400,454362,30688,-0.86,600,5,348370,1510661,121.67,97.79,3.95,2.09,45176,-1984,-40361,5,-3800,-5.43,5,-100,-0.14,5,-4500,-6.43
20251205,70100,72500,69000,70000,204970,14421,-2.23,-1600,5,348370,1523721,53.15,69.31,3.75,0.94,-11052,17232,-1569,5,-1500,-2.09,2,900,1.26,5,-2600,-3.63
20251204,73700,74100,71200,71600,133839,9680,-2.72,2000,5,348370,1558549,-3.13,57.00,3.75,0.61,-7031,7301,-811,2,100,0.14,2,500,0.68,5,-2400,-3.26
20251203,74400,74800,72400,73600,138157,10110,-0.81,600,5,348370,1602084,-19.70,77.93,3.78,0.63,-12786,732,15037,2,200,0.27,2,600,0.81,5,-1800,-2.43
20251202,74600,75100,72900,74200,172059,12724,-1.59,1200,5,348370,1615144,-46.15,79.52,3.84,0.79,-11278,16848,-5080,5,-800,-1.06,5,-300,-0.40,5,-2500,-3.32
20251201,77000,78000,73900,75400,319525,24262,-0.79,600,5,348370,1641265,-48.04,80.65,3.88,1.47,13391,30509,-47065,2,1000,1.32,2,2000,2.63,5,-2100,-2.76
20251128,76200,78000,72600,76000,614935,45995,16.39,10700,2,348370,1654326,85.91,93.68,3.78,2.83,7818,41319,-57149,2,10900,16.69,2,12700,19.45,2,7300,11.18
20251127,66800,68300,63400,65300,330778,21726,6.53,4000,2,348370,1421414,43.56,64.48,3.77,1.52,-36454,-2896,38935,2,5500,8.97,2,7000,11.42,2,2100,3.43
20251126,57400,61400,57100,61300,230413,13638,9.86,5500,2,348370,1334344,0.16,135.16,3.89,1.06,21555,19321,-38883,2,1600,2.87,2,5600,10.04,2,1300,2.33
20251125,58800,59500,54800,55800,230048,12868,-3.29,1900,5,348370,1214623,14.95,76.41,3.75,1.06,8355,-5557,-3800,2,1100,1.91,2,1800,3.12,5,-2900,-5.03
20251124,60400,60600,57500,57700,200127,11645,-6.79,4200,5,348370,1255982,-55.47,61.20,3.73,0.92,-7361,899,6254,5,-1500,-2.42,5,-1300,-2.10,5,-4400,-7.11
20251121,57000,64100,56300,61900,449418,27072,3.00,1800,2,348370,1347405,27.71,101.86,3.78,2.06,-17776,-13999,21247,5,-3100,-5.16,2,4000,6.66,5,-3800,-6.32
20251120,64000,64900,59500,60100,351910,21470,-4.75,3000,5,348370,1308223,48.88,64.25,3.80,1.62,-28117,342,25935,2,900,1.43,2,1800,2.85,5,-3600,-5.71
20251119,66000,66600,62800,63100,236378,15095,-4.97,3300,5,348370,1373526,-31.36,80.67,4.01,1.09,-2146,-12020,18541,5,-400,-0.60,2,200,0.30,5,-3600,-5.42
20251118,71900,72000,66100,66400,344385,23442,-6.08,4300,5,348370,1445358,-60.50,52.37,4.02,1.58,19766,-31915,19418,2,1200,1.70,2,1300,1.84,5,-4600,-6.51
20251117,76300,77400,70000,70700,871923,63367,-13.89,11400,5,348370,1538958,310.68,64.28,3.94,4.01,-127101,-77071,204748,5,-5800,-7.06,5,-4700,-5.72,5,-12100,-14.74
20251114,83500,86900,81700,82100,212311,17783,-4.65,4000,5,348370,1787107,47.75,120.95,4.40,0.98,45355,-68731,23976,5,-2600,-3.02,2,800,0.93,5,-4400,-5.11
20251113,84500,87000,82600,86100,143699,12247,2.38,2000,2,348370,1874177,-33.24,99.61,4.19,0.66,-15750,8279,7554,2,400,0.48,2,2900,3.45,5,-1500,-1.78
20251112,82100,86600,80300,84100,215250,18036,3.19,2600,2,348370,1830642,27.25,139.97,4.27,0.99,14750,29561,-43538,2,600,0.74,2,5100,6.26,5,-1200,-1.47
20251111,82300,85600,79900,81500,169156,14011,0.62,500,2,348370,1774047,47.07,74.62,4.24,0.78,-23353,9917,13452,2,1300,1.60,2,4600,5.68,5,-1100,-1.36
20251110,79900,81100,78100,81000,115020,9177,1.25,1000,2,348370,1763163,-34.80,95.21,4.37,0.53,-9369,14115,-5866,5,-100,-0.12,2,1100,1.38,5,-1900,-2.38
20251107,82000,83500,77100,80000,176399,14148,-4.19,3500,5,348370,1741396,54.16,80.52,4.41,0.81,16942,-8384,-8174,5,-1500,-1.80,3,0,0.00,5,-6400,-7.66
20251106,86500,87400,83400,83500,114429,9701,-0.12,100,5,348370,1817582,-46.56,65.10,4.30,0.53,-5761,-442,5502,2,2900,3.47,2,3800,4.55,5,-200,-0.24
20251105,84700,87000,80600,83600,214116,17871,-4.78,4200,5,348370,1819758,17.52,95.50,4.37,0.98,23373,-10435,-12745,5,-3100,-3.53,5,-800,-0.91,5,-7200,-8.20
20251104,91200,92700,87600,87800,182200,16331,-0.79,700,5,348370,1911182,-0.13,60.80,4.23,0.84,-22533,297,21998,2,2700,3.05,2,4200,4.75,5,-900,-1.02
20251103,88100,89200,85200,88500,182444,15935,2.79,2400,2,348370,1926419,-5.42,83.55,4.36,0.84,-21607,8612,15621,2,2000,2.32,2,3100,3.60,5,-900,-1.05
20251031,84000,88200,83800,86100,192903,16774,-1.71,1500,5,348370,1874177,-45.73,75.96,4.47,0.89,-9616,14023,-3801,5,-3600,-4.11,2,600,0.68,5,-3800,-4.34
20251030,92300,95800,87500,87600,355441,32007,-7.30,6900,5,348370,1906828,48.25,72.97,4.50,1.63,25109,-8511,-16773,5,-2200,-2.33,2,1300,1.38,5,-7000,-7.41
20251029,96500,96500,92200,94500,239761,22607,-2.98,2900,5,348370,2057024,-29.97,53.58,4.27,1.10,-13985,3768,14576,5,-900,-0.92,5,-900,-0.92,5,-5200,-5.34
20251028,96600,97900,93000,97400,342373,32755,-0.51,500,5,348370,2120149,-38.90,82.40,4.29,1.57,-2749,26144,-24140,5,-1300,-1.33,3,0,0.00,5,-4900,-5.01
20251027,100800,100900,93600,97900,560305,54601,1.98,1900,2,348370,2131033,-39.14,74.22,4.34,2.57,-104948,58291,40920,2,4800,5.00,2,4900,5.10,5,-2400,-2.50
