date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,28250,28450,27550,28050,56444,1579,-0.71,-200,5,007340,1641230,-62.64,71.79,4.68,0.10,0,0,0,3,0,0.00,2,200,0.71,5,-700,-2.48
20251209,28000,28700,27800,28250,151086,4264,0.89,250,2,007340,1652932,-27.51,122.64,4.68,0.26,283,14296,-14811,3,0,0.00,2,700,2.50,5,-200,-0.71
20251208,27850,28150,26950,28000,208415,5783,0.36,100,2,007340,1638304,-64.48,87.20,4.67,0.36,-41152,36689,-4388,5,-50,-0.18,2,250,0.90,5,-950,-3.41
20251205,24950,28550,24950,27900,586733,16223,11.82,2950,2,007340,1632453,391.28,159.20,4.74,1.00,19364,92320,-120789,3,0,0.00,2,3600,14.43,3,0,0.00
20251204,24850,25200,24550,24950,119429,2971,0.40,100,2,007340,1459846,31.38,125.55,4.74,0.20,5069,-16665,11509,3,0,0.00,2,350,1.41,5,-300,-1.21
20251203,25100,25200,24650,24850,90901,2266,-0.60,150,5,007340,1453995,-50.78,83.88,4.73,0.16,20673,-20020,-2093,2,100,0.40,2,200,0.80,5,-350,-1.40
20251202,24450,25350,24300,25000,184692,4606,3.31,800,2,007340,1462772,117.20,104.79,4.96,0.32,21505,-804,-20527,2,250,1.03,2,1150,4.75,2,100,0.41
20251201,24150,24400,23850,24200,85034,2053,0.41,100,2,007340,1415963,-36.16,111.66,4.91,0.15,24941,-3191,-22641,2,50,0.21,2,300,1.24,5,-250,-1.04
20251128,24150,24600,23650,24100,133202,3206,-0.21,50,5,007340,1410112,63.10,91.31,4.87,0.23,-3001,-3339,9393,3,0,0.00,2,450,1.86,5,-500,-2.07
20251127,23750,24200,23650,24150,81668,1954,0.84,200,2,007340,1413037,-17.00,90.60,4.43,0.14,30934,-10380,-19281,5,-200,-0.84,2,250,1.04,5,-300,-1.25
20251126,23450,23950,23100,23950,98394,2321,2.13,500,2,007340,1401335,58.67,111.04,4.38,0.17,16468,7790,-23317,3,0,0.00,2,500,2.13,5,-350,-1.49
20251125,24100,24300,23400,23450,62012,1475,-1.68,400,5,007340,1372080,-50.71,75.24,4.35,0.11,7616,-8560,5230,2,250,1.05,2,450,1.89,5,-450,-1.89
20251124,23450,24300,23350,23850,125817,3000,3.02,700,2,007340,1395484,54.74,96.53,4.33,0.22,18581,4517,-19889,2,300,1.30,2,1150,4.97,2,200,0.86
20251121,23050,23300,22450,23150,81307,1868,0.43,100,2,007340,1354527,7.04,85.65,4.10,0.14,3287,3428,-3679,3,0,0.00,2,250,1.08,5,-600,-2.60
20251120,23050,23350,22750,23050,75958,1755,0.00,0,3,007340,1348675,5.85,65.45,4.10,0.13,15440,-8323,-2102,3,0,0.00,2,300,1.30,5,-300,-1.30
20251119,22800,23250,22550,23050,71759,1645,1.99,450,2,007340,1348675,-13.52,112.97,4.60,0.12,5323,12565,-15705,2,200,0.88,2,650,2.88,5,-50,-0.22
20251118,23300,23350,22500,22600,82973,1896,-3.62,850,5,007340,1322346,-8.09,49.71,4.06,0.14,-10918,-10837,19324,5,-150,-0.64,5,-100,-0.43,5,-950,-4.05
20251117,23700,23900,23100,23450,90278,2106,-0.64,150,5,007340,1372080,-36.33,60.44,4.08,0.15,2162,-23458,21272,2,100,0.42,2,300,1.27,5,-500,-2.12
20251114,23500,24050,23150,23600,141794,3355,0.21,50,2,007340,1380856,-4.42,96.69,4.09,0.24,-11784,40760,-29019,5,-50,-0.21,2,500,2.12,5,-400,-1.70
20251113,24050,24250,23450,23550,148358,3519,-3.09,750,5,007340,1377931,4.98,86.33,4.10,0.25,5338,-14748,6010,5,-250,-1.03,5,-50,-0.21,5,-850,-3.50
20251112,23750,24550,23400,24300,141325,3378,1.46,350,2,007340,1421814,51.02,97.60,4.08,0.24,-12972,-26963,39964,5,-200,-0.84,2,600,2.51,5,-550,-2.30
20251111,23800,24300,23700,23950,93579,2239,-0.21,50,5,007340,1401335,-6.66,105.14,4.12,0.16,27653,-1130,-26475,5,-200,-0.83,2,300,1.25,5,-300,-1.25
20251110,23550,24250,23300,24000,100254,2387,3.00,700,2,007340,1404261,1.48,96.69,4.05,0.17,27058,-15463,-13772,2,250,1.07,2,950,4.08,3,0,0.00
20251107,24000,24000,22950,23300,98793,2302,-2.92,700,5,007340,1363303,-19.06,70.52,4.00,0.17,-27280,5276,22192,3,0,0.00,3,0,0.00,5,-1050,-4.38
20251106,23500,24250,23250,24000,122059,2900,3.00,700,2,007340,1404261,-28.01,159.71,4.05,0.21,35936,-14123,-21729,2,200,0.86,2,950,4.08,5,-50,-0.21
20251105,22450,23400,21550,23300,169560,3805,4.02,900,2,007340,1363303,49.89,119.55,3.99,0.29,31457,-29677,175,2,50,0.22,2,1000,4.46,5,-850,-3.79
20251104,22600,22950,22200,22400,113125,2542,-1.97,450,5,007340,1310643,24.40,85.77,3.95,0.19,9647,-41530,31275,5,-250,-1.09,2,100,0.44,5,-650,-2.84
20251103,23400,23400,22550,22850,90940,2076,-1.93,450,5,007340,1336973,-23.48,44.54,3.90,0.16,-1039,-29196,29381,2,100,0.43,2,100,0.43,5,-750,-3.22
20251031,24450,24450,23050,23300,118838,2793,-3.72,900,5,007340,1363303,-13.16,77.94,3.91,0.20,-10271,-8984,18668,2,250,1.03,2,250,1.03,5,-1150,-4.75
20251030,24550,24750,23750,24200,136840,3313,2.98,700,2,007340,1415963,78.96,105.85,3.89,0.23,21554,-39443,17970,2,1050,4.47,2,1250,5.32,2,250,1.06
20251029,23600,23600,23100,23500,76465,1781,0.86,200,2,007340,1375005,51.84,52.25,3.87,0.13,25262,-17536,-7725,2,300,1.29,2,300,1.29,5,-200,-0.86
20251028,23500,23500,22800,23300,50360,1170,-1.48,350,5,007340,1363303,-51.07,82.09,3.83,0.09,8667,-11534,2724,5,-150,-0.63,5,-150,-0.63,5,-850,-3.59
20251027,23150,23750,23050,23650,102930,2416,1.07,250,2,007340,1383782,79.54,112.00,3.80,0.18,35615,-15201,-20719,5,-250,-1.07,2,350,1.50,5,-350,-1.50
