date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,60700,61600,60500,61300,12480,762,1.32,800,2,035760,1344257,-63.23,124.78,36.63,0.06,0,0,0,2,200,0.33,2,1100,1.82,3,0,0.00
20251209,60800,60900,60400,60500,33941,2055,-0.66,400,5,035760,1326714,-52.21,53.62,36.63,0.15,-13003,-1919,14767,5,-100,-0.16,3,0,0.00,5,-500,-0.82
20251208,61500,61500,60300,60900,71020,4307,-2.25,1400,5,035760,1335485,136.63,47.89,36.77,0.32,-11852,-27989,39672,5,-800,-1.28,5,-800,-1.28,5,-2000,-3.21
20251205,62900,62900,61400,62300,30013,1858,0.48,300,2,035760,1366186,-51.03,46.33,36.98,0.14,-10835,1625,9155,2,900,1.45,2,900,1.45,5,-600,-0.97
20251204,64000,64200,61800,62000,61291,3823,-2.82,1800,5,035760,1359608,10.53,58.01,36.98,0.28,-31915,-7116,38521,2,200,0.31,2,400,0.63,5,-2000,-3.13
20251203,65500,65600,63700,63800,55451,3571,-2.00,1300,5,035760,1399080,61.36,106.70,37.29,0.25,-19488,-2265,22543,2,400,0.61,2,500,0.77,5,-1400,-2.15
20251202,65300,65400,64200,65100,34365,2232,1.40,900,2,035760,1427588,-1.75,108.39,37.49,0.16,-9890,12466,-2792,2,1100,1.71,2,1200,1.87,3,0,0.00
20251201,63700,65400,63700,64200,34978,2264,1.10,700,2,035760,1407852,24.33,51.14,37.58,0.16,-1195,10115,-9056,2,200,0.31,2,1900,2.99,2,200,0.31
20251128,63200,64400,63200,63500,28134,1796,0.63,400,2,035760,1392501,38.90,78.51,37.61,0.13,-11899,12558,-672,2,100,0.16,2,1300,2.06,2,100,0.16
20251127,63800,64000,62200,63100,20255,1284,-0.63,400,5,035760,1383730,-26.30,60.12,37.72,0.09,2640,-3407,764,2,300,0.47,2,500,0.79,5,-1300,-2.05
20251126,63600,64400,63300,63500,27483,1750,0.32,200,2,035760,1392501,-2.54,56.29,37.70,0.13,-5694,-5980,11686,2,300,0.47,2,1100,1.74,3,0,0.00
20251125,64400,64900,63000,63300,28198,1793,-0.78,500,5,035760,1388115,12.92,58.68,37.76,0.13,-6554,1145,5285,2,600,0.94,2,1100,1.72,5,-800,-1.25
20251124,65300,65500,63800,63800,24972,1608,-1.09,700,5,035760,1399080,-19.04,66.44,37.83,0.11,-6622,3444,3159,2,800,1.24,2,1000,1.55,5,-700,-1.09
