date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27650,27650,26450,26775,2730673,73623,-2.28,-625,5,098460,1838231,-88.16,51.81,20.73,3.98,0,0,0,2,250,0.91,2,250,0.91,5,-950,-3.47
20251209,26550,30300,25850,27400,23070172,654879,3.40,900,2,098460,1881140,342.11,92.65,20.73,33.60,-751626,12166,742984,2,50,0.19,2,3800,14.34,5,-650,-2.45
20251208,27000,27250,26000,26500,5218172,138545,-1.67,450,5,098460,1819351,-40.79,64.99,21.84,7.60,313701,-33965,-319815,2,50,0.19,2,300,1.11,5,-950,-3.53
20251205,28350,28600,26450,26950,8813715,241054,-3.92,-1100,5,098460,1850246,-24.93,67.15,20.64,12.84,506582,-107938,-345032,2,300,1.07,2,550,1.96,5,-1600,-5.70
20251204,28900,29400,27500,28050,11740521,333660,-2.60,750,5,098460,1925766,-25.33,77.74,20.64,17.10,-155637,-185381,339792,2,100,0.35,2,600,2.08,5,-1300,-4.51
20251203,27750,29450,27550,28800,15724185,451691,3.78,1050,2,098460,1977257,-33.28,99.05,20.86,22.90,514123,82278,-585084,3,0,0.00,2,1700,6.13,5,-200,-0.72
20251202,26450,28150,25650,27750,23566848,643732,5.92,1550,2,098460,1905169,-44.43,104.44,20.10,34.33,986258,159025,-1151911,2,250,0.95,2,1950,7.44,5,-550,-2.10
20251201,24650,27850,24200,26200,42412407,1105248,10.55,2500,2,098460,1798755,-1.87,99.41,18.83,61.78,-267022,352141,144804,2,950,4.01,2,4150,17.51,2,500,2.11
20251128,19960,24500,19780,23700,43219516,978211,21.60,4210,2,098460,1627118,925.84,120.05,19.38,62.95,2239217,561262,-3028390,2,470,2.41,2,5010,25.71,2,290,1.49
20251127,19260,19750,18980,19490,4213069,82059,1.51,290,2,098460,1338081,15.89,82.15,16.20,6.14,-58008,116070,-86239,2,60,0.31,2,550,2.86,5,-220,-1.15
20251126,19100,19420,18590,19200,3635264,69382,0.52,100,2,098460,1318171,-21.87,88.29,16.28,5.29,-8163,81156,-73869,3,0,0.00,2,320,1.68,5,-510,-2.67
20251125,19410,19460,18780,19100,4652846,88942,1.11,210,2,098460,1311306,-59.98,76.91,16.28,6.78,-301009,123074,197563,2,520,2.75,2,570,3.02,5,-110,-0.58
20251124,17860,19550,17290,18890,11627154,219804,7.94,1390,2,098460,1296888,428.56,102.96,16.58,16.94,87099,199861,-332903,2,360,2.06,2,2050,11.71,5,-210,-1.20
20251121,17200,17790,17180,17500,2199779,38571,-3.85,700,5,098460,1201458,-34.51,72.19,16.60,3.20,250519,22743,-260014,5,-1000,-5.49,5,-410,-2.25,5,-1020,-5.60
20251120,18400,18670,18000,18200,3359072,61684,1.39,250,2,098460,1249517,-9.45,78.39,16.23,4.89,84849,-5921,-85152,2,450,2.51,2,720,4.01,2,50,0.28
20251119,18420,18790,17540,17950,3709496,67107,-1.91,350,5,098460,1232353,-11.01,72.65,16.09,5.40,143517,-73779,-69854,2,120,0.66,2,490,2.68,5,-760,-4.15
20251118,19140,19600,18260,18300,4168539,78084,-6.35,1240,5,098460,1256382,-49.39,48.28,15.83,6.07,104283,-208949,104401,5,-400,-2.05,2,60,0.31,5,-1280,-6.55
20251117,19620,19980,18560,19540,8236198,159639,1.24,240,2,098460,1341514,21.99,78.38,15.68,12.00,-355149,8032,380366,2,320,1.66,2,680,3.52,5,-740,-3.83
20251114,20200,20850,19260,19300,6751306,134303,-6.76,1400,5,098460,1325037,-27.72,59.71,16.14,9.83,157845,-143591,-1360,5,-500,-2.42,2,150,0.72,5,-1440,-6.96
20251113,20100,21550,20000,20700,9341076,193972,0.98,200,2,098460,1421153,-53.97,75.13,16.07,13.61,-327560,212188,103851,5,-400,-1.95,2,1050,5.12,5,-500,-2.44
20251112,20000,21200,20000,20500,20292662,417837,4.43,870,2,098460,1407422,48.46,103.77,16.14,29.56,-60207,147033,-98999,2,370,1.88,2,1570,8.00,2,370,1.88
20251111,20450,21050,19150,19630,13669062,274177,-3.54,720,5,098460,1347693,-68.31,68.86,16.21,19.91,-519445,-72442,580732,2,100,0.49,2,700,3.44,5,-1200,-5.90
20251110,18630,21750,18120,20350,43136677,880337,9.82,1820,2,098460,1397124,123.13,102.63,16.94,62.83,303033,296214,-603604,2,100,0.54,2,3220,17.38,5,-410,-2.21
20251107,19600,19840,18310,18530,19332182,368508,-7.81,1570,5,098460,1272173,-70.23,63.99,16.51,28.16,-848219,-80189,921328,5,-500,-2.49,5,-260,-1.29,5,-1790,-8.91
20251106,16950,21000,16920,20100,64938285,1256070,23.46,3820,2,098460,1379961,2592.06,108.46,17.80,94.59,1357417,299299,-1602159,2,670,4.12,2,4720,28.99,2,640,3.93
20251105,16700,16860,15730,16280,2412215,39052,-4.63,790,5,098460,1117699,48.16,56.41,15.73,3.51,-263898,49333,211146,5,-370,-2.17,5,-210,-1.23,5,-1340,-7.85
20251104,17470,17500,16800,17070,1628144,27918,0.77,130,2,098460,1171937,-13.00,75.69,16.11,2.37,-165768,53656,81469,2,530,3.13,2,560,3.31,5,-140,-0.83
20251103,16820,17180,16610,16940,1871441,31718,1.44,240,2,098460,1163012,6.93,100.69,16.44,2.73,-32854,5869,20171,2,120,0.72,2,480,2.87,5,-90,-0.54
20251031,16590,16940,16230,16700,1750220,29191,2.58,420,2,098460,1146534,72.93,103.73,16.46,2.55,-5911,49780,-55929,2,310,1.90,2,660,4.05,5,-50,-0.31
20251030,16630,16630,16000,16280,1012099,16470,-3.04,510,5,098460,1117699,-35.64,55.11,16.44,1.47,-93893,-145104,250727,5,-160,-0.95,5,-160,-0.95,5,-790,-4.71
20251029,16350,16850,16040,16790,1572550,26029,3.39,550,2,098460,1152713,110.33,121.85,16.82,2.29,226042,24804,-257680,2,110,0.68,2,610,3.76,5,-200,-1.23
20251028,16490,16540,16140,16240,747643,12200,-1.16,190,5,098460,1114953,-38.85,65.56,16.42,1.09,5601,18252,-24900,2,60,0.37,2,110,0.67,5,-290,-1.77
20251027,16840,16860,16420,16430,1222659,20224,-2.61,440,5,098460,1127998,-0.88,54.27,16.37,1.78,-62520,-29415,76064,5,-30,-0.18,5,-10,-0.06,5,-450,-2.67
