date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,69300,69800,66400,66900,47340,3183,-1.62,-1100,5,278280,669000,-71.33,60.13,1.75,0.47,0,0,0,2,1300,1.91,2,1800,2.65,5,-1600,-2.35
20251209,69600,70600,66600,68000,165142,11311,5.59,3600,2,278280,680000,-14.62,63.70,1.75,1.65,-30698,-7495,37674,2,5200,8.07,2,6200,9.63,2,2200,3.42
20251208,58700,64600,58600,64400,193420,12115,12.20,7000,2,278280,644000,521.67,130.07,2.13,1.93,16417,-9732,-5582,2,1300,2.26,2,7200,12.54,2,1200,2.09
20251205,56400,58300,56300,57400,31113,1787,1.06,600,2,278280,574000,5.53,135.87,1.96,0.31,-974,298,646,5,-400,-0.70,2,1500,2.64,5,-500,-0.88
20251204,57800,58400,56100,56800,29484,1678,-1.56,900,5,278280,568000,-1.56,94.57,1.96,0.29,-2600,-1878,3951,2,100,0.17,2,700,1.21,5,-1600,-2.77
20251203,58300,58700,57200,57700,29952,1726,-1.20,700,5,278280,577000,-4.47,124.46,2.01,0.30,2512,-7423,4701,5,-100,-0.17,2,300,0.51,5,-1200,-2.05
20251202,58800,58800,56800,58400,31353,1817,0.34,200,2,278280,584000,-47.00,119.06,1.97,0.31,1091,298,-1015,2,600,1.03,2,600,1.03,5,-1400,-2.41
20251201,58400,60000,57200,58200,59162,3442,1.75,1000,2,278280,582000,14.85,102.41,1.96,0.59,-1394,-7413,8864,2,1200,2.10,2,2800,4.90,3,0,0.00
20251128,58200,59000,56200,57200,51512,2945,1.24,700,2,278280,572000,-50.61,66.47,1.98,0.52,-12350,3822,8520,2,1700,3.01,2,2500,4.42,5,-300,-0.53
20251127,57700,58100,55600,56500,104300,5914,4.24,2300,2,278280,565000,65.53,86.45,2.08,1.04,-26584,-15196,41296,2,3500,6.46,2,3900,7.20,2,1400,2.58
20251126,53200,55200,53100,54200,63010,3408,4.23,2200,2,278280,542000,135.84,99.19,2.39,0.63,1571,-23901,21023,2,1200,2.31,2,3200,6.15,2,1100,2.12
20251125,53400,53800,52000,52000,26717,1413,0.00,0,3,278280,520000,-14.78,84.89,2.39,0.27,-1743,4497,-2757,2,1400,2.69,2,1800,3.46,3,0,0.00
20251124,54500,54700,51500,52000,31350,1641,-3.70,2000,5,278280,520000,-1.45,67.86,2.41,0.31,-4369,2888,1437,2,500,0.93,2,700,1.30,5,-2500,-4.63
20251121,54400,54700,53300,54000,31810,1712,-3.40,1900,5,278280,540000,10.30,88.63,2.52,0.32,948,-3130,2350,5,-1500,-2.68,5,-1200,-2.15,5,-2600,-4.65
20251120,56600,56900,55400,55900,28839,1620,1.08,600,2,278280,559000,-43.14,63.89,2.58,0.29,-2745,-1210,4286,2,1300,2.35,2,1600,2.89,2,100,0.18
20251119,56900,57400,54700,55300,50721,2813,-2.98,1700,5,278280,553000,-51.57,58.97,2.61,0.51,-3493,-4394,9246,5,-100,-0.18,2,400,0.70,5,-2300,-4.04
20251118,62000,62500,56600,57000,104728,6085,-7.32,4500,5,278280,570000,42.10,75.22,2.68,1.05,34045,-19195,-11187,2,500,0.81,2,1000,1.63,5,-4900,-7.97
20251117,66100,66100,61100,61500,73702,4596,-6.25,4100,5,278280,615000,31.95,43.62,2.33,0.74,12959,-11756,-331,2,500,0.76,2,500,0.76,5,-4500,-6.86
20251114,68200,69500,65600,65600,55858,3748,-5.07,3500,5,278280,656000,15.27,74.36,2.18,0.56,-10831,4183,6459,5,-900,-1.30,2,400,0.58,5,-3500,-5.07
20251113,66800,69300,65500,69100,48460,3276,3.44,2300,2,278280,691000,9.55,100.65,2.32,0.48,-3547,4049,-743,3,0,0.00,2,2500,3.74,5,-1300,-1.95
20251112,67300,68400,66000,66800,44235,2967,0.15,100,2,278280,668000,-18.22,137.84,2.36,0.44,7825,-5155,-3206,2,600,0.90,2,1700,2.55,5,-700,-1.05
20251111,68900,70500,65800,66700,54087,3695,-0.89,600,5,278280,667000,1.26,62.18,2.33,0.54,-6870,-460,6922,2,1600,2.38,2,3200,4.75,5,-1500,-2.23
20251110,65700,67300,64100,67300,53412,3526,1.66,1100,2,278280,673000,-36.08,170.71,2.42,0.53,1043,-6544,4601,5,-500,-0.76,2,1100,1.66,5,-2100,-3.17
20251107,66200,69400,64100,66200,83557,5515,-4.20,2900,5,278280,662000,59.74,85.93,2.42,0.84,14513,-12185,-2378,5,-2900,-4.20,2,300,0.43,5,-5000,-7.24
20251106,72500,73000,69100,69100,52309,3702,-0.86,600,5,278280,691000,-41.04,80.75,2.26,0.52,-1494,140,832,2,2800,4.02,2,3300,4.73,5,-600,-0.86
20251105,70000,71400,67000,69700,88715,6141,-4.39,3200,5,278280,697000,-36.42,120.46,2.29,0.89,16492,-28,-14842,5,-2900,-3.98,5,-1500,-2.06,5,-5900,-8.09
